word,emotion,accuracy
sedento,disgust,0
treze,disgust,0
décimo terceiro,disgust,0
cardo,disgust,0
lá,disgust,0
Correia,disgust,0
Espinho,disgust,0
espinhoso,disgust,0
puro -sangue,disgust,0
via,disgust,0
pensamento,disgust,0
considerado,disgust,0
Consideração,disgust,0
pensamentos,disgust,0
mil,disgust,0
fio,disgust,0
ameaça,disgust,0
ameaçar,disgust,0
tríplice,disgust,0
Thresh,disgust,0
limite,disgust,0
três vezes,disgust,0
Thrifty,disgust,0
emoção,disgust,0
entusiasmado,disgust,0
emocionante,disgust,0
prosperando,disgust,0
garganta,disgust,0
pulsar,disgust,0
latejando,disgust,0
trono,disgust,0
multidão,disgust,0
acelerar,disgust,0
lançar,disgust,0
tordo,disgust,0
impulso,disgust,0
baque,disgust,0
dedão,disgust,0
THUMP,disgust,0
batendo,disgust,0
trovão,disgust,0
raio,disgust,0
trovejando,disgust,0
trovoada,disgust,0
Thundersstruck,disgust,0
frustro,disgust,0
THX,disgust,0
tomilho,disgust,0
tiara,disgust,0
marcação,disgust,0
Marcou,disgust,0
ticker,disgust,0
bilhete,disgust,0
cócegas,disgust,0
Tylish,disgust,0
Tidal,disgust,0
petisco,disgust,0
maré,disgust,0
notícias,disgust,0
gravata,disgust,0
nível,disgust,0
Tiff,disgust,0
tigre,disgust,0
apertar,disgust,0
aperto,disgust,0
meia -calça,disgust,0
til,disgust,0
telha,disgust,0
revestimento,disgust,0
até,disgust,0
lavoura,disgust,0
Tiller,disgust,0
inclinar,disgust,0
inclinação,disgust,0
madeira,disgust,0
Timberland,disgust,0
timbre,disgust,0
tempo,disgust,0
pontualidade,disgust,0
oportuno,disgust,0
relógio,disgust,0
Time Wasters,disgust,0
tímido,disgust,0
timidez,disgust,0
tempo,disgust,0
lata,disgust,0
tintura,disgust,0
dente,disgust,0
tinge,disgust,0
formigar,disgust,0
formigamento,disgust,0
funileiro,disgust,0
ajustes,disgust,0
zumbido,disgust,0
ouropel,disgust,0
matiz,disgust,0
pequeno,disgust,0
dica,disgust,0
Tipsy,disgust,0
pneu,disgust,0
cansado,disgust,0
cansaço,disgust,0
cansado disso,disgust,0
cansativo,disgust,0
tecido,disgust,0
TISTHESEMASS,disgust,0
Tit,disgust,0
titânico,disgust,0
dízimo,disgust,0
título,disgust,0
intitulado,disgust,0
Titty,disgust,0
titular,disgust,0
brinde,disgust,0
tabaco,disgust,0
Toby,disgust,0
Tod,disgust,0
hoje,disgust,0
dedo do pé,disgust,0
toga,disgust,0
junto,disgust,0
labuta,disgust,0
labutas,disgust,0
símbolo,disgust,0
tolerância,disgust,0
tolerante,disgust,0
tolerar,disgust,0
tolerância,disgust,0
pedágio,disgust,0
Tomahawk,disgust,0
túmulo,disgust,0
Tomcat,disgust,0
para mim,disgust,0
amanhã,disgust,0
tonelada,disgust,0
tom,disgust,0
língua,disgust,0
pinças,disgust,0
língua,disgust,0
tônico,disgust,0
tonelagem,disgust,0
amígdalas,disgust,0
Muito frio,disgust,0
ferramenta,disgust,0
ferramentas,disgust,0
muito para fazer,disgust,0
dente,disgust,0
dor de dente,disgust,0
dentes,disgust,0
desdentado,disgust,0
principal,disgust,0
topázio,disgust,0
tema,disgust,0
Tópico,disgust,0
topográfico,disgust,0
topográfico,disgust,0
topografia,disgust,0
derrubar,disgust,0
Tor,disgust,0
tocha,disgust,0
tormento,disgust,0
rasgado,disgust,0
tornado,disgust,0
torpedo,disgust,0
torrente,disgust,0
tórrido,disgust,0
torção,disgust,0
tronco,disgust,0
delito,disgust,0
tartaruga,disgust,0
tortuoso,disgust,0
sorteio,disgust,0
total,disgust,0
totalidade,disgust,0
totalmente,disgust,0
carregar,disgust,0
totem,disgust,0
tocar,disgust,0
tocado,disgust,0
tocando,disgust,0
melindroso,disgust,0
difícil,disgust,0
dureza,disgust,0
percorrer,disgust,0
turista,disgust,0
turmalina,disgust,0
torneio,disgust,0
torniquete,disgust,0
tout,disgust,0
rebocar,disgust,0
toalha,disgust,0
torre,disgust,0
imponente,disgust,0
cidade,disgust,0
moradia,disgust,0
toxicologia,disgust,0
toxina,disgust,0
brinquedo,disgust,0
vestígio,disgust,0
traços,disgust,0
traquéia,disgust,0
rastreamento,disgust,0
acompanhar,disgust,0
trato,disgust,0
tratável,disgust,0
tração,disgust,0
trator,disgust,0
troca,disgust,0
comerciante,disgust,0
comerciante,disgust,0
comerciantes,disgust,0
negociação,disgust,0
tradição,disgust,0
tradicional,disgust,0
tráfeg,disgust,0
tragédias,disgust,0
tragédia,disgust,0
trágico,disgust,0
trilha,disgust,0
trem,disgust,0
treinado,disgust,0
treinador,disgust,0
treinamento,disgust,0
característica,disgust,0
trajetória,disgust,0
eléctrico,disgust,0
Tramway,disgust,0
transe,disgust,0
tranquilo,disgust,0
tranqüilidade,disgust,0
Transacto,disgust,0
transação,disgust,0
transatlântico,disgust,0
transcendência,disgust,0
transcendente,disgust,0
transcendental,disgust,0
transcrever,disgust,0
transcritor,disgust,0
transcrição,disgust,0
transcrição,disgust,0
transferir,disgust,0
transferência,disgust,0
transferido,disgust,0
transfixado,disgust,0
transformar,disgust,0
transformação,disgust,0
transfusão,disgust,0
transgressão,disgust,0
transitório,disgust,0
transito,disgust,0
transição,disgust,0
transitório,disgust,0
transitivo,disgust,0
transitório,disgust,0
traduzir,disgust,0
tradução,disgust,0
translocação,disgust,0
translúcido,disgust,0
transmissão,disgust,0
transmite,disgust,0
transmutação,disgust,0
TRANSOLHA,disgust,0
transparência,disgust,0
transparente,disgust,0
transplante,disgust,0
transplantação,disgust,0
transporte,disgust,0
transporte,disgust,0
transpor,disgust,0
transposição,disgust,0
transversal,disgust,0
armadilha,disgust,0
aprisionamento,disgust,0
armadilhas,disgust,0
armadilhas,disgust,0
trauma,disgust,0
traumático,disgust,0
Travail,disgust,0
viagem,disgust,0
viajante,disgust,0
viajando,disgust,0
atravessar,disgust,0
Jápra,disgust,0
traineira,disgust,0
bandeja,disgust,0
traição,disgust,0
piso,disgust,0
esteira,disgust,0
tesouro,disgust,0
tesoureiro,disgust,0
tesouros,disgust,0
tesouraria,disgust,0
tratado,disgust,0
tratamento,disgust,0
tratado,disgust,0
agudo,disgust,0
árvores,disgust,0
Trek,disgust,0
Trellis,disgust,0
tremer,disgust,0
Tremendo,disgust,0
tremendo,disgust,0
Tremendo,disgust,0
tremor,disgust,0
trincheira,disgust,0
tendência,disgust,0
tendendo,disgust,0
na moda,disgust,0
trepidação,disgust,0
transgressão,disgust,0
tríade,disgust,0
triângulo,disgust,0
triangular,disgust,0
tribo,disgust,0
tribulação,disgust,0
tribuna,disgust,0
afluente,disgust,0
tributo,disgust,0
truque,disgust,0
escorregadio,disgust,0
complicado,disgust,0
triciclo,disgust,0
tridente,disgust,0
bagatela,disgust,0
trig,disgust,0
acionar,disgust,0
trigonometria,disgust,0
trilhão,disgust,0
aparar,disgust,0
aparador,disgust,0
aparar,disgust,0
Trine,disgust,0
trindade,disgust,0
trio,disgust,0
viagem,disgust,0
tripartido,disgust,0
triplo,disgust,0
Tripleto,disgust,0
triplicado,disgust,0
tripé,disgust,0
tropeçando,disgust,0
banal,disgust,0
trítio,disgust,0
triunfo,disgust,0
triunfante,disgust,0
provocador,disgust,0
carrinho,disgust,0
trombone,disgust,0
tropa,disgust,0
Soldado,disgust,0
tropas,disgust,0
troféu,disgust,0
tropical,disgust,0
trote,disgust,0
problemas,disgust,0
problemático,disgust,0
calha,disgust,0
trupe,disgust,0
calça,disgust,0
truta,disgust,0
espátula,disgust,0
trégua,disgust,0
caminhão,disgust,0
verdadeiro,disgust,0
amor verdadeiro,disgust,0
truísmo,disgust,0
trunfo,disgust,0
trompete,disgust,0
trompetista,disgust,0
truncar,disgust,0
truncado,disgust,0
Riço,disgust,0
porta-malas,disgust,0
treliça,disgust,0
confiar,disgust,0
confiável,disgust,0
administrador,disgust,0
confiando,disgust,0
confiança,disgust,0
confiável,disgust,0
fiel,disgust,0
verdade,disgust,0
verdadeiro,disgust,0
Verdadeira,disgust,0
experimentar,disgust,0
testes,disgust,0
banheira,disgust,0
tubo,disgust,0
tubular,disgust,0
túbulo,disgust,0
Tuck,disgust,0
Tucker,disgust,0
terça-feira,disgust,0
Tufado,disgust,0
rebocador,disgust,0
mensalidade,disgust,0
tulipa,disgust,0
tumble,disgust,0
Tumbler,disgust,0
tumor,disgust,0
tumor,disgust,0
tumulto,disgust,0
tumultuado,disgust,0
tun,disgust,0
atum,disgust,0
sintonizável,disgust,0
afinação,disgust,0
túnica,disgust,0
ajuste,disgust,0
túnel,disgust,0
turbante,disgust,0
turbidez,disgust,0
turbina,disgust,0
turbulência,disgust,0
turbulento,disgust,0
território,disgust,0
cúrcuma,disgust,0
turbulência,disgust,0
girando,disgust,0
chave na mão,disgust,0
turnpike,disgust,0
toca discos,disgust,0
turquesa,disgust,0
torre,disgust,0
Turtleneck,disgust,0
briga,disgust,0
tutela,disgust,0
tutor,disgust,0
twat,disgust,0
twats,disgust,0
puxão,disgust,0
décimo segundo,disgust,0
doze,disgust,0
Vigésimo,disgust,0
vinte,disgust,0
galho,disgust,0
crepúsculo,disgust,0
sarja,disgust,0
gêmeo,disgust,0
Twine,disgust,0
cintilação,disgust,0
gêmeos,disgust,0
torção,disgust,0
torcido,disgust,0
contração muscular,disgust,0
Twitching,disgust,0
Twitchy,disgust,0
duplo,disgust,0
duplo,disgust,0
magnata,disgust,0
tipo,disgust,0
máquina de escrever,disgust,0
tufão,disgust,0
tipicamente,disgust,0
datilógrafo,disgust,0
tipografia,disgust,0
tirania,disgust,0
pneu,disgust,0
onipresente,disgust,0
onipresença,disgust,0
uhoh,disgust,0
oculto,disgust,0
final,disgust,0
em última análise,disgust,0
ultimato,disgust,0
Ultimo,disgust,0
ultravioleta,disgust,0
umbilical,disgust,0
Umbra,disgust,0
guarda-chuva,disgust,0
árbitro,disgust,0
ousado,disgust,0
inabalável,disgust,0
impossível,disgust,0
inaceitável,disgust,0
desacompanhado,disgust,0
não reconhecido,disgust,0
não adulterado,disgust,0
sem ajuda,disgust,0
inalterado,disgust,0
inequívoco,disgust,0
unanimidade,disgust,0
unânime,disgust,0
por unanimidade,disgust,0
imprevisto,disgust,0
desaprovado,disgust,0
desarmado,disgust,0
sem assistência,disgust,0
modesto,disgust,0
Uncalhado,disgust,0
inatingível,disgust,0
sem vigilância,disgust,0
não autorizado,disgust,0
inevitável,disgust,0
inconsciente,disgust,0
desequilibrado,disgust,0
invicto,disgust,0
incredulidade,disgust,0
inacreditável,disgust,0
imparcial,disgust,0
não nascido,disgust,0
ilimitado,disgust,0
ilimitado,disgust,0
inquebrável,disgust,0
desenfreado,disgust,0
ininterrupto,disgust,0
estranho,disgust,0
sem censura,disgust,0
incerteza,disgust,0
não contestado,disgust,0
imutável,disgust,0
inalterado,disgust,0
não reclamado,disgust,0
tio,disgust,0
desconfortável,disgust,0
incomum,disgust,0
incomum,disgust,0
intransigente,disgust,0
despreocupado,disgust,0
incondicional,disgust,0
incondicionalmente,disgust,0
não confirmado,disgust,0
desconectado,disgust,0
inconsciente,disgust,0
inconsciência,disgust,0
inconstitucional,disgust,0
irrestrito,disgust,0
incontestado,disgust,0
incontrolável,disgust,0
descontrolado,disgust,0
não convencional,disgust,0
não convencido,disgust,0
cru,disgust,0
não correlacionadas,disgust,0
descobrir,disgust,0
acrítico,disgust,0
sem cortes,disgust,0
indeciso,disgust,0
indefinido,disgust,0
inegável,disgust,0
disfarçado,disgust,0
subcorrente,disgust,0
subestimar,disgust,0
submeter-se a,disgust,0
estudante universitário,disgust,0
subterrâneo,disgust,0
subjacente,disgust,0
sublinhado,disgust,0
prejudicado,disgust,0
debaixo de,disgust,0
mal pago,disgust,0
cuecas,disgust,0
sublinhado,disgust,0
tamanho inferior,disgust,0
entendimento,disgust,0
entendido,disgust,0
empreender,disgust,0
Agente funerário,disgust,0
empresa,disgust,0
Underwood,disgust,0
subscrever,disgust,0
segurador,disgust,0
imerecido,disgust,0
indesejado,disgust,0
pouco desenvolvido,disgust,0
não direcionado,disgust,0
não revelado,disgust,0
não descoberto,disgust,0
indisputado,disgust,0
não perturbado,disgust,0
Individido,disgust,0
desfazer,disgust,0
desfazendo,disgust,0
desfeito,disgust,0
despir,disgust,0
despido,disgust,0
indevido,disgust,0
imortal,disgust,0
não merecido,disgust,0
desenterrar,disgust,0
inquietação,disgust,0
sem instrução,disgust,0
desempregado,disgust,0
não onerado,disgust,0
interminável,disgust,0
inigualável,disgust,0
inequívoco,disgust,0
inequivocamente,disgust,0
desigual,disgust,0
sem intercâmbio,disgust,0
inesperado,disgust,0
inesperadamente,disgust,0
inexplicável,disgust,0
inexplorado,disgust,0
infalível,disgust,0
injustiça,disgust,0
desconhecido,disgust,0
sem restrições,disgust,0
inacabado,disgust,0
inabalável,disgust,0
desdobrar,disgust,0
deixar de seguir,disgust,0
imprevisto,disgust,0
inesquecível,disgust,0
implacável,disgust,0
infeliz,disgust,0
infelizmente,disgust,0
não realizado,disgust,0
sem mobília,disgust,0
ímpio,disgust,0
não guardado,disgust,0
infelicidade,disgust,0
ileso,disgust,0
inútil,disgust,0
sem obstáculo,disgust,0
profano,disgust,0
unicórnio,disgust,0
unificação,disgust,0
uniforme,disgust,0
uniformidade,disgust,0
uniformemente,disgust,0
inimaginável,disgust,0
Introcável,disgust,0
Não desavedado,disgust,0
sem importância,disgust,0
Não impressionado,disgust,0
não melhorado,disgust,0
não infectado,disgust,0
desinformado,disgust,0
desabitado,disgust,0
não iniciado,disgust,0
sem inspiração,disgust,0
ininteligível,disgust,0
não intencional,disgust,0
não intencional,disgust,0
involuntariamente,disgust,0
desinteressado,disgust,0
desinteressante,disgust,0
ininterrupto,disgust,0
não convidado,disgust,0
União,disgust,0
exclusivo,disgust,0
uníssono,disgust,0
unidade,disgust,0
unitário,disgust,0
unir,disgust,0
unido,disgust,0
unidade,disgust,0
universal,disgust,0
universalidade,disgust,0
universo,disgust,0
universidade,disgust,0
injusto,disgust,0
injustificado,disgust,0
incognoscível,disgust,0
desconhecido,disgust,0
desencadear,disgust,0
sem licença,disgust,0
diferente,disgust,0
ilimitado,disgust,0
descarregar,disgust,0
descarregado,disgust,0
desbloquear,disgust,0
não marcado,disgust,0
solteiro,disgust,0
desmascarar,disgust,0
incomparável,disgust,0
inconfundível,disgust,0
não mitigado,disgust,0
impassível,disgust,0
sem nome,disgust,0
desnecessário,disgust,0
desnecessário,disgust,0
despercebido,disgust,0
não numerado,disgust,0
não observado,disgust,0
Debstruído,disgust,0
discreto,disgust,0
desocupado,disgust,0
não oficial,disgust,0
Fechado,disgust,0
sem oposição,disgust,0
não ordenado,disgust,0
desorganizado,disgust,0
desorganizado,disgust,0
não ortodoxo,disgust,0
Desembore,disgust,0
não remunerado,disgust,0
sem precedente,disgust,0
imprevisível,disgust,0
despreparado,disgust,0
despretensioso,disgust,0
improdutivo,disgust,0
não lucrativo,disgust,0
desprotegido,disgust,0
não comprovado,disgust,0
não publicado,disgust,0
inquestionável,disgust,0
inquestionavelmente,disgust,0
inquestionável,disgust,0
Não lida,disgust,0
irreal,disgust,0
irrealista,disgust,0
não registrado,disgust,0
não registrado,disgust,0
não regulamentado,disgust,0
não relacionado,disgust,0
implacável,disgust,0
não confiável,disgust,0
impenitente,disgust,0
não correspondido,disgust,0
não resolvido,disgust,0
agitação,disgust,0
irrestrito,disgust,0
irrestrito,disgust,0
inseguro,disgust,0
desagradável,disgust,0
incólume,disgust,0
não científico,disgust,0
sem escrúpulos,disgust,0
destituir,disgust,0
despercebidas,disgust,0
altruísta,disgust,0
não sofisticado,disgust,0
indizível,disgust,0
não especificado,disgust,0
instável,disgust,0
instável,disgust,0
mal sucedido,disgust,0
inadequado,disgust,0
desconhecido,disgust,0
não suportado,disgust,0
inseguro,disgust,0
insuperável,disgust,0
desavisado,disgust,0
insustentável,disgust,0
sem açúcar,disgust,0
antipático,disgust,0
indomável,disgust,0
insustentável,disgust,0
não testado,disgust,0
desatar,disgust,0
prematuro,disgust,0
sem título,disgust,0
incalculável,disgust,0
intocado,disgust,0
não treinado,disgust,0
não traduzido,disgust,0
falso,disgust,0
não confiável,disgust,0
não utilizado,disgust,0
incomum,disgust,0
incomumente,disgust,0
indizível,disgust,0
revelar,disgust,0
revelar,disgust,0
não verificado,disgust,0
injustificado,disgust,0
incauto,disgust,0
inabalável,disgust,0
indesejável,disgust,0
indisposto,disgust,0
não querer,disgust,0
sem querer,disgust,0
falta de vontade,disgust,0
desenrolar,disgust,0
imprudente,disgust,0
involuntário,disgust,0
involuntariamente,disgust,0
não escrito,disgust,0
inflexível,disgust,0
revolta,disgust,0
subida,disgust,0
defender,disgust,0
estofamento,disgust,0
terras altas,disgust,0
terras altas,disgust,0
elevar,disgust,0
inspirador,disgust,0
superior,disgust,0
na vertical,disgust,0
revolta,disgust,0
tumulto,disgust,0
chateado,disgust,0
Upshot,disgust,0
lá em cima,disgust,0
subir na vida,disgust,0
para cima,disgust,0
urânio,disgust,0
urbano,disgust,0
Urchin,disgust,0
urgir,disgust,0
urgência,disgust,0
urgente,disgust,0
EXISTICAÇÃO DE URINAL,disgust,0
urna,disgust,0
uso,disgust,0
de forma útil,disgust,0
utilidade,disgust,0
inútil,disgust,0
Usher,disgust,0
usual,disgust,0
usurpar,disgust,0
usurpado,disgust,0
usura,disgust,0
utensílio,disgust,0
utilitário,disgust,0
Utilitário,disgust,0
utilização,disgust,0
utilizar,disgust,0
máximo,disgust,0
utópico,disgust,0
Proteção,disgust,0
totalmente,disgust,0
vaga,disgust,0
férias,disgust,0
vacinação,disgust,0
vacina,disgust,0
Vacar,disgust,0
Vacuolo,disgust,0
vácuo,disgust,0
vago,disgust,0
imprecisão,disgust,0
valance,disgust,0
vale,disgust,0
manobrista,disgust,0
valente,disgust,0
validade,disgust,0
Valium,disgust,0
vale,disgust,0
valentia,disgust,0
de valor,disgust,0
avaliação,disgust,0
válvula,disgust,0
Vamp,disgust,0
furgão,disgust,0
palheta,disgust,0
vanguarda,disgust,0
baunilha,disgust,0
desaparecer,disgust,0
desapareceu,disgust,0
vaidade,disgust,0
vencer,disgust,0
vapor,disgust,0
Vara,disgust,0
variável,disgust,0
variação,disgust,0
variação,disgust,0
variações,disgust,0
varize,disgust,0
variado,disgust,0
variegado,disgust,0
variedade,disgust,0
variar,disgust,0
vascular,disgust,0
vaso,disgust,0
grande,disgust,0
cuba,disgust,0
Vaudeville,disgust,0
cofre,disgust,0
abobadado,disgust,0
salto,disgust,0
vitela,disgust,0
vetor,disgust,0
VEER,disgust,0
Vega,disgust,0
vegetal,disgust,0
vegetariano,disgust,0
vegetarianismo,disgust,0
vegetação,disgust,0
veemente,disgust,0
veículo,disgust,0
véu,disgust,0
velado,disgust,0
veia,disgust,0
Veado,disgust,0
velino,disgust,0
velocidade,disgust,0
veludo,disgust,0
veludo,disgust,0
aveludado,disgust,0
veia,disgust,0
vendeta,disgust,0
fornecedor,disgust,0
folheado,disgust,0
venerável,disgust,0
veneração,disgust,0
vingança,disgust,0
vingativo,disgust,0
carne de veado,disgust,0
venoso,disgust,0
ventilação,disgust,0
ventilação,disgust,0
ventilador,disgust,0
ventilação,disgust,0
ventrículo,disgust,0
ventricular,disgust,0
risco,disgust,0
local,disgust,0
veracidade,disgust,0
varanda,disgust,0
verbal,disgust,0
literalmente,disgust,0
palavreado,disgust,0
detalhado,disgust,0
verbosidade,disgust,0
verdejante,disgust,0
veredito,disgust,0
Beira,disgust,0
verificação,disgust,0
verificado,disgust,0
verificar,disgust,0
em verdade,disgust,0
verdadeiro,disgust,0
vernáculo,disgust,0
vernal,disgust,0
Veronica,disgust,0
versátil,disgust,0
versatilidade,disgust,0
versículo,disgust,0
versão,disgust,0
contra,disgust,0
Vert,disgust,0
vértebra,disgust,0
vertebral,disgust,0
vértice,disgust,0
vertical,disgust,0
verticalmente,disgust,0
vertigem,disgust,0
verve,disgust,0
muito bravo,disgust,0
vesícula,disgust,0
navio,disgust,0
colete,disgust,0
adquirido,disgust,0
vestíbulo,disgust,0
vestígio,disgust,0
veterinario,disgust,0
veterano,disgust,0
veterinário,disgust,0
veto,disgust,0
examinado,disgust,0
irritado,disgust,0
viabilidade,disgust,0
viável,disgust,0
viaduto,disgust,0
frasco,disgust,0
vibrações,disgust,0
vibrar,disgust,0
vibração,disgust,0
vibratório,disgust,0
vigário,disgust,0
Vicária,disgust,0
vício,disgust,0
proximidade,disgust,0
vítima,disgust,0
vencedor,disgust,0
Victoria,disgust,0
vitorioso,disgust,0
vitória,disgust,0
video cassete,disgust,0
vie,disgust,0
visualizar,disgust,0
vigília,disgust,0
vigilância,disgust,0
Vigilância,disgust,0
vinheta,disgust,0
vigor,disgust,0
