word,emotion,accuracy
suplemento,anger,0
suplementar,anger,0
suplementar,anger,0
súplica,anger,0
suprimentos,anger,0
fornecer,anger,0
suportado,anger,0
apoiador,anger,0
Apoiadores,anger,0
Apoio,anger,0
apoia,anger,0
suponha,anger,0
supondo,anger,0
suposição,anger,0
supremo,anger,0
supremamente,anger,0
garantia,anger,0
Surf,anger,0
superfície,anger,0
surto,anger,0
cirurgião,anger,0
cirurgia,anger,0
supor,anger,0
sobrenome,anger,0
ultrapassar,anger,0
excedente,anger,0
surpresa,anger,0
surpreso,anger,0
surpresas,anger,0
surpreendente,anger,0
surpreendentemente,anger,0
surreal,anger,0
render,anger,0
render -se,anger,0
substituto,anger,0
cercada,anger,0
em torno da,anger,0
arredores,anger,0
vigilância,anger,0
enquete,anger,0
levantamento,anger,0
Surveyor,anger,0
sobrevivência,anger,0
sobreviver,anger,0
sobreviver,anger,0
suscetibilidade,anger,0
suscetível,anger,0
suspeito,anger,0
suspeito,anger,0
suspender,anger,0
suspenso,anger,0
suspensórios,anger,0
Suspense,anger,0
suspensão,anger,0
suspeita,anger,0
suspeitas,anger,0
sustentado,anger,0
sustento,anger,0
sutura,anger,0
cotonete,anger,0
Swag,anger,0
Swagger,anger,0
engolir,anger,0
pântano,anger,0
inundado,anger,0
pantanoso,anger,0
cisne,anger,0
trocar,anger,0
enxame,anger,0
enxames,anger,0
Sway,anger,0
jurar,anger,0
jurando,anger,0
suor,anger,0
suéter,anger,0
suando,anger,0
varrer,anger,0
varrendo,anger,0
doce,anger,0
adoçar,anger,0
adoçado,anger,0
adoçante,anger,0
mais doce,anger,0
querido,anger,0
docinho,anger,0
Doçura,anger,0
doces,anger,0
inchar,anger,0
inchaço,anger,0
sufocante,anger,0
desviar,anger,0
rápido,anger,0
rapidamente,anger,0
gole,anger,0
nadar,anger,0
natação,anger,0
suíno,anger,0
balanço,anger,0
oscilante,anger,0
Swish,anger,0
trocar,anger,0
giratório,anger,0
inchado,anger,0
desmaio,anger,0
Swop,anger,0
espada,anger,0
sílaba,anger,0
programa de Estudos,anger,0
símbolo,anger,0
simbólico,anger,0
simbolicamente,anger,0
simbolismo,anger,0
simbolizar,anger,0
simétrico,anger,0
simétrico,anger,0
simetria,anger,0
simpático,anger,0
simpatizar,anger,0
simpatia,anger,0
sinfonia,anger,0
sintoma,anger,0
sintomático,anger,0
sinagoga,anger,0
sincronizar,anger,0
síncrono,anger,0
síncope,anger,0
sindicato,anger,0
sinérgico,anger,0
sinergia,anger,0
sínodo,anger,0
sinônimo,anger,0
sinônimo,anger,0
sinopse,anger,0
sinóptico,anger,0
sintaxe,anger,0
síntese,anger,0
sintético,anger,0
seringa,anger,0
xarope,anger,0
sistema,anger,0
sistemático,anger,0
sistematicamente,anger,0
malhado,anger,0
tabernáculo,anger,0
mesa,anger,0
quadro,anger,0
colher de sopa,anger,0
tábua,anger,0
Tableware,anger,0
tabu,anger,0
tabular,anger,0
tabular,anger,0
tabulação,anger,0
tacômetro,anger,0
tácito,anger,0
tack,anger,0
combatend,anger,0
brega,anger,0
tato,anger,0
táticas,anger,0
tátil,anger,0
tafetá,anger,0
Taffy,anger,0
marcação,anger,0
cauda,anger,0
cauda,anger,0
rejeitos,anger,0
alfaiate,anger,0
alfaiataria,anger,0
Taint,anger,0
tomador,anger,0
conto,anger,0
talento,anger,0
talentoso,anger,0
talismã,anger,0
falar,anger,0
falante,anger,0
falador,anger,0
alto,anger,0
contas,anger,0
sebo,anger,0
Tally,anger,0
pandeiro,anger,0
domesticação,anger,0
bronzeado,anger,0
tandem,anger,0
Espiga,anger,0
tangente,anger,0
Tangle,anger,0
emaranhado,anger,0
tanque,anger,0
bronzeada,anger,0
tentador,anger,0
equivalente,anger,0
taoísmo,anger,0
tocar,anger,0
fita,anger,0
diminuição,anger,0
afunilando,anger,0
tapeçaria,anger,0
alcatrão,anger,0
tarântula,anger,0
atraso,anger,0
Tardy,anger,0
alvo,anger,0
visadas,anger,0
alvejando,anger,0
manchar,anger,0
Tarry,anger,0
Tarte,anger,0
tartan,anger,0
tártaro,anger,0
tarefa,anger,0
pendão,anger,0
gosto,anger,0
de bom gosto,anger,0
insípido,anger,0
degustação,anger,0
saboroso,anger,0
tat,anger,0
tatuagem,anger,0
ensinado,anger,0
Todo,anger,0
taberna,anger,0
Pardo,anger,0
imposto,anger,0
táxi,anger,0
taxonomia,anger,0
chá,anger,0
ensinar,anger,0
professor,anger,0
ensino,anger,0
equipe,anger,0
Teamjesus,anger,0
rasgar,anger,0
choroso,anger,0
lágrimas de alegria,anger,0
choroso,anger,0
Teaser,anger,0
teta,anger,0
técnico,anger,0
Technicity,anger,0
técnico,anger,0
tecnologia,anger,0
Ted,anger,0
tedioso,anger,0
tédio,anger,0
repleto,anger,0
adolescentes,anger,0
dentes,anger,0
Teflon,anger,0
telegrama,anger,0
telégrafo,anger,0
Telefone,anger,0
telescópio,anger,0
telescópico,anger,0
televisão,anger,0
caixa,anger,0
dizendo,anger,0
Telltale,anger,0
Tempera,anger,0
temperamento,anger,0
temperança,anger,0
temperado,anger,0
temperatura,anger,0
temperado,anger,0
têmpora,anger,0
temporal,anger,0
temporariamente,anger,0
temporário,anger,0
tentado,anger,0
tentação,anger,0
tentador,anger,0
dez,anger,0
sustentável,anger,0
persistente,anger,0
tenacidade,anger,0
arrendamento,anger,0
inquilino,anger,0
tendência,anger,0
macio,anger,0
ternura,anger,0
cuidando,anger,0
tendão,anger,0
imóvel,anger,0
princípio,anger,0
princípios,anger,0
dez vezes,anger,0
tênis,anger,0
tenso,anger,0
tração,anger,0
barraca,anger,0
tentáculo,anger,0
Tentativa,anger,0
décimo,anger,0
décimos,anger,0
tênue,anger,0
posse,anger,0
morno,anger,0
prazo,anger,0
terminal,anger,0
rescindir,anger,0
terminação,anger,0
Terminus,anger,0
cupim,anger,0
termos,anger,0
Tern,anger,0
ternário,anger,0
terraço,anger,0
terrestre,anger,0
terrivelmente,anger,0
terrier,anger,0
maravilhoso,anger,0
aterrorizado,anger,0
aterroriza,anger,0
aterrorizante,anger,0
territorial,anger,0
território,anger,0
terror,anger,0
terroristas,anger,0
conciso,anger,0
terciário,anger,0
teste,anger,0
testamento,anger,0
testemunhe,anger,0
depoimento,anger,0
testemunho,anger,0
tétano,anger,0
tether,anger,0
amarrado,anger,0
tetraédrico,anger,0
texto,anger,0
livro didático,anger,0
têxtil,anger,0
textura,anger,0
textura,anger,0
tgif,anger,0
grato,anger,0
graças a Deus,anger,0
agradecendo,anger,0
Ação de graças,anger,0
Obrigado,anger,0
Obrigado,anger,0
Obrigado,anger,0
Thatch,anger,0
aquele momento,anger,0
Thaumaturgia,anger,0
descongelamento,anger,0
teatro,anger,0
teatral,anger,0
o melhor,anger,0
teísmo,anger,0
teísta,anger,0
a vida,anger,0
as pequenas coisas,anger,0
tema,anger,0
teocracia,anger,0
teólogo,anger,0
teológico,anger,0
teologia,anger,0
teorema,anger,0
teórico,anger,0
teoria,anger,0
terapêutico,anger,0
terapêutica,anger,0
terapeuta,anger,0
tereabouts,anger,0
do mesmo,anger,0
com isso,anger,0
térmico,anger,0
par termoelétrico,anger,0
termodinâmica,anger,0
termômetro,anger,0
termostato,anger,0
Thesaurus,anger,0
tese,anger,0
espesso,anger,0
engrossar,anger,0
espessamento,anger,0
matagal,anger,0
grossura,anger,0
dedal,anger,0
afinar,anger,0
coisa,anger,0
coisas,anger,0
pensador,anger,0
pensamento,anger,0
terços,anger,0
sede,anger,0
sedento,anger,0
treze,anger,0
décimo terceiro,anger,0
cardo,anger,0
lá,anger,0
Correia,anger,0
Espinho,anger,0
espinhoso,anger,0
puro -sangue,anger,0
via,anger,0
pensamento,anger,0
considerado,anger,0
Consideração,anger,0
pensamentos,anger,0
mil,anger,0
fio,anger,0
tríplice,anger,0
limite,anger,0
três vezes,anger,0
THRIFT,anger,0
Thrifty,anger,0
emoção,anger,0
entusiasmado,anger,0
emocionante,anger,0
prosperando,anger,0
garganta,anger,0
pulsar,anger,0
latejando,anger,0
trono,anger,0
multidão,anger,0
lançar,anger,0
tordo,anger,0
impulso,anger,0
baque,anger,0
dedão,anger,0
batendo,anger,0
trovão,anger,0
raio,anger,0
trovoada,anger,0
Thundersstruck,anger,0
frustro,anger,0
THX,anger,0
tomilho,anger,0
tiara,anger,0
marcação,anger,0
ticker,anger,0
bilhete,anger,0
cócegas,anger,0
Tylish,anger,0
Tidal,anger,0
petisco,anger,0
maré,anger,0
notícias,anger,0
gravata,anger,0
nível,anger,0
tigre,anger,0
aperto,anger,0
meia -calça,anger,0
til,anger,0
telha,anger,0
revestimento,anger,0
até,anger,0
lavoura,anger,0
Tiller,anger,0
inclinar,anger,0
inclinação,anger,0
madeira,anger,0
Timberland,anger,0
timbre,anger,0
tempo,anger,0
pontualidade,anger,0
oportuno,anger,0
relógio,anger,0
tímido,anger,0
timidez,anger,0
tempo,anger,0
lata,anger,0
tintura,anger,0
dente,anger,0
tinge,anger,0
formigar,anger,0
formigamento,anger,0
funileiro,anger,0
ajustes,anger,0
zumbido,anger,0
ouropel,anger,0
matiz,anger,0
pequeno,anger,0
dica,anger,0
Tipsy,anger,0
pneu,anger,0
cansado,anger,0
cansaço,anger,0
cansativo,anger,0
tecido,anger,0
TISTHESEMASS,anger,0
Tit,anger,0
titânico,anger,0
dízimo,anger,0
título,anger,0
intitulado,anger,0
Titty,anger,0
titular,anger,0
sapo,anger,0
brinde,anger,0
tabaco,anger,0
Toby,anger,0
Tod,anger,0
hoje,anger,0
dedo do pé,anger,0
toga,anger,0
junto,anger,0
labuta,anger,0
banheiro,anger,0
labutas,anger,0
símbolo,anger,0
tolerância,anger,0
tolerante,anger,0
tolerância,anger,0
pedágio,anger,0
Tomahawk,anger,0
túmulo,anger,0
Tomcat,anger,0
para mim,anger,0
amanhã,anger,0
tonelada,anger,0
tom,anger,0
língua,anger,0
pinças,anger,0
língua,anger,0
tônico,anger,0
tonelagem,anger,0
amígdalas,anger,0
Muito frio,anger,0
ferramentas,anger,0
muito para fazer,anger,0
dente,anger,0
dor de dente,anger,0
dentes,anger,0
desdentado,anger,0
principal,anger,0
topázio,anger,0
tema,anger,0
Tópico,anger,0
topográfico,anger,0
topográfico,anger,0
topografia,anger,0
derrubar,anger,0
Tor,anger,0
tocha,anger,0
rasgado,anger,0
tornado,anger,0
torrente,anger,0
tórrido,anger,0
torção,anger,0
tronco,anger,0
delito,anger,0
tartaruga,anger,0
tortuoso,anger,0
sorteio,anger,0
total,anger,0
totalidade,anger,0
totalmente,anger,0
carregar,anger,0
totem,anger,0
tocar,anger,0
tocado,anger,0
tocand,anger,0
difícil,anger,0
percorrer,anger,0
turista,anger,0
turmalina,anger,0
torneio,anger,0
torniquete,anger,0
tout,anger,0
rebocar,anger,0
toalha,anger,0
torre,anger,0
imponente,anger,0
cidade,anger,0
moradia,anger,0
tóxico,anger,0
toxicologia,anger,0
toxina,anger,0
brinquedo,anger,0
vestígio,anger,0
traços,anger,0
traquéia,anger,0
rastreamento,anger,0
acompanhar,anger,0
trato,anger,0
tratável,anger,0
tração,anger,0
trator,anger,0
troca,anger,0
comerciante,anger,0
comerciante,anger,0
comerciantes,anger,0
negociação,anger,0
tradição,anger,0
tradicional,anger,0
tráfego,anger,0
tragédias,anger,0
tragédia,anger,0
trágico,anger,0
trilha,anger,0
trem,anger,0
treinado,anger,0
treinador,anger,0
treinamento,anger,0
característica,anger,0
trajetória,anger,0
eléctrico,anger,0
vagabundo,anger,0
Tramway,anger,0
transe,anger,0
tranquilo,anger,0
tranqüilidade,anger,0
Transacto,anger,0
transação,anger,0
transatlântico,anger,0
transcendência,anger,0
transcendente,anger,0
transcendental,anger,0
transcrever,anger,0
transcritor,anger,0
transcrição,anger,0
transcrição,anger,0
transferir,anger,0
transferência,anger,0
transferido,anger,0
transfixado,anger,0
transformar,anger,0
transformação,anger,0
transfusão,anger,0
transgressão,anger,0
transitório,anger,0
transito,anger,0
transição,anger,0
transitório,anger,0
transitivo,anger,0
transitório,anger,0
traduzir,anger,0
tradução,anger,0
translocação,anger,0
translúcido,anger,0
transmissão,anger,0
transmite,anger,0
transmutação,anger,0
TRANSOLHA,anger,0
transparência,anger,0
transparente,anger,0
transplante,anger,0
transplantação,anger,0
transporte,anger,0
transporte,anger,0
transpor,anger,0
transposição,anger,0
transversal,anger,0
armadilha,anger,0
aprisionamento,anger,0
armadilhas,anger,0
armadilhas,anger,0
lixo,anger,0
inútil,anger,0
trauma,anger,0
Travail,anger,0
viagem,anger,0
viajante,anger,0
viajando,anger,0
atravessar,anger,0
farsa,anger,0
Jápra,anger,0
traineira,anger,0
bandeja,anger,0
piso,anger,0
esteira,anger,0
tesouro,anger,0
tesoureiro,anger,0
tesouros,anger,0
tesouraria,anger,0
tratado,anger,0
tratamento,anger,0
tratado,anger,0
agudo,anger,0
árvores,anger,0
Trek,anger,0
Trellis,anger,0
tremer,anger,0
Tremendo,anger,0
tremendo,anger,0
Tremendo,anger,0
trincheira,anger,0
tendência,anger,0
tendendo,anger,0
na moda,anger,0
trepidação,anger,0
tríade,anger,0
triângulo,anger,0
triangular,anger,0
tribo,anger,0
tribulação,anger,0
tribunal,anger,0
tribuna,anger,0
afluente,anger,0
tributo,anger,0
truque,anger,0
escorregadio,anger,0
complicado,anger,0
triciclo,anger,0
tridente,anger,0
bagatela,anger,0
trig,anger,0
acionar,anger,0
trigonometria,anger,0
trilhão,anger,0
aparar,anger,0
aparador,anger,0
aparar,anger,0
Trine,anger,0
trindade,anger,0
trio,anger,0
viagem,anger,0
tripartido,anger,0
triplo,anger,0
Tripleto,anger,0
triplicado,anger,0
tripé,anger,0
banal,anger,0
trítio,anger,0
triunfo,anger,0
triunfante,anger,0
carrinho,anger,0
trombone,anger,0
tropa,anger,0
Soldado,anger,0
tropas,anger,0
troféu,anger,0
tropical,anger,0
trote,anger,0
problemas,anger,0
calha,anger,0
trupe,anger,0
calça,anger,0
truta,anger,0
espátula,anger,0
trégua,anger,0
caminhão,anger,0
verdadeiro,anger,0
amor verdadeiro,anger,0
truísmo,anger,0
trunfo,anger,0
trompetista,anger,0
truncar,anger,0
truncado,anger,0
Riço,anger,0
porta-malas,anger,0
treliça,anger,0
confiar,anger,0
confiável,anger,0
administrador,anger,0
confiando,anger,0
confiança,anger,0
confiável,anger,0
fiel,anger,0
verdade,anger,0
verdadeiro,anger,0
Verdadeira,anger,0
experimentar,anger,0
testes,anger,0
banheira,anger,0
tubo,anger,0
tubular,anger,0
túbulo,anger,0
Tuck,anger,0
Tucker,anger,0
terça-feira,anger,0
Tufado,anger,0
rebocador,anger,0
mensalidade,anger,0
tulipa,anger,0
tumble,anger,0
Tumbler,anger,0
tumor,anger,0
tumor,anger,0
tun,anger,0
atum,anger,0
sintonizável,anger,0
afinação,anger,0
túnica,anger,0
ajuste,anger,0
túnel,anger,0
turbante,anger,0
turbidez,anger,0
turbina,anger,0
turbulento,anger,0
território,anger,0
cúrcuma,anger,0
vez,anger,0
girando,anger,0
chave na mão,anger,0
turnpike,anger,0
toca discos,anger,0
turquesa,anger,0
torre,anger,0
Turtleneck,anger,0
tutela,anger,0
tutor,anger,0
puxão,anger,0
décimo segundo,anger,0
doze,anger,0
Vigésimo,anger,0
vinte,anger,0
galho,anger,0
crepúsculo,anger,0
sarja,anger,0
gêmeo,anger,0
Twine,anger,0
cintilação,anger,0
gêmeos,anger,0
torção,anger,0
torcido,anger,0
contração muscular,anger,0
duplo,anger,0
magnata,anger,0
tipo,anger,0
máquina de escrever,anger,0
tufão,anger,0
tipicamente,anger,0
datilógrafo,anger,0
tipografia,anger,0
tirania,anger,0
pneu,anger,0
onipresente,anger,0
onipresença,anger,0
feiúra,anger,0
feio,anger,0
uhoh,anger,0
oculto,anger,0
final,anger,0
em última análise,anger,0
Ultimo,anger,0
ultravioleta,anger,0
umbilical,anger,0
Umbra,anger,0
guarda-chuva,anger,0
árbitro,anger,0
ousado,anger,0
inabalável,anger,0
impossível,anger,0
inaceitável,anger,0
desacompanhado,anger,0
inexplicável,anger,0
não reconhecido,anger,0
não adulterado,anger,0
sem ajuda,anger,0
inalterado,anger,0
inequívoco,anger,0
unanimidade,anger,0
unânime,anger,0
por unanimidade,anger,0
imprevisto,anger,0
desaprovado,anger,0
desarmado,anger,0
sem assistência,anger,0
modesto,anger,0
Uncalhado,anger,0
sem vigilância,anger,0
pouco atraente,anger,0
não autorizado,anger,0
inevitável,anger,0
inconsciente,anger,0
desequilibrado,anger,0
insuportável,anger,0
invicto,anger,0
incredulidade,anger,0
inacreditável,anger,0
imparcial,anger,0
não nascido,anger,0
ilimitado,anger,0
ilimitado,anger,0
inquebrável,anger,0
ininterrupto,anger,0
estranho,anger,0
sem censura,anger,0
incerteza,anger,0
não contestado,anger,0
imutável,anger,0
inalterado,anger,0
não reclamado,anger,0
tio,anger,0
imundo,anger,0
desconfortável,anger,0
incomum,anger,0
incomum,anger,0
intransigente,anger,0
despreocupado,anger,0
incondicional,anger,0
incondicionalmente,anger,0
não confirmado,anger,0
desconectado,anger,0
Indepcionável,anger,0
inconsciente,anger,0
inconsciência,anger,0
inconstitucional,anger,0
irrestrito,anger,0
incontestado,anger,0
descontrolado,anger,0
não convencional,anger,0
não convencido,anger,0
cru,anger,0
não correlacionadas,anger,0
descobrir,anger,0
acrítico,anger,0
sem cortes,anger,0
indeciso,anger,0
indefinido,anger,0
inegável,anger,0
disfarçado,anger,0
subcorrente,anger,0
subestimar,anger,0
submeter-se a,anger,0
estudante universitário,anger,0
subterrâneo,anger,0
subjacente,anger,0
sublinhado,anger,0
prejudicado,anger,0
debaixo de,anger,0
cuecas,anger,0
sublinhado,anger,0
tamanho inferior,anger,0
entendimento,anger,0
entendido,anger,0
empreender,anger,0
Agente funerário,anger,0
empresa,anger,0
Underwood,anger,0
subscrever,anger,0
segurador,anger,0
imerecido,anger,0
indesejado,anger,0
pouco desenvolvido,anger,0
não direcionado,anger,0
não revelado,anger,0
não descoberto,anger,0
indisputado,anger,0
não perturbado,anger,0
Individido,anger,0
desfazer,anger,0
desfazendo,anger,0
desfeito,anger,0
sem dúvida,anger,0
despir,anger,0
despido,anger,0
indevido,anger,0
imortal,anger,0
não merecido,anger,0
desenterrar,anger,0
inquietação,anger,0
inquieto,anger,0
sem instrução,anger,0
desempregado,anger,0
não onerado,anger,0
interminável,anger,0
inigualável,anger,0
inequívoco,anger,0
inequivocamente,anger,0
desigua,anger,0
sem intercâmbio,anger,0
inesperado,anger,0
inesperadamente,anger,0
inexplicável,anger,0
inexplorado,anger,0
infalível,anger,0
infiel,anger,0
desconhecido,anger,0
desfavorável,anger,0
sem restrições,anger,0
inacabado,anger,0
inabalável,anger,0
desdobrar,anger,0
imprevisto,anger,0
inesquecível,anger,0
infeliz,anger,0
infelizmente,anger,0
sem mobília,anger,0
ímpio,anger,0
não guardado,anger,0
infelicidade,anger,0
ileso,anger,0
pouco saudável,anger,0
sem obstáculos,anger,0
profano,anger,0
unicórnio,anger,0
unificação,anger,0
uniforme,anger,0
uniformidade,anger,0
uniformemente,anger,0
inimaginável,anger,0
Introcável,anger,0
Não desavedado,anger,0
sem importância,anger,0
Não impressionado,anger,0
não melhorado,anger,0
não infectado,anger,0
desinformado,anger,0
desabitado,anger,0
não iniciado,anger,0
sem inspiração,anger,0
ininteligível,anger,0
não intencional,anger,0
não intencional,anger,0
involuntariamente,anger,0
desinteressado,anger,0
desinteressante,anger,0
ininterrupto,anger,0
União,anger,0
exclusivo,anger,0
uníssono,anger,0
unidade,anger,0
unitário,anger,0
unir,anger,0
unido,anger,0
unidade,anger,0
universal,anger,0
universalidade,anger,0
universo,anger,0
universidade,anger,0
injustificado,anger,0
incognoscível,anger,0
desconhecido,anger,0
sem licença,anger,0
diferente,anger,0
ilimitado,anger,0
descarregar,anger,0
descarregado,anger,0
desbloquear,anger,0
ingovernável,anger,0
não marcado,anger,0
solteiro,anger,0
desmascarar,anger,0
incomparável,anger,0
inconfundível,anger,0
não mitigado,anger,0
impassível,anger,0
sem nome,anger,0
não natural,anger,0
desnecessário,anger,0
desnecessário,anger,0
despercebido,anger,0
não numerado,anger,0
não observado,anger,0
Debstruído,anger,0
discreto,anger,0
desocupado,anger,0
não oficial,anger,0
Fechado,anger,0
sem oposição,anger,0
não ordenado,anger,0
desorganizado,anger,0
desorganizado,anger,0
não ortodoxo,anger,0
Desembore,anger,0
desagradável,anger,0
impopular,anger,0
sem precedente,anger,0
imprevisível,anger,0
despreparado,anger,0
despretensioso,anger,0
improdutivo,anger,0
não lucrativo,anger,0
desprotegido,anger,0
não comprovado,anger,0
não publicado,anger,0
inquestionável,anger,0
inquestionavelmente,anger,0
inquestionável,anger,0
Não lida,anger,0
irreal,anger,0
irrealista,anger,0
não registrado,anger,0
não registrado,anger,0
não regulamentado,anger,0
não relacionado,anger,0
implacável,anger,0
impenitente,anger,0
não correspondido,anger,0
não resolvido,anger,0
agitação,anger,0
irrestrito,anger,0
irrestrito,anger,0
inseguro,anger,0
insatisfatório,anger,0
insatisfeito,anger,0
desagradável,anger,0
incólume,anger,0
não científico,anger,0
sem escrúpulos,anger,0
destituir,anger,0
despercebidas,anger,0
altruísta,anger,0
desagradável,anger,0
não sofisticado,anger,0
indizível,anger,0
não especificado,anger,0
instável,anger,0
instável,anger,0
mal sucedido,anger,0
inadequado,anger,0
desconhecido,anger,0
não suportado,anger,0
inseguro,anger,0
