word,emotion,lexicon_score
PiecefShit,7,0.0
Pied,7,0.0
Pier,7,0.0
perfurar,7,0.0
piedade,7,0.0
porco,7,0.0
Pombo,7,0.0
pigmento,7,0.0
pique,7,0.0
pilha,7,0.0
pilhas,7,0.0
peregrino,7,0.0
peregrinação,7,0.0
pilhagem,7,0.0
pilar,7,0.0
travesseiro,7,0.0
fronha,7,0.0
cafetão,7,0.0
espinha,7,0.0
pitada,7,0.0
beliscando,7,0.0
pinho,7,0.0
abacaxi,7,0.0
ping,7,0.0
orifício,7,0.0
pinhão,7,0.0
rosa,7,0.0
pináculo,7,0.0
pioneiro,7,0.0
pip,7,0.0
cano,7,0.0
canalizado,7,0.0
oleoduto,7,0.0
Piper,7,0.0
pipeta,7,0.0
pique,7,0.0
pirataria,7,0.0
pirata,7,0.0
piscina,7,0.0
chateado,7,0.0
puto,7,0.0
PissesesMeoff,7,0.0
PissingMeoff,7,0.0
não me chateies,7,0.0
pistola,7,0.0
pistão,7,0.0
poço,7,0.0
tom,7,0.0
jarro,7,0.0
armadilha,7,0.0
Pithy,7,0.0
esburacado,7,0.0
pitter,7,0.0
pena,7,0.0
pix,7,0.0
cartaz,7,0.0
lugar,7,0.0
placebo,7,0.0
plácido,7,0.0
Cacket,7,0.0
plágio,7,0.0
praga,7,0.0
xadrez,7,0.0
simples,7,0.0
Autor,7,0.0
queixoso,7,0.0
plano,7,0.0
avião,7,0.0
aviões,7,0.0
planeta,7,0.0
planetário,7,0.0
planetas,7,0.0
prancha,7,0.0
planejado,7,0.0
plantar,7,0.0
plantação,7,0.0
plantador,7,0.0
plantio,7,0.0
plasma,7,0.0
gesso,7,0.0
plástico,7,0.0
plasticidade,7,0.0
Plat,7,0.0
placa,7,0.0
platô,7,0.0
banhado,7,0.0
plataforma,7,0.0
revestimento,7,0.0
pelotão,7,0.0
PLATTER,7,0.0
plausibilidade,7,0.0
jogar,7,0.0
playa,7,0.0
jogador,7,0.0
casa de jogos,7,0.0
Playmate,7,0.0
dramaturgo,7,0.0
praça,7,0.0
declarar,7,0.0
satisfeito,7,0.0
agradável,7,0.0
agradável,7,0.0
prazer,7,0.0
prazeres,7,0.0
prega,7,0.0
plissado,7,0.0
prometido,7,0.0
plenário,7,0.0
abundante,7,0.0
bastante,7,0.0
plenum,7,0.0
abundância,7,0.0
plexo,7,0.0
flexível,7,0.0
Plicação,7,0.0
alicate,7,0.0
situação,7,0.0
plinto,7,0.0
Plodding,7,0.0
trama,7,0.0
arado,7,0.0
arado,7,0.0
tarambola,7,0.0
arado,7,0.0
arado,7,0.0
arando,7,0.0
arranca,7,0.0
plugue,7,0.0
ameixa,7,0.0
plumagem,7,0.0
prumo,7,0.0
pluma,7,0.0
prumo,7,0.0
Glump,7,0.0
Plumper,7,0.0
pilhagem,7,0.0
mergulho,7,0.0
plural,7,0.0
pluralidade,7,0.0
pelúcia,7,0.0
plutônio,7,0.0
dobra,7,0.0
pneumonia,7,0.0
caçadores caçadores,7,0.0
caça furtiva,7,0.0
bolso,7,0.0
bolso,7,0.0
pod,7,0.0
poema,7,0.0
poemas,7,0.0
poeta,7,0.0
poético,7,0.0
poético,7,0.0
poético,7,0.0
poesia,7,0.0
pungente,7,0.0
apontar,7,0.0
claramente,7,0.0
ponteiro,7,0.0
sem sentido,7,0.0
equilíbrio,7,0.0
tóxico,7,0.0
envenenado,7,0.0
envenenamento,7,0.0
venenoso,7,0.0
cutucar,7,0.0
poker,7,0.0
Pokes,7,0.0
polar,7,0.0
polaridade,7,0.0
pólo,7,0.0
polêmica,7,0.0
poliomielite,7,0.0
polonês,7,0.0
polido,7,0.0
educado,7,0.0
polidez,7,0.0
político,7,0.0
político,7,0.0
política,7,0.0
política,7,0.0
poluir,7,0.0
poluição,7,0.0
pólo,7,0.0
poligamia,7,0.0
polígono,7,0.0
poligonal,7,0.0
polímero,7,0.0
polimorfismo,7,0.0
pompa,7,0.0
pomposo,7,0.0
poncho,7,0.0
lago,7,0.0
ponderar,7,0.0
ponderado,7,0.0
pontificado,7,0.0
pontão,7,0.0
pónei,7,0.0
poodle,7,0.0
piscina,7,0.0
cocô,7,0.0
mal,7,0.0
pop,7,0.0
papa,7,0.0
Poppy,7,0.0
popularizado,7,0.0
população,7,0.0
populoso,7,0.0
porcelana,7,0.0
varanda,7,0.0
porco -espinho,7,0.0
poro,7,0.0
carne de porco,7,0.0
pornô,7,0.0
porno,7,0.0
pornográfico,7,0.0
pornografia,7,0.0
porosidade,7,0.0
poroso,7,0.0
mingau,7,0.0
porta,7,0.0
portátil,7,0.0
Portage,7,0.0
portal,7,0.0
porteiro,7,0.0
Portfólio,7,0.0
pórtico,7,0.0
parte,7,0.0
retrato,7,0.0
retrato,7,0.0
retratar,7,0.0
pose,7,0.0
Poser,7,0.0
posicionado,7,0.0
posição,7,0.0
positivo,7,0.0
energia positiva,7,0.0
positivamente,7,0.0
Posse,7,0.0
possuído,7,0.0
possuindo,7,0.0
posse,7,0.0
possuidor,7,0.0
possibilidade,7,0.0
possivelmente,7,0.0
publicar,7,0.0
postal,7,0.0
poster,7,0.0
posterior,7,0.0
posteridade,7,0.0
póstumo,7,0.0
adiar,7,0.0
postergado,7,0.0
adiamento,7,0.0
PostScript,7,0.0
postulado,7,0.0
postura,7,0.0
Panela,7,0.0
potável,7,0.0
potência,7,0.0
potente,7,0.0
potencial,7,0.0
Poção,7,0.0
potluck,7,0.0
potpourri,7,0.0
oleiro,7,0.0
cerâmica,7,0.0
bolsa,7,0.0
aves,7,0.0
libra,7,0.0
batendo,7,0.0
derramar,7,0.0
BOUT,7,0.0
fazendo beicinho,7,0.0
pobreza,7,0.0
Pancada,7,0.0
pó,7,0.0
em pó,7,0.0
em pó,7,0.0
poderosamente,7,0.0
impotente,7,0.0
varíola,7,0.0
praticável,7,0.0
prático,7,0.0
praticamente,7,0.0
prática,7,0.0
prática,7,0.0
praticante,7,0.0
pradaria,7,0.0
louve a Deus,7,0.0
Louve Jesus,7,0.0
elogios,7,0.0
elogiando,7,0.0
peça,7,0.0
práxis,7,0.0
oração,7,0.0
Reze por mim,7,0.0
Rezar,7,0.0
pregar,7,0.0
pregador,7,0.0
pregando,7,0.0
preâmbulo,7,0.0
precário,7,0.0
precaução,7,0.0
precauional,7,0.0
preceder,7,0.0
precedente,7,0.0
precedente,7,0.0
preceito,7,0.0
preceptor,7,0.0
precessão,7,0.0
Delegacia,7,0.0
distritos,7,0.0
precioso,7,0.0
precipício,7,0.0
precipitado,7,0.0
precipitação,7,0.0
precipitado,7,0.0
preciso,7,0.0
precisamente,7,0.0
precisão,7,0.0
impedir,7,0.0
precoce,7,0.0
precursor,7,0.0
predatório,7,0.0
antecessor,7,0.0
dilema,7,0.0
predicado,7,0.0
prever,7,0.0
prevendo,7,0.0
predição,7,0.0
preditivo,7,0.0
preditor,7,0.0
predileção,7,0.0
predispor,7,0.0
predisposto,7,0.0
predisposição,7,0.0
predomínio,7,0.0
predominar,7,0.0
proeminente,7,0.0
preempção,7,0.0
prefácio,7,0.0
prefeito,7,0.0
preferência,7,0.0
preferencial,7,0.0
prefixo,7,0.0
gravidez,7,0.0
pré -histórico,7,0.0
preconceito,7,0.0
preconceituoso,7,0.0
prejudicial,7,0.0
preliminares,7,0.0
prelúdio,7,0.0
prematuro,7,0.0
prematuramente,7,0.0
premeditado,7,0.0
Premie,7,0.0
premissa,7,0.0
premissas,7,0.0
Prêmio,7,0.0
preocupação,7,0.0
preocupado,7,0.0
preparação,7,0.0
Preparatório,7,0.0
preparar,7,0.0
preparação,7,0.0
Preparador,7,0.0
preparando,7,0.0
absurdo,7,0.0
Pré -requisito,7,0.0
prerrogativa,7,0.0
presciente,7,0.0
prescrito,7,0.0
prescrição,7,0.0
prescritivo,7,0.0
presença,7,0.0
apresentável,7,0.0
apresentação,7,0.0
apresentação,7,0.0
presentes,7,0.0
preservação,7,0.0
preservar,7,0.0
preservado,7,0.0
preservando,7,0.0
presidir,7,0.0
presidência,7,0.0
imprensa,7,0.0
pressionando,7,0.0
pressão,7,0.0
presto,7,0.0
presuntivo,7,0.0
presunçoso,7,0.0
pressupor,7,0.0
fingir,7,0.0
fingido,7,0.0
fingindo,7,0.0
pretensão,7,0.0
pretensões,7,0.0
pretexto,7,0.0
prevalecer,7,0.0
predominante,7,0.0
prevalência,7,0.0
evitar,7,0.0
preventivo,7,0.0
prevenção,7,0.0
preventivo,7,0.0
anterior,7,0.0
anteriormente,7,0.0
presa,7,0.0
preço,7,0.0
impagável,7,0.0
picada,7,0.0
espinhoso,7,0.0
orgulho,7,0.0
sacerdotal,7,0.0
prim,7,0.0
primazia,7,0.0
Primário,7,0.0
primata,7,0.0
primatas,7,0.0
melhor,7,0.0
preparado,7,0.0
Primeval,7,0.0
priming,7,0.0
primitivo,7,0.0
primordial,7,0.0
Principe,7,0.0
princesa,7,0.0
principalmente,7,0.0
princípio,7,0.0
imprimir,7,0.0
impressora,7,0.0
impressão,7,0.0
anterior,7,0.0
prioridade,7,0.0
Priorado,7,0.0
prisma,7,0.0
prismático,7,0.0
prisão,7,0.0
prisioneiro,7,0.0
primitivo,7,0.0
privado,7,0.0
particular,7,0.0
probabilidade,7,0.0
provável,7,0.0
liberdade condicional,7,0.0
Estacionário,7,0.0
probatório,7,0.0
sonda,7,0.0
problema,7,0.0
procedimento,7,0.0
Continuar,7,0.0
processo,7,0.0
prossegue,7,0.0
processo,7,0.0
procissão,7,0.0
proclamar,7,0.0
proclamação,7,0.0
procrastinar,7,0.0
procrastinação,7,0.0
procriação,7,0.0
adquirir,7,0.0
Compras,7,0.0
Prod,7,0.0
pródigo,7,0.0
prodigioso,7,0.0
prodígio,7,0.0
produzir,7,0.0
produzido,7,0.0
produtor,7,0.0
produzindo,7,0.0
produtos,7,0.0
Produção,7,0.0
produtivo,7,0.0
produtividade,7,0.0
profano,7,0.0
profanidade,7,0.0
Professar,7,0.0
profissão,7,0.0
perfil,7,0.0
lucro,7,0.0
Profuso,7,0.0
profusão,7,0.0
prog,7,0.0
progenitor,7,0.0
Progeny,7,0.0
prognóstico,7,0.0
prognóstico,7,0.0
programa,7,0.0
programa,7,0.0
programador,7,0.0
progresso,7,0.0
progressivo,7,0.0
proibir,7,0.0
Entrada,7,0.0
proibição,7,0.0
proibitivo,7,0.0
projeto,7,0.0
projétil,7,0.0
projéteis,7,0.0
projetar,7,0.0
projeção,7,0.0
projetor,7,0.0
proletário,7,0.0
proletariado,7,0.0
prolífico,7,0.0
prólogo,7,0.0
prolongar,7,0.0
prolongamento,7,0.0
prolongado,7,0.0
passeio,7,0.0
proeminência,7,0.0
com destaque,7,0.0
promíscuo,7,0.0
promissor,7,0.0
promissória,7,0.0
promontório,7,0.0
promover,7,0.0
promotor,7,0.0
promoção,7,0.0
incitar,7,0.0
solicitando,7,0.0
promulgar,7,0.0
promulgação,7,0.0
propenso,7,0.0
ponta,7,0.0
pronunciar,7,0.0
pronunciado,7,0.0
pronunciamento,7,0.0
pronúncia,7,0.0
suporte,7,0.0
propaganda,7,0.0
propagar,7,0.0
propagação,7,0.0
propano,7,0.0
impulsionar,7,0.0
impulsionado,7,0.0
hélice,7,0.0
impulsionando,7,0.0
propensão,7,0.0
apropriado,7,0.0
propriedade,7,0.0
profecia,7,0.0
profetizar,7,0.0
profético,7,0.0
profilaxia,7,0.0
proporção,7,0.0
proporcional,7,0.0
proporcional,7,0.0
proporções,7,0.0
proposta,7,0.0
proposição,7,0.0
Proprietário,7,0.0
proprietário,7,0.0
propriedade,7,0.0
propriedade,7,0.0
propulsão,7,0.0
prosa,7,0.0
processar,7,0.0
acusação,7,0.0
promotor,7,0.0
Prospect,7,0.0
prospecção,7,0.0
Prospectiva,7,0.0
prospectivamente,7,0.0
prospecto,7,0.0
prosperar,7,0.0
prosperidade,7,0.0
próspero,7,0.0
prostituta,7,0.0
prostituição,7,0.0
prostrado,7,0.0
protagonista,7,0.0
proteger,7,0.0
proteção,7,0.0
proteína,7,0.0
protesto,7,0.0
protocolo,7,0.0
protótipo,7,0.0
protozoários,7,0.0
prolongado,7,0.0
sobressair,7,0.0
protrusão,7,0.0
provar,7,0.0
provérbio,7,0.0
proverbial,7,0.0
oferecido,7,0.0
providência,7,0.0
província,7,0.0
provincial,7,0.0
provisão,7,0.0
provisoriamente,7,0.0
provisões,7,0.0
provocação,7,0.0
provocante,7,0.0
provocador,7,0.0
reitor,7,0.0
proezas,7,0.0
Prowl,7,0.0
proximal,7,0.0
próximo,7,0.0
proximidade,7,0.0
prudência,7,0.0
ameixa seca,7,0.0
Intilando,7,0.0
pseudo,7,0.0
pseudônimo,7,0.0
Psych,7,0.0
psique,7,0.0
psiquiatra,7,0.0
psíquico,7,0.0
médiuns,7,0.0
psicológico,7,0.0
psicólogo,7,0.0
psicologia,7,0.0
psicose,7,0.0
TEPT,7,0.0
bar,7,0.0
puberdade,7,0.0
pubescente,7,0.0
público,7,0.0
publicação,7,0.0
publicista,7,0.0
publicidade,7,0.0
publicamente,7,0.0
falar em público,7,0.0
publicar,7,0.0
Publicados,7,0.0
editor,7,0.0
pudim,7,0.0
poça,7,0.0
Puffy,7,0.0
pug,7,0.0
vomitar,7,0.0
puxar,7,0.0
polia,7,0.0
estacionar,7,0.0
pulmonar,7,0.0
polpa,7,0.0
púlpito,7,0.0
pulsação,7,0.0
pulso,7,0.0
Puma,7,0.0
bombear,7,0.0
bombeado,7,0.0
trocadilho,7,0.0
soco,7,0.0
perfurado,7,0.0
perfuração,7,0.0
pontualidade,7,0.0
pontualmente,7,0.0
pontuação,7,0.0
punção,7,0.0
especialista,7,0.0
pungente,7,0.0
punir,7,0.0
punido,7,0.0
punição,7,0.0
punição,7,0.0
punitivo,7,0.0
punk,7,0.0
Punt,7,0.0
insignificante,7,0.0
filhote,7,0.0
aluno,7,0.0
fantoche,7,0.0
comprar,7,0.0
comprador,7,0.0
compra,7,0.0
puro,7,0.0
puro êxtase,7,0.0
purê,7,0.0
purgatório,7,0.0
purga,7,0.0
purista,7,0.0
pureza,7,0.0
roxo,7,0.0
Purnport,7,0.0
propósito,7,0.0
propositalmente,7,0.0
ronronar,7,0.0
bolsa,7,0.0
Seguindo,7,0.0
perseguindo,7,0.0
perseguir,7,0.0
fornecedor,7,0.0
Purview,7,0.0
pus,7,0.0
empurrar,7,0.0
empurrando,7,0.0
bichan,7,0.0
bichano,7,0.0
gatinho,7,0.0
colocar,7,0.0
coloca,7,0.0
Putty,7,0.0
intrigada,7,0.0
intrigante,7,0.0
pigmeu,7,0.0
pirâmide,7,0.0
piramidal,7,0.0
pirotecnia,7,0.0
quack,7,0.0
Quad,7,0.0
quadrilátero,7,0.0
quadrante,7,0.0
quadrático,7,0.0
quadratura,7,0.0
quadruplicar,7,0.0
quadrupolo,7,0.0
atoleiro,7,0.0
Codorna,7,0.0
terremoto,7,0.0
qualificar,7,0.0
qualificação,7,0.0
qualidade,7,0.0
dilema,7,0.0
quantificar,7,0.0
quantitativo,7,0.0
quantitativamente,7,0.0
quantidade,7,0.0
Quantum,7,0.0
quarentena,7,0.0
briga,7,0.0
pedreira,7,0.0
Quart,7,0.0
trimestre,7,0.0
alojado,7,0.0
Quarters,7,0.0
quarteto,7,0.0
Quartil,7,0.0
Quarto,7,0.0
quartzo,7,0.0
Quash,7,0.0
quase,7,0.0
quaternário,7,0.0
cais,7,0.0
mal -humorado,7,0.0
enjoado,7,0.0
rainha,7,0.0
Quell,7,0.0
Querece,7,0.0
consulta,7,0.0
busca,7,0.0
pergunta,7,0.0
questionável,7,0.0
questionamento,7,0.0
fila,7,0.0
filas,7,0.0
acelerar,7,0.0
rapidamente,7,0.0
rapidez,7,0.0
mercúrio,7,0.0
libra,7,0.0
quiescente,7,0.0
quieto,7,0.0
silenciosament,7,0.0
Quill,7,0.0
colcha,7,0.0
quinina,7,0.0
desistir,7,0.0
desiste,7,0.0
tremor,7,0.0
tremendo,7,0.0
questionário,7,0.0
quorum,7,0.0
contingente,7,0.0
cotação,7,0.0
citar,7,0.0
citações,7,0.0
quociente,7,0.0
coelho,7,0.0
multidão,7,0.0
raivoso,7,0.0
raiva,7,0.0
guaxinim,7,0.0
corrida,7,0.0
cavalo de corrida,7,0.0
piloto,7,0.0
prateleira,7,0.0
raquete,7,0.0
rindo,7,0.0
atrevido,7,0.0
radiante,7,0.0
irradiar,7,0.0
radiação,7,0.0
radicalmente,7,0.0
rádio,7,0.0
radioativo,7,0.0
radioatividade,7,0.0
radiografia,7,0.0
radiografia,7,0.0
radiologia,7,0.0
rádio,7,0.0
raio,7,0.0
radônio,7,0.0
sorteio,7,0.0
jangada,7,0.0
raiva,7,0.0
modo furioso,7,0.0
ragetweet,7,0.0
esfarrapado,7,0.0
Raging,7,0.0
trapos,7,0.0
ataque,7,0.0
trilho,7,0.0
trilhos,7,0.0
Ferrovia,7,0.0
estrada de ferro,7,0.0
Raimento,7,0.0
chuva,7,0.0
arco-íris,7,0.0
arco-íris,7,0.0
capa de chuva,7,0.0
pingos de chuva,7,0.0
chuva,7,0.0
chuvoso,7,0.0
dia chuvoso,7,0.0
elevação,7,0.0
criado,7,0.0
subindo,7,0.0
ancinho,7,0.0
corrida,7,0.0
bater,7,0.0
divagar,7,0.0
devagar,7,0.0
rampa,7,0.0
tumulto,7,0.0
rancho,7,0.0
rançoso,7,0.0
aleatoriamente,7,0.0
aleatoriedade,7,0.0
Randy,7,0.0
classificação,7,0.0
resgate,7,0.0
Rant,7,0.0
reclamando,7,0.0
rap,7,0.0
estupro,7,0.0
rápido,7,0.0
rapidez,7,0.0
corredeiras,7,0.0
batendo,7,0.0
raptores,7,0.0
êxtase,7,0.0
raramente,7,0.0
raridade,7,0.0
patife,7,0.0
irritação na pele,7,0.0
framboesas,7,0.0
rato,7,0.0
chave catraca,7,0.0
avaliar,7,0.0
ratificação,7,0.0
avaliação,7,0.0
razão,7,0.0
ração,7,0.0
Justificativa,7,0.0
racionalismo,7,0.0
racionalidade,7,0.0
Rattan,7,0.0
chocalho,7,0.0
cascavel,7,0.0
estridente,7,0.0
Raven,7,0.0
voraz,7,0.0
ravina,7,0.0
delirante,7,0.0
couro cru,7,0.0
Rawr,7,0.0
raio,7,0.0
navalha,7,0.0
alcançar,7,0.0
reagir,7,0.0
reacionário,7,0.0
ler,7,0.0
leitor,7,0.0
leitores,7,0.0
facilmente,7,0.0
leitura,7,0.0
reajuste,7,0.0
preparar,7,0.0
pronto para ir,7,0.0
reafirmar,7,0.0
reagente,7,0.0
realismo,7,0.0
realista,7,0.0
realidade,7,0.0
reino,7,0.0
Realty,7,0.0
resma,7,0.0
colher,7,0.0
reaparecer,7,0.0
traseira,7,0.0
reorganizar,7,0.0
rearranjo,7,0.0
razão,7,0.0
razoabilidade,7,0.0
raciocínio,7,0.0
razões,7,0.0
remontar,7,0.0
tranquilizado,7,0.0
tranquilizador,7,0.0
desconto,7,0.0
rebelde,7,0.0
rebelião,7,0.0
rebeldes,7,0.0
renascido,7,0.0
rebote,7,0.0
reconstruir,7,0.0
repreensão,7,0.0
refutar,7,0.0
recalcitrante,7,0.0
lembrar,7,0.0
reformular,7,0.0
recuar,7,0.0
recuando,7,0.0
recibo,7,0.0
recibos,7,0.0
recebido,7,0.0
receptor,7,0.0
recebendo,7,0.0
recente,7,0.0
receptáculo,7,0.0
recepção,7,0.0
Recreio,7,0.0
recessos,7,0.0
recessão,7,0.0
Recherche,7,0.0
reincidência,7,0.0
receita,7,0.0
destinatário,7,0.0
recíproca,7,0.0
retribuir,7,0.0
reciprocidade,7,0.0
Recital,7,0.0
recitação,7,0.0
recitar,7,0.0
irresponsável,7,0.0
imprudência,7,0.0
acerto de contas,7,0.0
recuperação,7,0.0
recluso,7,0.0
reconhecimento,7,0.0
reconhecível,7,0.0
reconhecido,7,0.0
recuo,7,0.0
lembre -se,7,0.0
lembrança,7,0.0
recombinante,7,0.0
Recombinação,7,0.0
recomendação,7,0.0
recompensa,7,0.0
conciliar,7,0.0
reconhecimento,7,0.0
reconsiderar,7,0.0
reconstituição,7,0.0
reconstruir,7,0.0
reconstrução,7,0.0
registro,7,0.0
gravador,7,0.0
gravação,7,0.0
recontagem,7,0.0
recuperar,7,0.0
recurso,7,0.0
recuperável,7,0.0
lazer,7,0.0
recreativo,7,0.0
recrutar,7,0.0
recrutamento,7,0.0
retângulo,7,0.0
retangular,7,0.0
retificação,7,0.0
retificar,7,0.0
reitor,7,0.0
reitoria,7,0.0
reclinado,7,0.0
recuperação,7,0.0
Recur,7,0.0
recorrência,7,0.0
recorrente,7,0.0
recorrente,7,0.0
recursão,7,0.0
recursivo,7,0.0
recursivamente,7,0.0
vermelho,7,0.0
avermelhado,7,0.0
resgatado,7,0.0
redenção,7,0.0
vermelhidão,7,0.0
reparação,7,0.0
reduzido,7,0.0
redução,7,0.0
redundância,7,0.0
redundante,7,0.0
Reed,7,0.0
recife,7,0.0
recifes,7,0.0
carretel,7,0.0
restabelecer,7,0.0
referência,7,0.0
referendo,7,0.0
refinar,7,0.0
refinamento,7,0.0
refinaria,7,0.0
refino,7,0.0
REFIT,7,0.0
refletir,7,0.0
refletindo,7,0.0
reflexão,7,0.0
reflexivo,7,0.0
refletor,7,0.0
reflexo,7,0.0
refluxo,7,0.0
reforma,7,0.0
reforma,7,0.0
reformador,7,0.0
refração,7,0.0
refrator,7,0.0
refratário,7,0.0
refrão,7,0.0
abster -se,7,0.0
atualizado,7,0.0
refrescante,7,0.0
refrigerar,7,0.0
refrigeração,7,0.0
frigorífico,7,0.0
refugiado,7,0.0
reembolso,7,0.0
reforma,7,0.0
recusa,7,0.0
recusar,7,0.0
recusou,7,0.0
recusando,7,0.0
refutação,7,0.0
refutar,7,0.0
recuperar,7,0.0
Regalia,7,0.0
regata,7,0.0
regência,7,0.0
regenerado,7,0.0
regeneração,7,0.0
reggae,7,0.0
regime,7,0.0
regime,7,0.0
regimento,7,0.0
região,7,0.0
regional,7,0.0
regionalismo,7,0.0
registro,7,0.0
Registrador,7,0.0
cadastro,7,0.0
regressão,7,0.0
regressão,7,0.0
regressivo,7,0.0
arrependimento,7,0.0
lamentável,7,0.0
lamentável,7,0.0
lamentado,7,0.0
lamentando,7,0.0
regular,7,0.0
regulares,7,0.0
regular,7,0.0
regulamentado,7,0.0
regulamento,7,0.0
regulatório,7,0.0
regurgitação,7,0.0
reabilitar,7,0.0
reabilitação,7,0.0
ensaio,7,0.0
reinado,7,0.0
reembolsar,7,0.0
rédea,7,0.0
rena,7,0.0
reforçar,7,0.0
rédeas,7,0.0
reinstalar,7,0.0
restabelecer,7,0.0
reintegração,7,0.0
reinvestir,7,0.0
reinvestimento,7,0.0
reiterar,7,0.0
rejeitado,7,0.0
rejeita,7,0.0
alegria,7,0.0
junte -se,7,0.0
rejuvenescer,7,0.0
rejuvenescido,7,0.0
reacender,7,0.0
recaída,7,0.0
relacionar,7,0.0
relação,7,0.0
relatividade,7,0.0
relaxar,7,0.0
relaxante,7,0.0
relaxamento,7,0.0
relaxado,7,0.0
relaxante,7,0.0
retransmissão,7,0.0
liberar,7,0.0
lançado,7,0.0
rebaixamento,7,0.0
relevância,7,0.0
relíquia,7,0.0
relíquias,7,0.0
alívio,7,0.0
aliviado,7,0.0
alívio,7,0.0
reacender,7,0.0
religioso,7,0.0
abandonar,7,0.0
Aproveite,7,0.0
relutância,7,0.0
relutante,7,0.0
restante,7,0.0
restante,7,0.0
refazer,7,0.0
Recurso,7,0.0
observação,7,0.0
notavelmente,7,0.0
correção,7,0.0
lembrar,7,0.0
lembrei,7,0.0
lembrando,7,0.0
lembrança,7,0.0
lembrar,7,0.0
lembrete,7,0.0
relembrando,7,0.0
Remiss,7,0.0
remissão,7,0.0
remeter,7,0.0
remessa,7,0.0
remanescente,7,0.0
remodelar,7,0.0
remorso,7,0.0
controlo remoto,7,0.0
afastamento,7,0.0
remoção,7,0.0
remover,7,0.0
remuneração,7,0.0
renascimento,7,0.0
Rencontre,7,0.0
rend,7,0.0
renderizar,7,0.0
Renderização,7,0.0
encontro,7,0.0
capitulação,7,0.0
renegado,7,0.0
renovação,7,0.0
renúncia,7,0.0
renovar,7,0.0
renovado,7,0.0
renovação,7,0.0
renome,7,0.0
renomado,7,0.0
aluguel,7,0.0
alugue,7,0.0
locatário,7,0.0
renúncia,7,0.0
reorganização,7,0.0
reorganizar,7,0.0
reparar,7,0.0
reembolso,7,0.0
revogação,7,0.0
repita,7,0.0
repetido,7,0.0
repetidamente,7,0.0
repetidor,7,0.0
repelir,7,0.0
repelente,7,0.0
repelente,7,0.0
repelindo,7,0.0
arrepender-se,7,0.0
arrependimento,7,0.0
repertório,7,0.0
repertório,7,0.0
repetição,7,0.0
substituir,7,0.0
substituição,7,0.0
reabastecimento,7,0.0
repleto,7,0.0
replicação,7,0.0
responder,7,0.0
relatório,7,0.0
relatado,7,0.0
repouso,7,0.0
Reposição,7,0.0
repositório,7,0.0
representação,7,0.0
representante,7,0.0
representado,7,0.0
representando,7,0.0
reprimir,7,0.0
reprimido,7,0.0
repressão,7,0.0
AVASIENTE,7,0.0
reprimenda,7,0.0
reimprimir,7,0.0
represália,7,0.0
reprise,7,0.0
reprovação,7,0.0
reproduzir,7,0.0
reprodução,7,0.0
reprodutiva,7,0.0
réptil,7,0.0
república,7,0.0
republicano,7,0.0
repúdio,7,0.0
repugnância,7,0.0
repugnante,7,0.0
repulsão,7,0.0
repulsivo,7,0.0
recompra,7,0.0
reputação,7,0.0
solicitar,7,0.0
réquiem,7,0.0
obrigatório,7,0.0
requerimento,7,0.0
requisito,7,0.0
requisição,7,0.0
rescindir,7,0.0
rescisão,7,0.0
pesquisar,7,0.0
ressecção,7,0.0
semelhança,7,0.0
assemelhar -se,7,0.0
parecido,7,0.0
ressentir -se,7,0.0
ressentido,7,0.0
ressentimento,7,0.0
reserva,7,0.0
reserva,7,0.0
reservado,7,0.0
reservas,7,0.0
reservatório,7,0.0
residir,7,0.0
residência,7,0.0
residências,7,0.0
residente,7,0.0
residual,7,0.0
resíduo,7,0.0
demitir-se,7,0.0
renúncia,7,0.0
resignado,7,0.0
resiliência,7,0.0
resiliente,7,0.0
resina,7,0.0
resistir,7,0.0
resistente,7,0.0
resistindo,7,0.0
resistivo,7,0.0
resoluto,7,0.0
resolutamente,7,0.0
resolução,7,0.0
resolver,7,0.0
resolvido,7,0.0
ressonância,7,0.0
ressonante,7,0.0
ressoar,7,0.0
ressonador,7,0.0
recorrer,7,0.0
retumbante,7,0.0
respeitabilidade,7,0.0
respeitando,7,0.0
respectivo,7,0.0
respiração,7,0.0
respirador,7,0.0
resplandecente,7,0.0
responder,7,0.0
respondente,7,0.0
resposta,7,0.0
responsabilidade,7,0.0
descansar,7,0.0
restaurante,7,0.0
descansado,7,0.0
repousante,7,0.0
restituição,7,0.0
agitado,7,0.0
inquietação,7,0.0
restauração,7,0.0
restaurado,7,0.0
restaurando,7,0.0
restringir,7,0.0
contido,7,0.0
restrição,7,0.0
restringir,7,0.0
restrito,7,0.0
restrição,7,0.0
restritivo,7,0.0
resultado,7,0.0
resultante,7,0.0
retomada,7,0.0
ressurreição,7,0.0
ressuscitação,7,0.0
varejo,7,0.0
varejista,7,0.0
contenção,7,0.0
retomar,7,0.0
retaliar,7,0.0
retaliação,7,0.0
retaliatória,7,0.0
retardar,7,0.0
retardo,7,0.0
retardado,7,0.0
Retardas,7,0.0
retenção,7,0.0
retentivo,7,0.0
reticente,7,0.0
retina,7,0.0
aposentado,7,0.0
aposentado,7,0.0
recontada,7,0.0
retorta,7,0.0
RETACE,7,0.0
retrair,7,0.0
retração,7,0.0
Recomenda,7,0.0
retribuição,7,0.0
recuperação,7,0.0
recuperar,7,0.0
retriever,7,0.0
retroativo,7,0.0
retrógrado,7,0.0
