word,emotion,accuracy
fatiar,joy,0
liso,joy,0
deslizar,joy,0
deslizando,joy,0
pouco,joy,0
um pouco,joy,0
magro,joy,0
lodo,joy,0
viscoso,joy,0
Funda,joy,0
Slink,joy,0
escorregar,joy,0
chinelo,joy,0
chinelos,joy,0
escorregadio,joy,0
fenda,joy,0
lasca,joy,0
slogan,joy,0
saveiro,joy,0
inclinação,joy,0
declive,joy,0
desleixado,joy,0
slot,joy,0
preguiça,joy,0
desleixo,joy,0
Slough,joy,0
lento,joy,0
devagar,joy,0
lentidão,joy,0
lodo,joy,0
lesma,joy,0
lerdo,joy,0
Sluice,joy,0
favela,joy,0
sono,joy,0
Bata,joy,0
SLUR,joy,0
lama,joy,0
vagabunda,joy,0
Sly,joy,0
Smack,joy,0
pequeno,joy,0
menor,joy,0
Menor,joy,0
esmagar,joy,0
esmagado,joy,0
Smattering,joy,0
mancha,joy,0
cheiro,joy,0
cheiro,joy,0
Smelt,joy,0
sorriso pretensioso,joy,0
desbaratar,joy,0
Smith,joy,0
Smitten,joy,0
fumante,joy,0
Smokey,joy,0
fumar,joy,0
fumado,joy,0
ardente,joy,0
suavemente,joy,0
Suavidade,joy,0
sufocar,joy,0
mancha,joy,0
presunçoso,joy,0
contrabandear,joy,0
contrabandista,joy,0
contrabando,joy,0
Smut,joy,0
lanche,joy,0
lanches,joy,0
Nag,joy,0
correntes,joy,0
lesma,joy,0
cobra,joy,0
cobras,joy,0
foto,joy,0
instantâneo,joy,0
laço,joy,0
rosnar,joy,0
rosnando,joy,0
arrebatar,joy,0
esgueirar-se,joy,0
tênis,joy,0
esgueirando -se,joy,0
zombeteira,joy,0
espirrar,joy,0
espirrando,joy,0
risador,joy,0
Snide,joy,0
farejar,joy,0
recorte,joy,0
snipe,joy,0
trecho,joy,0
esnobe,joy,0
Snoopy,joy,0
soneca,joy,0
ronco,joy,0
bufo,joy,0
focinho,joy,0
neve,joy,0
bola de neve,joy,0
floco de neve,joy,0
Snowmageddon,joy,0
desprezado,joy,0
rapé,joy,0
encharcado,joy,0
Mergulhando,joy,0
Soangry,joy,0
tão irritado,joy,0
sabão,joy,0
Sabão,joy,0
crescente,joy,0
soluço,joy,0
sobriedade,joy,0
Soc,joy,0
futebol,joy,0
sociável,joy,0
social,joy,0
ansiedade social,joy,0
socialismo,joy,0
socialista,joy,0
socialmente,joy,0
sociedade,joy,0
meia,joy,0
soquete,joy,0
Sod,joy,0
Sodding,joy,0
sofá,joy,0
amolecimento,joy,0
suavidade,joy,0
encharcado,joy,0
solo,joy,0
suja,joy,0
estada,joy,0
consolo,joy,0
solar,joy,0
solda,joy,0
de solda,joy,0
soldado,joy,0
único,joy,0
solicitar,joy,0
solicitação,joy,0
procurador,joy,0
sólido,joy,0
solidariedade,joy,0
solidificação,joy,0
solidificado,joy,0
solidificar,joy,0
solidez,joy,0
solitário,joy,0
solitário,joy,0
só,joy,0
solubilidade,joy,0
solúve,joy,0
solução,joy,0
resolver,joy,0
solvência,joy,0
solvente,joy,0
tão louco,joy,0
somático,joy,0
sombrio,joy,0
algum dia,joy,0
algogetalot,joy,0
Somuchtodo,joy,0
filho,joy,0
sonar,joy,0
sonata,joy,0
tão nervoso,joy,0
canção,joy,0
fuligem,joy,0
segundo ano,joy,0
tão irritado,joy,0
soprano,joy,0
feiticeiro,joy,0
feitiçaria,joy,0
sórdido,joy,0
dolorido,joy,0
tão pronto,joy,0
muito,joy,0
dor,joy,0
sorgo,joy,0
irmandade,joy,0
tristeza,joy,0
triste,joy,0
organizar,joy,0
classificador,joy,0
triagem,joy,0
Ordenação,joy,0
SOS,joy,0
tão assustado,joy,0
muito assustador,joy,0
tão lento,joy,0
tão estressado,joy,0
Sou,joy,0
Desumano,joy,0
alma gêmea,joy,0
som,joy,0
soando,joy,0
sopa,joy,0
azedo,joy,0
fonte,joy,0
lembrança,joy,0
soberano,joy,0
soberania,joy,0
semear,joy,0
espaço,joy,0
espaçoso,joy,0
pá,joy,0
Spam,joy,0
spammers,joy,0
período,joy,0
palmada,joy,0
palmada,joy,0
Spar,joy,0
poupar,joy,0
com moderação,joy,0
fagulha,joy,0
sparring,joy,0
escasso,joy,0
espasmo,joy,0
cuspida,joy,0
espátula,joy,0
Spawn,joy,0
spaz,joy,0
palestrante,joy,0
Falando,joy,0
lança,joy,0
especialista,joy,0
especialidade,joy,0
especializar,joy,0
especialmente,joy,0
espécie,joy,0
espécies,joy,0
específico,joy,0
especificação,joy,0
espécime,joy,0
Moldura,joy,0
salpicado,joy,0
especificações,joy,0
espetáculo,joy,0
óculos,joy,0
espectador,joy,0
espectro,joy,0
espectral,joy,0
espectrômetro,joy,0
Espectrofotômetro,joy,0
Espectroscopia,joy,0
espectro,joy,0
especular,joy,0
especulação,joy,0
especulativo,joy,0
espéculo,joy,0
discurso,joy,0
sem palavras,joy,0
velocidade,joy,0
rapidamente,joy,0
velocímetro,joy,0
Speedway,joy,0
veloz,joy,0
fascinante,joy,0
ortografia,joy,0
Spencer,joy,0
gastar,joy,0
gasto,joy,0
esperma,joy,0
vomitar,joy,0
esfera,joy,0
esférico,joy,0
esfinge,joy,0
especiaria,joy,0
apimentado,joy,0
aranha,joy,0
aranhas,joy,0
Spigot,joy,0
espinho,joy,0
arrasado,joy,0
Spiky,joy,0
derramar,joy,0
Spillin,joy,0
rodar,joy,0
coluna vertebral,joy,0
fuso,joy,0
coluna,joy,0
fiação,joy,0
solteirona,joy,0
espinhoso,joy,0
espiral,joy,0
pináculo,joy,0
espiritualidade,joy,0
saliva,joy,0
Despeito,joy,0
maldoso,joy,0
respingo,joy,0
baço,joy,0
emenda,joy,0
spline,joy,0
tala,joy,0
lasca,joy,0
dividir,joy,0
dividindo,joy,0
fazer alarde,joy,0
estragar,joy,0
spoiler,joy,0
estragando,joy,0
falou,joy,0
falada,joy,0
porta -voz,joy,0
esponja,joy,0
esponjoso,joy,0
patrocinador,joy,0
patrocínio,joy,0
paródia,joy,0
assustado,joy,0
colher,joy,0
colherada,joy,0
esporádico,joy,0
esporo,joy,0
esporte,joy,0
esportivo,joy,0
Esportes,joy,0
esportista,joy,0
ver,joy,0
impecável,joy,0
identificado,joy,0
Spotty,joy,0
cônjuge,joy,0
bico; esquichar,joy,0
entorse,joy,0
se espalhar,joy,0
Spray,joy,0
espalhar,joy,0
Free,joy,0
aspersão,joy,0
Sprite,joy,0
brotar,joy,0
abrete,joy,0
Spur,joy,0
espúrio,joy,0
Impertado,joy,0
Spurt,joy,0
espião,joy,0
esquadrão,joy,0
Esquadrão,joy,0
Squall,joy,0
escamoso,joy,0
quadrado,joy,0
agachamento,joy,0
Arrole,joy,0
rangido,joy,0
guincho,joy,0
gritish,joy,0
espremer,joy,0
espremendo,joy,0
squelch,joy,0
estrabismo,joy,0
escudeiro,joy,0
contorcer,joy,0
esquilo,joy,0
esguicho,joy,0
facada,joy,0
estabilidade,joy,0
estábulo,joy,0
staccato,joy,0
pilha,joy,0
funcionários,joy,0
veado,joy,0
estágio,joy,0
estágios,joy,0
cambalear,joy,0
impressionante,joy,0
estagnado,joy,0
estagnação,joy,0
Staid,joy,0
mancha,joy,0
manchado,joy,0
inoxidável,joy,0
escada,joy,0
Escadaria,joy,0
escada,joy,0
estaca,joy,0
Stale,joy,0
impasse,joy,0
caule,joy,0
parar,joy,0
garanhão,joy,0
barracas,joy,0
Stalwart,joy,0
energia,joy,0
carimbo,joy,0
ficar,joy,0
padrão,joy,0
padronizar,joy,0
de pé,joy,0
Stoff,joy,0
ponto de vista,joy,0
parado,joy,0
estrofe,joy,0
grampo,joy,0
estibordo,joy,0
amido,joy,0
olhar fixamente,joy,0
olhando fixamente,joy,0
rígido,joy,0
luz das estrelas,joy,0
estrelas,joy,0
começar,joy,0
de sobressalto,joy,0
surpreendente,joy,0
inanição,joy,0
faminto,joy,0
morrendo de fome,joy,0
estado,joy,0
imponente,joy,0
declaração,joy,0
cabine,joy,0
político,joy,0
estático,joy,0
Staticky,joy,0
Estatística,joy,0
estação,joy,0
estacionário,joy,0
papelaria,joy,0
Estatística,joy,0
estatístico,joy,0
estator,joy,0
estatuária,joy,0
estátua,joy,0
estatueta,joy,0
estatura,joy,0
status,joy,0
estatuto,joy,0
legal,joy,0
Ficante,joy,0
Stave,joy,0
ficar,joy,0
ficar longe,joy,0
ficou,joy,0
fica,joy,0
lugar,joy,0
firme,joy,0
estável,joy,0
roubar,joy,0
roubando,joy,0
furtividade,joy,0
furtivamente,joy,0
furtivo,joy,0
barco a vapor,joy,0
vaporizador,joy,0
Steamroller,joy,0
navio a vapor,joy,0
vapor,joy,0
aço,joy,0
íngreme,joy,0
campanário,joy,0
dirigir,joy,0
estelar,joy,0
tronco,joy,0
fedor,joy,0
Estompo,joy,0
etapa,joy,0
estepe,joy,0
passos,joy,0
estereoscópico,joy,0
estereótipo,joy,0
estereotipado,joy,0
estéril,joy,0
esterilidade,joy,0
popa,joy,0
estetoscópio,joy,0
ensopado,joy,0
comissário de bordo,joy,0
mordomia,joy,0
stfu,joy,0
grudar,joy,0
grudando,joy,0
pegajoso,joy,0
duro,joy,0
endurecer,joy,0
rigidez,joy,0
sufocar,joy,0
sufocado,joy,0
sufocante,joy,0
estigma,joy,0
STILE,joy,0
estilete,joy,0
natimorto,joy,0
natimorto,joy,0
ainda esperando,joy,0
Revistos,joy,0
estimulante,joy,0
estimulação,joy,0
estímulo,joy,0
picada,joy,0
picada,joy,0
avarento,joy,0
fedor,joy,0
fedorento,joy,0
passagem,joy,0
estipular,joy,0
estipulação,joy,0
mexer,joy,0
mexendo,joy,0
ponto,joy,0
estoque,joy,0
corretor,joy,0
meia,joy,0
ações,joy,0
roubou,joy,0
roubado,joy,0
estômago,joy,0
pisado,joy,0
pedra,joy,0
apedrejado,joy,0
grés,joy,0
Stony,joy,0
banco,joy,0
fezes,joy,0
Esfada,joy,0
Stoopid,joy,0
parar,joy,0
parada,joy,0
rolha,joy,0
parando,joy,0
cronômetro,joy,0
armazenar,joy,0
loja,joy,0
armazém,joy,0
armazenando,joy,0
tempestade,joy,0
invadindo,joy,0
tormentoso,joy,0
história,joy,0
TOUND,joy,0
cerveja preta,joy,0
forno,joy,0
arrumar,joy,0
atitude indecisa,joy,0
endireitar,joy,0
direto,joy,0
diretamente,joy,0
tenso,joy,0
estreito,joy,0
Estreito,joy,0
Strand,joy,0
encalhado,joy,0
estranho,joy,0
estranho,joy,0
estrangular,joy,0
alça,joy,0
amarração,joy,0
estratos,joy,0
estratégico,joy,0
estrategista,joy,0
estratégi,joy,0
estratificação,joy,0
estrato,joy,0
Stratus,joy,0
canudo,joy,0
vira-latas,joy,0
onda,joy,0
rastreado,joy,0
fluxo,joy,0
flâmula,joy,0
transmissão,joy,0
rua,joy,0
fortalecer,joy,0
extenuante,joy,0
estresse,joy,0
estressado,joy,0
tensões,joy,0
estressante,joy,0
estresse,joy,0
estressante,joy,0
esticar,joy,0
maca,joy,0
acometido,joy,0
passo,joy,0
conflito,joy,0
batida,joy,0
impressionante,joy,0
impressionantemente,joy,0
corda,joy,0
pegajoso,joy,0
faixa,joy,0
listra,joy,0
despojado,joy,0
esforço,joy,0
estroboscópio,joy,0
AVC,joy,0
forte,joy,0
mais forte,joy,0
fortaleza,joy,0
fortemente,joy,0
estrutural,joy,0
estrutura,joy,0
luta,joy,0
lutas,joy,0
suporte,joy,0
manchado,joy,0
restolho,joy,0
teimosia,joy,0
Stubby,joy,0
reboco,joy,0
preso,joy,0
Stuckup,joy,0
viga,joy,0
estudado,joy,0
estudante,joy,0
estudado,joy,0
estúdio,joy,0
estudar,joy,0
coisa,joy,0
estofamento,joy,0
abafado,joy,0
tropeçar,joy,0
toco,joy,0
atordoar,joy,0
atordoado,joy,0
façanha,joy,0
atrofiado,joy,0
estupefação,joy,0
estupefía,joy,0
estupendo,joy,0
estúpido,joy,0
estupidez,joy,0
pessoas estúpidas,joy,0
StupidRain,joy,0
estupor,joy,0
resistente,joy,0
esturjão,joy,0
gaguejar,joy,0
chiqueiro,joy,0
estilo,joy,0
à moda,joy,0
subatômico,joy,0
Subcomitê,joy,0
subconsciente,joy,0
subcutâneo,joy,0
subdividir,joy,0
subdivisão,joy,0
subducção,joy,0
subjugar,joy,0
subjugado,joy,0
Subito,joy,0
assunto,joy,0
submetido,joy,0
sujeição,joy,0
subjetivo,joy,0
subjugação,joy,0
subliminar,joy,0
submarino,joy,0
submerso,joy,0
submersível,joy,0
submissão,joy,0
enviar,joy,0
envio,joy,0
subordinar,joy,0
subordinação,joy,0
subparcela,joy,0
intimação,joy,0
se inscrever,joy,0
inscrição,joy,0
subsequência,joy,0
subseqüente,joy,0
subseqüentemente,joy,0
subconjunto,joy,0
diminuir,joy,0
subsidência,joy,0
subsidiária,joy,0
subsidiar,joy,0
subvenção,joy,0
subsistir,joy,0
subsistência,joy,0
subsolo,joy,0
substância,joy,0
substancialmente,joy,0
substanciado,joy,0
substantivo,joy,0
substituto,joy,0
substituído,joy,0
substituição,joy,0
subestrutura,joy,0
subterrâneo,joy,0
sutil,joy,0
sutileza,joy,0
subtrair,joy,0
subtração,joy,0
Subtipo,joy,0
subúrbio,joy,0
suburbano,joy,0
subúrbios,joy,0
subversão,joy,0
subversivo,joy,0
subverter,joy,0
metrô,joy,0
sucessão,joy,0
sucessivo,joy,0
sucessor,joy,0
sucinto,joy,0
suculenta,joy,0
sucumbir,joy,0
chupar,joy,0
otário,joy,0
sucção,joy,0
BUMA,joy,0
é uma merda,joy,0
sucção,joy,0
repentino,joy,0
de repente,joy,0
processar,joy,0
sofrer,joy,0
sofredor,joy,0
Sofrimento,joy,0
satisfazer,joy,0
suficiência,joy,0
suficiente,joy,0
suficientemente,joy,0
sufixo,joy,0
sufocante,joy,0
asfixia,joy,0
açúcar,joy,0
sugerir,joy,0
sugestão,joy,0
sugestivo,joy,0
suicida,joy,0
suicídio,joy,0
suicídio de bomba,joy,0
terno,joy,0
adequado,joy,0
suíte,joy,0
pretendente,joy,0
Molen,joy,0
enxofre,joy,0
sultão,joy,0
abafado,joy,0
soma,joy,0
sumariamente,joy,0
resumir,joy,0
resumo,joy,0
Somatório,joy,0
cume,joy,0
Invocar,joy,0
Convocação,joy,0
sumô,joy,0
poço,joy,0
suntuoso,joy,0
raio de Sol,joy,0
relógio de sol,joy,0
Sundown,joy,0
diversos,joy,0
oculos de sol,joy,0
oculos de sol,joy,0
afundado,joy,0
sem sol,joy,0
luz solar,joy,0
aposentadoria,joy,0
superficial,joy,0
supérfluo,joy,0
sobre -humano,joy,0
sobreposto,joy,0
superintendente,joy,0
superior,joy,0
superioridade,joy,0
superlativo,joy,0
supermercado,joy,0
sobrenadante,joy,0
sobrenatural,joy,0
sobreposição,joy,0
substituir,joy,0
superstição,joy,0
supersticioso,joy,0
supervisionar,joy,0
supervisão,joy,0
Supervisor,joy,0
jantar,joy,0
suplantar,joy,0
flexível,joy,0
suplemento,joy,0
suplementar,joy,0
suplementar,joy,0
súplica,joy,0
suprimentos,joy,0
fornecer,joy,0
suportado,joy,0
Apoiadores,joy,0
Apoio,joy,0
apoia,joy,0
suponha,joy,0
supondo,joy,0
suposição,joy,0
suprimir,joy,0
supressão,joy,0
supremo,joy,0
supremamente,joy,0
sobretaxa,joy,0
garantia,joy,0
Surf,joy,0
superfície,joy,0
surto,joy,0
cirurgião,joy,0
cirurgia,joy,0
grosseiro,joy,0
supor,joy,0
sobrenome,joy,0
ultrapassar,joy,0
excedente,joy,0
surpreso,joy,0
surpreendente,joy,0
surpreendentemente,joy,0
render,joy,0
render -se,joy,0
substituto,joy,0
cercada,joy,0
em torno da,joy,0
arredores,joy,0
vigilância,joy,0
enquete,joy,0
levantamento,joy,0
Surveyor,joy,0
sobrevivência,joy,0
sobreviver,joy,0
sobreviver,joy,0
suscetibilidade,joy,0
suscetível,joy,0
suspeito,joy,0
suspeito,joy,0
suspender,joy,0
suspenso,joy,0
suspensórios,joy,0
Suspense,joy,0
suspensão,joy,0
suspeita,joy,0
suspeitas,joy,0
suspeito,joy,0
sustentado,joy,0
sustento,joy,0
sutura,joy,0
Sux,joy,0
cotonete,joy,0
Swag,joy,0
Swagger,joy,0
engolir,joy,0
pântano,joy,0
inundado,joy,0
pantanoso,joy,0
cisne,joy,0
trocar,joy,0
enxame,joy,0
enxames,joy,0
suástica,joy,0
Sway,joy,0
jurar,joy,0
jurando,joy,0
suor,joy,0
suéter,joy,0
suando,joy,0
varrer,joy,0
varrendo,joy,0
adoçar,joy,0
adoçado,joy,0
adoçante,joy,0
docinho,joy,0
inchar,joy,0
inchaço,joy,0
sufocante,joy,0
desviar,joy,0
rápido,joy,0
rapidamente,joy,0
gole,joy,0
natação,joy,0
suíno,joy,0
balanço,joy,0
oscilante,joy,0
Swish,joy,0
trocar,joy,0
giratório,joy,0
inchado,joy,0
desmaio,joy,0
Swop,joy,0
espada,joy,0
sílaba,joy,0
programa de Estudos,joy,0
símbolo,joy,0
simbólico,joy,0
simbolicamente,joy,0
simbolismo,joy,0
simbolizar,joy,0
simétrico,joy,0
simétrico,joy,0
simpatizar,joy,0
simpatia,joy,0
sintoma,joy,0
sintomático,joy,0
sinagoga,joy,0
síncrono,joy,0
síncope,joy,0
sindicato,joy,0
sinérgico,joy,0
sinergia,joy,0
sínodo,joy,0
sinônimo,joy,0
sinônimo,joy,0
sinopse,joy,0
sinóptico,joy,0
sintaxe,joy,0
síntese,joy,0
sintético,joy,0
seringa,joy,0
xarope,joy,0
sistema,joy,0
sistemático,joy,0
sistematicamente,joy,0
malhado,joy,0
tabernáculo,joy,0
mesa,joy,0
quadro,joy,0
colher de sopa,joy,0
tábua,joy,0
Tableware,joy,0
tabu,joy,0
tabular,joy,0
tabular,joy,0
tabulação,joy,0
tacômetro,joy,0
tácito,joy,0
tack,joy,0
enfrentar,joy,0
abordado,joy,0
combatendo,joy,0
brega,joy,0
tato,joy,0
táticas,joy,0
tátil,joy,0
tafetá,joy,0
Taffy,joy,0
marcação,joy,0
cauda,joy,0
cauda,joy,0
rejeitos,joy,0
alfaiate,joy,0
alfaiataria,joy,0
Taint,joy,0
tomador,joy,0
conto,joy,0
talento,joy,0
talentoso,joy,0
talismã,joy,0
falar,joy,0
falante,joy,0
falador,joy,0
alto,joy,0
contas,joy,0
sebo,joy,0
Tall,joy,0
garras,joy,0
pandeiro,joy,0
domesticação,joy,0
tandem,joy,0
Espiga,joy,0
tangente,joy,0
Tangle,joy,0
emaranhado,joy,0
tanque,joy,0
bronzeada,joy,0
equivalente,joy,0
birra,joy,0
tocar,joy,0
fita,joy,0
diminuição,joy,0
afunilando,joy,0
tapeçaria,joy,0
alcatrão,joy,0
tarântula,joy,0
atraso,joy,0
Tardy,joy,0
alvo,joy,0
visadas,joy,0
alvejando,joy,0
tarifa,joy,0
manchar,joy,0
Tarry,joy,0
Tarte,joy,0
tartan,joy,0
tártaro,joy,0
tarefa,joy,0
pendão,joy,0
gosto,joy,0
de bom gosto,joy,0
insípido,joy,0
degustação,joy,0
saboroso,joy,0
tat,joy,0
tatuagem,joy,0
ensinado,joy,0
provocação,joy,0
Todo,joy,0
taberna,joy,0
Pardo,joy,0
imposto,joy,0
tributado,joy,0
táxi,joy,0
taxonomia,joy,0
professor,joy,0
ensino,joy,0
equipe,joy,0
rasgar,joy,0
choroso,joy,0
choroso,joy,0
provocar,joy,0
Teaser,joy,0
provocando,joy,0
teta,joy,0
técnico,joy,0
Technicity,joy,0
técnico,joy,0
tecnologia,joy,0
Ted,joy,0
tedioso,joy,0
tédio,joy,0
repleto,joy,0
adolescentes,joy,0
dentes,joy,0
Teflon,joy,0
telegrama,joy,0
telégrafo,joy,0
Telefone,joy,0
telescópio,joy,0
telescópico,joy,0
televisão,joy,0
caixa,joy,0
dizendo,joy,0
Telltale,joy,0
temperamento,joy,0
Tempera,joy,0
temperamento,joy,0
temperança,joy,0
temperado,joy,0
temperatura,joy,0
temperado,joy,0
tempestade,joy,0
têmpora,joy,0
temporal,joy,0
temporariamente,joy,0
temporário,joy,0
tentado,joy,0
tentação,joy,0
tentador,joy,0
dez,joy,0
sustentável,joy,0
persistente,joy,0
tenacidade,joy,0
arrendamento,joy,0
inquilino,joy,0
tendência,joy,0
cuidando,joy,0
tendão,joy,0
imóvel,joy,0
princípio,joy,0
princípios,joy,0
dez vezes,joy,0
tênis,joy,0
tenso,joy,0
tração,joy,0
tensão,joy,0
barraca,joy,0
tentáculo,joy,0
Tentativa,joy,0
décimo,joy,0
décimos,joy,0
tênue,joy,0
posse,joy,0
morno,joy,0
prazo,joy,0
terminal,joy,0
rescindir,joy,0
terminação,joy,0
Terminus,joy,0
cupim,joy,0
termos,joy,0
Tern,joy,0
ternário,joy,0
terraço,joy,0
terrestre,joy,0
Terrível,joy,0
terrivelmente,joy,0
terrier,joy,0
maravilhoso,joy,0
aterrorizado,joy,0
aterroriza,joy,0
aterrorizante,joy,0
territorial,joy,0
território,joy,0
terror,joy,0
terrorismo,joy,0
terrorista,joy,0
terroristas,joy,0
aterrorizar,joy,0
conciso,joy,0
terciário,joy,0
teste,joy,0
testamento,joy,0
testemunhe,joy,0
depoimento,joy,0
testemunho,joy,0
tétano,joy,0
tether,joy,0
amarrado,joy,0
tetraédrico,joy,0
texto,joy,0
livro didático,joy,0
têxtil,joy,0
textura,joy,0
textura,joy,0
muito obrigado,joy,0
Thatch,joy,0
aquele momento,joy,0
Thaumaturgia,joy,0
descongelamento,joy,0
teatro,joy,0
teatral,joy,0
roubo,joy,0
teísmo,joy,0
teísta,joy,0
tema,joy,0
teocracia,joy,0
teocrático,joy,0
teólogo,joy,0
teológico,joy,0
teologia,joy,0
teorema,joy,0
teórico,joy,0
teoria,joy,0
terapêutica,joy,0
terapeuta,joy,0
tereabouts,joy,0
do mesmo,joy,0
com isso,joy,0
térmico,joy,0
par termoelétrico,joy,0
termodinâmica,joy,0
termômetro,joy,0
termostato,joy,0
Thesaurus,joy,0
tese,joy,0
espesso,joy,0
engrossar,joy,0
espessamento,joy,0
matagal,joy,0
grossura,joy,0
ladrão,joy,0
dedal,joy,0
afinar,joy,0
coisa,joy,0
coisas,joy,0
pensador,joy,0
pensamento,joy,0
terços,joy,0
sede,joy,0
sedento,joy,0
treze,joy,0
décimo terceiro,joy,0
cardo,joy,0
lá,joy,0
Correia,joy,0
Espinho,joy,0
espinhoso,joy,0
puro -sangue,joy,0
via,joy,0
pensamento,joy,0
considerado,joy,0
Consideração,joy,0
Impensado,joy,0
pensamentos,joy,0
mil,joy,0
lixo,joy,0
fio,joy,0
ameaça,joy,0
ameaçar,joy,0
ameaçador,joy,0
tríplice,joy,0
Thresh,joy,0
limite,joy,0
três vezes,joy,0
THRIFT,joy,0
Thrifty,joy,0
garganta,joy,0
pulsar,joy,0
latejando,joy,0
trono,joy,0
multidão,joy,0
acelerar,joy,0
lançar,joy,0
tordo,joy,0
impulso,joy,0
baque,joy,0
bandido,joy,0
dedão,joy,0
THUMP,joy,0
batendo,joy,0
trovão,joy,0
raio,joy,0
trovejando,joy,0
trovoada,joy,0
Thundersstruck,joy,0
frustro,joy,0
tomilho,joy,0
tiara,joy,0
marcação,joy,0
Marcou,joy,0
ticker,joy,0
bilhete,joy,0
Tylish,joy,0
Tidal,joy,0
petisco,joy,0
maré,joy,0
notícias,joy,0
gravata,joy,0
nível,joy,0
Tiff,joy,0
tigre,joy,0
apertar,joy,0
aperto,joy,0
meia -calça,joy,0
til,joy,0
telha,joy,0
revestimento,joy,0
até,joy,0
lavoura,joy,0
Tiller,joy,0
inclinar,joy,0
inclinação,joy,0
madeira,joy,0
Timberland,joy,0
timbre,joy,0
tempo,joy,0
pontualidade,joy,0
oportuno,joy,0
relógio,joy,0
Time Wasters,joy,0
tímido,joy,0
timidez,joy,0
tempo,joy,0
lata,joy,0
tintura,joy,0
dente,joy,0
tinge,joy,0
formigar,joy,0
formigamento,joy,0
funileiro,joy,0
ajustes,joy,0
zumbido,joy,0
matiz,joy,0
pequeno,joy,0
dica,joy,0
Tipsy,joy,0
Manada,joy,0
pneu,joy,0
cansado,joy,0
cansaço,joy,0
cansado disso,joy,0
cansativo,joy,0
tecido,joy,0
Tit,joy,0
titânico,joy,0
dízimo,joy,0
título,joy,0
intitulado,joy,0
Titty,joy,0
titular,joy,0
sapo,joy,0
tabaco,joy,0
Toby,joy,0
Tod,joy,0
hoje,joy,0
dedo do pé,joy,0
toga,joy,0
labuta,joy,0
banheiro,joy,0
labutas,joy,0
símbolo,joy,0
tolerância,joy,0
tolerante,joy,0
tolerar,joy,0
tolerância,joy,0
pedágio,joy,0
Tomahawk,joy,0
túmulo,joy,0
Tomcat,joy,0
para mim,joy,0
amanhã,joy,0
tonelada,joy,0
tom,joy,0
língua,joy,0
pinças,joy,0
língua,joy,0
tônico,joy,0
tonelagem,joy,0
amígdalas,joy,0
Muito frio,joy,0
ferramenta,joy,0
ferramentas,joy,0
muito para fazer,joy,0
dente,joy,0
dor de dente,joy,0
dentes,joy,0
desdentado,joy,0
principal,joy,0
topázio,joy,0
tema,joy,0
Tópico,joy,0
topográfico,joy,0
topográfico,joy,0
topografia,joy,0
derrubar,joy,0
Tor,joy,0
tocha,joy,0
tormento,joy,0
rasgado,joy,0
tornado,joy,0
torpedo,joy,0
torrente,joy,0
tórrido,joy,0
torção,joy,0
tronco,joy,0
delito,joy,0
tortuoso,joy,0
tartaruga,joy,0
tortuoso,joy,0
tortura,joy,0
sorteio,joy,0
total,joy,0
totalidade,joy,0
totalmente,joy,0
carregar,joy,0
totem,joy,0
tocar,joy,0
tocado,joy,0
tocando,joy,0
melindroso,joy,0
difícil,joy,0
dureza,joy,0
percorrer,joy,0
turista,joy,0
turmalina,joy,0
torneio,joy,0
torniquete,joy,0
tout,joy,0
rebocar,joy,0
toalha,joy,0
torre,joy,0
imponente,joy,0
cidade,joy,0
moradia,joy,0
tóxic,joy,0
toxicologia,joy,0
toxina,joy,0
brinquedo,joy,0
vestígio,joy,0
traços,joy,0
traquéia,joy,0
rastreamento,joy,0
acompanhar,joy,0
trato,joy,0
tratável,joy,0
tração,joy,0
trator,joy,0
troca,joy,0
comerciante,joy,0
comerciante,joy,0
comerciantes,joy,0
negociação,joy,0
tradição,joy,0
tradicional,joy,0
tráfego,joy,0
tragédias,joy,0
tragédia,joy,0
trágico,joy,0
trilha,joy,0
trem,joy,0
treinado,joy,0
treinador,joy,0
treinamento,joy,0
característica,joy,0
traidor,joy,0
trajetória,joy,0
eléctrico,joy,0
vagabundo,joy,0
Tramway,joy,0
Transacto,joy,0
transação,joy,0
transatlântico,joy,0
transcendente,joy,0
transcendental,joy,0
transcrever,joy,0
transcritor,joy,0
transcrição,joy,0
transcrição,joy,0
transferir,joy,0
transferência,joy,0
transferido,joy,0
transfixado,joy,0
transformar,joy,0
transformação,joy,0
transfusão,joy,0
transgressão,joy,0
transitório,joy,0
transito,joy,0
transição,joy,0
transitório,joy,0
transitivo,joy,0
transitório,joy,0
traduzir,joy,0
tradução,joy,0
translocação,joy,0
translúcido,joy,0
transmissão,joy,0
transmite,joy,0
transmutação,joy,0
TRANSOLHA,joy,0
transparência,joy,0
transparente,joy,0
transplante,joy,0
transplantação,joy,0
transporte,joy,0
transporte,joy,0
transpor,joy,0
transposição,joy,0
transversal,joy,0
armadilha,joy,0
aprisionamento,joy,0
armadilhas,joy,0
armadilhas,joy,0
lixo,joy,0
inútil,joy,0
trauma,joy,0
traumático,joy,0
Travail,joy,0
viajante,joy,0
viajando,joy,0
atravessar,joy,0
farsa,joy,0
Jápra,joy,0
traineira,joy,0
bandeja,joy,0
traiçoeiro,joy,0
traição,joy,0
piso,joy,0
esteira,joy,0
traição,joy,0
tesoureiro,joy,0
tesouraria,joy,0
tratado,joy,0
tratamento,joy,0
tratado,joy,0
