word,emotion,accuracy
bisturi,antecipation,0
escamoso,antecipation,0
Varredura,antecipation,0
escândalo,antecipation,0
escandaloso,antecipation,0
escasso,antecipation,0
Escape,antecipation,0
bode expiatório,antecipation,0
cicatriz,antecipation,0
escaravelho,antecipation,0
escasso,antecipation,0
dificilmente,antecipation,0
escassez,antecipation,0
espantalho,antecipation,0
assustado,antecipation,0
sustos,antecipation,0
lenço,antecipation,0
mais assustador,antecipation,0
mais assustador,antecipation,0
escarlate,antecipation,0
apavorante,antecipation,0
dispersão,antecipation,0
espalhado,antecipation,0
espalhamento,antecipation,0
Carniceiro,antecipation,0
cena,antecipation,0
cenário,antecipation,0
cênico,antecipation,0
aroma,antecipation,0
cético,antecipation,0
ceticismo,antecipation,0
esquemático,antecipation,0
esquema,antecipation,0
cisma,antecipation,0
esquizofrenia,antecipation,0
estudioso,antecipation,0
acadêmico,antecipation,0
bolsa de estudos,antecipation,0
escola,antecipation,0
estudante,antecipation,0
escolaridade,antecipation,0
Mestre da escola,antecipation,0
escuna,antecipation,0
ciática,antecipation,0
Ciência,antecipation,0
científico,antecipation,0
Scifi,antecipation,0
Scintilla,antecipation,0
cintilação,antecipation,0
Scintillator,antecipation,0
Scion,antecipation,0
tesoura,antecipation,0
zombar,antecipation,0
repreenda,antecipation,0
repreensão,antecipation,0
colher,antecipation,0
escopo,antecipation,0
escaldante,antecipation,0
pontuações,antecipation,0
desprezo,antecipation,0
escorpião,antecipation,0
escocês,antecipation,0
canalha,antecipation,0
vasculhar,antecipation,0
flagelo,antecipation,0
Scout,antecipation,0
Scrabble,antecipation,0
passeio,antecipation,0
lutando,antecipation,0
raspar,antecipation,0
Scrapie,antecipation,0
raspando,antecipation,0
arranhar,antecipation,0
gritar,antecipation,0
gritando,antecipation,0
Screech,antecipation,0
tela,antecipation,0
Chave de fenda,antecipation,0
parafusado,antecipation,0
dane-se,antecipation,0
rabisco,antecipation,0
escriba,antecipation,0
scrimmage,antecipation,0
Script,antecipation,0
roteiro,antecipation,0
Escriturais,antecipation,0
Escritura,antecipation,0
rolagem,antecipation,0
esfregar,antecipation,0
delicioso,antecipation,0
escrupuloso,antecipation,0
escrutínio,antecipation,0
escultor,antecipation,0
escultura,antecipation,0
esculpido,antecipation,0
escumalha,antecipation,0
mar,antecipation,0
costa,antecipation,0
selo,antecipation,0
vedações,antecipation,0
costura,antecipation,0
marinheiro,antecipation,0
desatado,antecipation,0
costureira,antecipation,0
Porto Maritimo,antecipation,0
Sear,antecipation,0
procurar,antecipation,0
procurando,antecipation,0
Seared,antecipation,0
litoral,antecipation,0
temporada,antecipation,0
temperado,antecipation,0
tempero,antecipation,0
assento,antecipation,0
secessão,antecipation,0
isolado,antecipation,0
isolamento,antecipation,0
secundário,antecipation,0
usado,antecipation,0
segredo,antecipation,0
segredo,antecipation,0
secretariado,antecipation,0
secretário,antecipation,0
secreto,antecipation,0
secreção,antecipation,0
secreto,antecipation,0
secretamente,antecipation,0
Segredos,antecipation,0
Seita,antecipation,0
sectário,antecipation,0
secional,antecipation,0
setor,antecipation,0
secularismo,antecipation,0
seguro,antecipation,0
valores mobiliários,antecipation,0
segurança,antecipation,0
sedan,antecipation,0
Sedado,antecipation,0
sedativo,antecipation,0
sedentário,antecipation,0
Justiça,antecipation,0
sedimento,antecipation,0
sedimentar,antecipation,0
sedição,antecipation,0
seduzir,antecipation,0
sedução,antecipation,0
sedução,antecipation,0
semente,antecipation,0
plantinha,antecipation,0
buscador,antecipation,0
aparentemente,antecipation,0
vidente,antecipation,0
fervendo,antecipation,0
segmento,antecipation,0
segregar,antecipation,0
segregado,antecipation,0
segregação,antecipation,0
aproveitar,antecipation,0
convulsão,antecipation,0
raramente,antecipation,0
Selecione,antecipation,0
seleção,antecipation,0
auto-mutilação,antecipation,0
egoísta,antecipation,0
egoísmo,antecipation,0
amor próprio,antecipation,0
autovalorização,antecipation,0
vender,antecipation,0
vendedor,antecipation,0
semáforo,antecipation,0
aparência,antecipation,0
sêmen,antecipation,0
ponto e vírgula,antecipation,0
seminal,antecipation,0
seminário,antecipation,0
seminário,antecipation,0
semiótica,antecipation,0
senado,antecipation,0
senador,antecipation,0
enviar,antecipation,0
senescência,antecipation,0
senil,antecipation,0
Senior,antecipation,0
antiguidade,antecipation,0
sensação,antecipation,0
sensacional,antecipation,0
senso,antecipation,0
sem sentido,antecipation,0
sentidos,antecipation,0
sensibilidade,antecipation,0
sensivel,antecipation,0
confidencial,antecipation,0
sensorial,antecipation,0
sensual,antecipation,0
autoconsciente,antecipation,0
sentimento,antecipation,0
sentimental,antecipation,0
sentimentalismo,antecipation,0
sentinela,antecipation,0
sentinela,antecipation,0
separável,antecipation,0
separado,antecipation,0
separadamente,antecipation,0
separação,antecipation,0
separatista,antecipation,0
sépia,antecipation,0
Sepse,antecipation,0
Set,antecipation,0
séptico,antecipation,0
septo,antecipation,0
seqüência,antecipation,0
sequência,antecipation,0
sequestrado,antecipation,0
sequestro,antecipation,0
sereno,antecipation,0
sargento,antecipation,0
Series,antecipation,0
serif,antecipation,0
gravidade,antecipation,0
sermão,antecipation,0
serpente,antecipation,0
serpentina,antecipation,0
serrilhado,antecipation,0
sérum,antecipation,0
servo,antecipation,0
servir,antecipation,0
serviço,antecipation,0
Serviável,antecipation,0
servil,antecipation,0
servidão,antecipation,0
sess,antecipation,0
sessão,antecipation,0
Sessões,antecipation,0
definir,antecipation,0
revés,antecipation,0
liquidar,antecipation,0
normatizador,antecipation,0
resolver,antecipation,0
assentou,antecipation,0
colono,antecipation,0
Settlor,antecipation,0
sétimo,antecipation,0
setenta,antecipation,0
sever,antecipation,0
separável,antecipation,0
áreas de gravação,antecipation,0
separação,antecipation,0
severamente,antecipation,0
gravidade,antecipation,0
costurar,antecipation,0
esgoto,antecipation,0
esgoto,antecipation,0
sistema de esgoto,antecipation,0
sexualidade,antecipation,0
sexy,antecipation,0
gasto,antecipation,0
Shack,antecipation,0
sombra,antecipation,0
tons,antecipation,0
sombreamento,antecipation,0
sombra,antecipation,0
sombrio,antecipation,0
Shady,antecipation,0
haste,antecipation,0
Shag,antecipation,0
desgrenhado,antecipation,0
sacudir,antecipation,0
abalado,antecipation,0
tremendo,antecipation,0
"farsa, falso",antecipation,0
xamã,antecipation,0
Shambles,antecipation,0
vergonha,antecipation,0
vergonhoso,antecipation,0
desavergonhado,antecipation,0
Xangai,antecipation,0
haste,antecipation,0
favela,antecipation,0
forma,antecipation,0
bem torneado,antecipation,0
acionista,antecipation,0
compartilhamento,antecipation,0
Tubarão,antecipation,0
afiado,antecipation,0
Acendente,antecipation,0
nitidez,antecipation,0
quebrar,antecipation,0
estilhaçado,antecipation,0
depilar,antecipation,0
barbear,antecipation,0
xaile,antecipation,0
mancha,antecipation,0
cisalhamento,antecipation,0
tesoura de jardim,antecipation,0
bainha,antecipation,0
revestimento,antecipation,0
cabana,antecipation,0
brilho,antecipation,0
ovelha,antecipation,0
puro,antecipation,0
folha,antecipation,0
prateleira,antecipation,0
concha,antecipation,0
marisco,antecipation,0
bombardeio,antecipation,0
abrigo,antecipation,0
abrigos,antecipation,0
arquivado,antecipation,0
pastor,antecipation,0
xerife,antecipation,0
xerez,antecipation,0
escudo,antecipation,0
mudança,antecipation,0
mudança,antecipation,0
xelim,antecipation,0
brilho,antecipation,0
canela,antecipation,0
brilhar,antecipation,0
telha,antecipation,0
brilhante,antecipation,0
envio,antecipation,0
envio,antecipation,0
naufrágio,antecipation,0
condado,antecipation,0
camisa,antecipation,0
merda,antecipation,0
Dia de merda,antecipation,0
merda,antecipation,0
SATEST,antecipation,0
merda,antecipation,0
tremendo,antecipation,0
bancos de areia,antecipation,0
choque,antecipation,0
chocantemente,antecipation,0
má qualidade,antecipation,0
sapato,antecipation,0
sapateiro,antecipation,0
atirar,antecipation,0
atirador,antecipation,0
tiroteio,antecipation,0
comprar,antecipation,0
lojista,antecipation,0
furto em lojas,antecipation,0
costa,antecipation,0
tosada,antecipation,0
curto,antecipation,0
falta,antecipation,0
falha,antecipation,0
encurtar,antecipation,0
Encurtando,antecipation,0
forma abreviada,antecipation,0
falta de falta,antecipation,0
shorts,antecipation,0
baixinha,antecipation,0
tomada,antecipation,0
espingarda,antecipation,0
ombro,antecipation,0
gritar,antecipation,0
gritar,antecipation,0
empurrão,antecipation,0
pá,antecipation,0
pá,antecipation,0
mostrar,antecipation,0
banho,antecipation,0
mostrando,antecipation,0
exibido,antecipation,0
estilhaços,antecipation,0
Destruir,antecipation,0
astuto,antecipation,0
grito,antecipation,0
estridente,antecipation,0
camarão,antecipation,0
santuário,antecipation,0
encolher,antecipation,0
encolhendo,antecipation,0
mortalha,antecipation,0
arbusto,antecipation,0
arbustos,antecipation,0
dar de ombros,antecipation,0
encolhido,antecipation,0
estremece,antecipation,0
estremecendo,antecipation,0
embaralhar,antecipation,0
embaralhando,antecipation,0
evitar,antecipation,0
derivado,antecipation,0
fechar,antecipation,0
desliga,antecipation,0
Shutit,antecipation,0
obturador,antecipation,0
transporte,antecipation,0
cale-se,antecipation,0
tímido,antecipation,0
Shyt,antecipation,0
sib,antecipation,0
sic,antecipation,0
doente,antecipation,0
adoecer,antecipation,0
doentio,antecipation,0
foice,antecipation,0
doentio,antecipation,0
doença,antecipation,0
lado,antecipation,0
aparador,antecipation,0
Sidestep,antecipation,0
lateral,antecipation,0
cerco,antecipation,0
siesta,antecipation,0
peneira,antecipation,0
peneirando,antecipation,0
suspirar,antecipation,0
visão,antecipation,0
sinal,antecipation,0
sinal,antecipation,0
assinatura,antecipation,0
significado,antecipation,0
significativo,antecipation,0
significação,antecipation,0
sinalização,antecipation,0
silêncio,antecipation,0
silencioso,antecipation,0
silenciosamente,antecipation,0
silhueta,antecipation,0
seda,antecipation,0
seda,antecipation,0
Silky,antecipation,0
peitoril,antecipation,0
bobagem,antecipation,0
bobagem,antecipation,0
lodo,antecipation,0
prata,antecipation,0
prateado,antecipation,0
semelhante,antecipation,0
semelhança,antecipation,0
símile,antecipation,0
simples,antecipation,0
Simples,antecipation,0
simplicidade,antecipation,0
simplesmente,antecipation,0
simular,antecipation,0
simulado,antecipation,0
simulação,antecipation,0
simulação,antecipation,0
simultâneo,antecipation,0
simultaneamente,antecipation,0
pecado,antecipation,0
sincero,antecipation,0
sinceridade,antecipation,0
pecaminoso,antecipation,0
cantor,antecipation,0
cantoria,antecipation,0
solteiro,antecipation,0
isoladamente,antecipation,0
singular,antecipation,0
singularidade,antecipation,0
singularmente,antecipation,0
sinistro,antecipation,0
afundar,antecipation,0
naufrágio,antecipation,0
pecador,antecipation,0
pecando,antecipation,0
seio,antecipation,0
trago,antecipation,0
sifão,antecipation,0
bebendo,antecipation,0
senhor,antecipation,0
pai,antecipation,0
sirene,antecipation,0
maricas,antecipation,0
irmã,antecipation,0
irmandade,antecipation,0
site,antecipation,0
Sith,antecipation,0
sentado,antecipation,0
situar,antecipation,0
situado,antecipation,0
situação,antecipation,0
sexto,antecipation,0
sessenta,antecipation,0
tamanho,antecipation,0
chiar,antecipation,0
patim,antecipation,0
patinação,antecipation,0
meada,antecipation,0
esqueleto,antecipation,0
cético,antecipation,0
cético,antecipation,0
ceticismo,antecipation,0
esboço,antecipation,0
desenhando,antecipation,0
esboçado,antecipation,0
espeto,antecipation,0
esqui,antecipation,0
derrubar,antecipation,0
Eskiff,antecipation,0
esquiar,antecipation,0
habilidade,antecipation,0
especializado,antecipation,0
frigideira,antecipation,0
hábil,antecipation,0
desnatar,antecipation,0
pele,antecipation,0
magrelo,antecipation,0
pular,antecipation,0
capitão,antecipation,0
escaramuça,antecipation,0
saia,antecipation,0
Desaminhando,antecipation,0
Saias,antecipation,0
SKIT,antecipation,0
crânio,antecipation,0
Skunk,antecipation,0
céu,antecipation,0
Skyscraper,antecipation,0
laje,antecipation,0
folga,antecipation,0
escória,antecipation,0
bater,antecipation,0
calúnia,antecipation,0
difamado,antecipation,0
gíria,antecipation,0
inclinação,antecipation,0
tapa,antecipation,0
golpear,antecipation,0
barra,antecipation,0
ardósia,antecipation,0
ardósias,antecipation,0
massacre,antecipation,0
matadouro,antecipation,0
matando,antecipation,0
escravo,antecipation,0
escravidão,antecipation,0
Arrasar,antecipation,0
assassino,antecipation,0
trenó,antecipation,0
trenó,antecipation,0
lustroso,antecipation,0
dormir,antecipation,0
dorminhoco,antecipation,0
dormindo,antecipation,0
sem dormir,antecipation,0
insônia,antecipation,0
com sono,antecipation,0
granizo,antecipation,0
manga,antecipation,0
sem mangas,antecipation,0
trenó,antecipation,0
Sleight,antecipation,0
delgado,antecipation,0
investigar,antecipation,0
fatiar,antecipation,0
liso,antecipation,0
deslizar,antecipation,0
deslizando,antecipation,0
pouco,antecipation,0
um pouco,antecipation,0
magro,antecipation,0
lodo,antecipation,0
viscoso,antecipation,0
Funda,antecipation,0
Slink,antecipation,0
escorregar,antecipation,0
chinelo,antecipation,0
chinelos,antecipation,0
escorregadio,antecipation,0
fenda,antecipation,0
lasca,antecipation,0
slogan,antecipation,0
saveiro,antecipation,0
inclinação,antecipation,0
declive,antecipation,0
desleixado,antecipation,0
slot,antecipation,0
preguiça,antecipation,0
desleixo,antecipation,0
Slough,antecipation,0
lento,antecipation,0
devagar,antecipation,0
lentidão,antecipation,0
lodo,antecipation,0
lesma,antecipation,0
lerdo,antecipation,0
Sluice,antecipation,0
favela,antecipation,0
sono,antecipation,0
Bata,antecipation,0
SLUR,antecipation,0
lama,antecipation,0
vagabunda,antecipation,0
Sly,antecipation,0
Smack,antecipation,0
pequeno,antecipation,0
menor,antecipation,0
Menor,antecipation,0
esmagar,antecipation,0
esmagado,antecipation,0
Smattering,antecipation,0
mancha,antecipation,0
cheiro,antecipation,0
cheiro,antecipation,0
Smelt,antecipation,0
sorriso,antecipation,0
sorriu,antecipation,0
sorrisos,antecipation,0
risonho,antecipation,0
sorridente,antecipation,0
sorriso pretensioso,antecipation,0
desbaratar,antecipation,0
Smith,antecipation,0
Smitten,antecipation,0
fumante,antecipation,0
Smokey,antecipation,0
fumar,antecipation,0
fumado,antecipation,0
ardente,antecipation,0
suavemente,antecipation,0
Suavidade,antecipation,0
sufocar,antecipation,0
mancha,antecipation,0
presunçoso,antecipation,0
contrabandear,antecipation,0
contrabandista,antecipation,0
contrabando,antecipation,0
Smut,antecipation,0
lanche,antecipation,0
lanches,antecipation,0
Nag,antecipation,0
correntes,antecipation,0
lesma,antecipation,0
cobra,antecipation,0
cobras,antecipation,0
foto,antecipation,0
instantâneo,antecipation,0
laço,antecipation,0
rosnar,antecipation,0
