word,emotion,accuracy
do mesmo,fear,0
com isso,fear,0
térmico,fear,0
par termoelétrico,fear,0
termodinâmica,fear,0
termômetro,fear,0
termostato,fear,0
Thesaurus,fear,0
tese,fear,0
espesso,fear,0
engrossar,fear,0
espessamento,fear,0
matagal,fear,0
grossura,fear,0
dedal,fear,0
afinar,fear,0
coisa,fear,0
coisas,fear,0
pensador,fear,0
pensamento,fear,0
terços,fear,0
sede,fear,0
sedento,fear,0
treze,fear,0
cardo,fear,0
lá,fear,0
Correia,fear,0
Espinho,fear,0
puro -sangue,fear,0
via,fear,0
pensamento,fear,0
considerado,fear,0
Consideração,fear,0
Impensado,fear,0
pensamentos,fear,0
mil,fear,0
fio,fear,0
tríplice,fear,0
limite,fear,0
três vezes,fear,0
THRIFT,fear,0
Thrifty,fear,0
entusiasmado,fear,0
emocionante,fear,0
prosperando,fear,0
garganta,fear,0
latejando,fear,0
trono,fear,0
multidão,fear,0
acelerar,fear,0
lançar,fear,0
tordo,fear,0
impulso,fear,0
baque,fear,0
dedão,fear,0
THUMP,fear,0
trovão,fear,0
raio,fear,0
trovoada,fear,0
Thundersstruck,fear,0
frustro,fear,0
THX,fear,0
tomilho,fear,0
tiara,fear,0
marcação,fear,0
Marcou,fear,0
ticker,fear,0
bilhete,fear,0
cócegas,fear,0
Tylish,fear,0
Tidal,fear,0
petisco,fear,0
maré,fear,0
notícias,fear,0
gravata,fear,0
nível,fear,0
Tiff,fear,0
tigre,fear,0
apertar,fear,0
aperto,fear,0
meia -calça,fear,0
til,fear,0
telha,fear,0
revestimento,fear,0
até,fear,0
lavoura,fear,0
Tiller,fear,0
inclinar,fear,0
inclinação,fear,0
madeira,fear,0
Timberland,fear,0
timbre,fear,0
tempo,fear,0
pontualidade,fear,0
oportuno,fear,0
relógio,fear,0
Time Wasters,fear,0
tempo,fear,0
lata,fear,0
tintura,fear,0
dente,fear,0
tinge,fear,0
formigar,fear,0
formigamento,fear,0
funileiro,fear,0
ajustes,fear,0
zumbido,fear,0
ouropel,fear,0
matiz,fear,0
pequeno,fear,0
dica,fear,0
Tipsy,fear,0
Manada,fear,0
pneu,fear,0
cansado,fear,0
cansaço,fear,0
cansado disso,fear,0
cansativo,fear,0
tecido,fear,0
TISTHESEMASS,fear,0
Tit,fear,0
titânico,fear,0
dízimo,fear,0
título,fear,0
intitulado,fear,0
Titty,fear,0
titular,fear,0
sapo,fear,0
brinde,fear,0
tabaco,fear,0
Toby,fear,0
Tod,fear,0
hoje,fear,0
dedo do pé,fear,0
toga,fear,0
junto,fear,0
labuta,fear,0
banheiro,fear,0
labutas,fear,0
símbolo,fear,0
tolerância,fear,0
tolerante,fear,0
tolerar,fear,0
tolerância,fear,0
pedágio,fear,0
Tomahawk,fear,0
túmulo,fear,0
Tomcat,fear,0
para mim,fear,0
amanhã,fear,0
tonelada,fear,0
tom,fear,0
língua,fear,0
pinças,fear,0
língua,fear,0
tônico,fear,0
tonelage,fear,0
amígdalas,fear,0
Muito frio,fear,0
ferramenta,fear,0
ferramentas,fear,0
dente,fear,0
dentes,fear,0
desdentado,fear,0
principal,fear,0
topázio,fear,0
tema,fear,0
Tópico,fear,0
topográfico,fear,0
topográfico,fear,0
topografia,fear,0
derrubar,fear,0
Tor,fear,0
tocha,fear,0
rasgado,fear,0
torpedo,fear,0
tórrido,fear,0
torção,fear,0
tronco,fear,0
delito,fear,0
tortuoso,fear,0
tartaruga,fear,0
tortuoso,fear,0
sorteio,fear,0
total,fear,0
totalidade,fear,0
totalmente,fear,0
carregar,fear,0
totem,fear,0
tocar,fear,0
tocado,fear,0
tocando,fear,0
melindroso,fear,0
difícil,fear,0
percorrer,fear,0
turista,fear,0
turmalina,fear,0
torneio,fear,0
torniquete,fear,0
tout,fear,0
rebocar,fear,0
toalha,fear,0
torre,fear,0
cidade,fear,0
moradia,fear,0
tóxico,fear,0
toxicologia,fear,0
brinquedo,fear,0
vestígio,fear,0
traços,fear,0
traquéia,fear,0
rastreamento,fear,0
acompanhar,fear,0
tratável,fear,0
tração,fear,0
trator,fear,0
troca,fear,0
comerciante,fear,0
comerciante,fear,0
comerciantes,fear,0
negociação,fear,0
tradição,fear,0
tradicional,fear,0
tráfego,fear,0
trágico,fear,0
trilha,fear,0
trem,fear,0
treinado,fear,0
treinador,fear,0
treinamento,fear,0
característica,fear,0
trajetória,fear,0
eléctrico,fear,0
Tramway,fear,0
transe,fear,0
tranquilo,fear,0
tranqüilidade,fear,0
Transacto,fear,0
transação,fear,0
transatlântico,fear,0
transcendência,fear,0
transcendente,fear,0
transcendental,fear,0
transcrever,fear,0
transcritor,fear,0
transcrição,fear,0
transcrição,fear,0
transferir,fear,0
transferência,fear,0
transferido,fear,0
transfixado,fear,0
transformar,fear,0
transformação,fear,0
transfusão,fear,0
transgressão,fear,0
transitório,fear,0
transito,fear,0
transição,fear,0
transitório,fear,0
transitivo,fear,0
transitório,fear,0
traduzir,fear,0
tradução,fear,0
translocação,fear,0
translúcido,fear,0
transmissão,fear,0
transmite,fear,0
transmutação,fear,0
TRANSOLHA,fear,0
transparência,fear,0
transparente,fear,0
transplante,fear,0
transplantação,fear,0
transporte,fear,0
transporte,fear,0
transpor,fear,0
transposição,fear,0
transversal,fear,0
armadilha,fear,0
aprisionamento,fear,0
armadilhas,fear,0
armadilhas,fear,0
lixo,fear,0
inútil,fear,0
Travail,fear,0
viagem,fear,0
viajante,fear,0
viajando,fear,0
atravessar,fear,0
Jápra,fear,0
traineira,fear,0
bandeja,fear,0
piso,fear,0
esteira,fear,0
tesouro,fear,0
tesoureiro,fear,0
tesouros,fear,0
tesouraria,fear,0
tratado,fear,0
tratamento,fear,0
tratado,fear,0
agudo,fear,0
árvore,fear,0
árvores,fear,0
Trek,fear,0
Trellis,fear,0
tremer,fear,0
tremendo,fear,0
Tremendo,fear,0
trincheira,fear,0
tendência,fear,0
tendendo,fear,0
na moda,fear,0
transgressão,fear,0
tríade,fear,0
triângulo,fear,0
triangular,fear,0
tribo,fear,0
tribuna,fear,0
afluente,fear,0
tributo,fear,0
truque,fear,0
escorregadio,fear,0
complicado,fear,0
triciclo,fear,0
tridente,fear,0
bagatela,fear,0
trig,fear,0
acionar,fear,0
trigonometria,fear,0
trilhão,fear,0
aparar,fear,0
aparador,fear,0
aparar,fear,0
Trine,fear,0
trindade,fear,0
trio,fear,0
viagem,fear,0
tripartido,fear,0
triplo,fear,0
Tripleto,fear,0
triplicado,fear,0
tripé,fear,0
tropeçando,fear,0
banal,fear,0
trítio,fear,0
triunfo,fear,0
triunfante,fear,0
carrinho,fear,0
trombone,fear,0
tropa,fear,0
Soldado,fear,0
tropas,fear,0
troféu,fear,0
tropical,fear,0
trote,fear,0
problemas,fear,0
calha,fear,0
trupe,fear,0
calça,fear,0
truta,fear,0
espátula,fear,0
trégua,fear,0
caminhão,fear,0
verdadeiro,fear,0
amor verdadeiro,fear,0
truísmo,fear,0
trunfo,fear,0
trompete,fear,0
trompetista,fear,0
truncar,fear,0
truncado,fear,0
Riço,fear,0
porta-malas,fear,0
treliça,fear,0
confiar,fear,0
confiável,fear,0
administrador,fear,0
confiando,fear,0
confiança,fear,0
confiável,fear,0
fiel,fear,0
verdade,fear,0
verdadeiro,fear,0
Verdadeira,fear,0
banheira,fear,0
tubo,fear,0
tubular,fear,0
túbulo,fear,0
Tuck,fear,0
Tucker,fear,0
terça-feira,fear,0
Tufado,fear,0
rebocador,fear,0
mensalidade,fear,0
tulipa,fear,0
tumble,fear,0
Tumbler,fear,0
tun,fear,0
atum,fear,0
sintonizável,fear,0
afinação,fear,0
túnica,fear,0
ajuste,fear,0
túnel,fear,0
turbante,fear,0
turbidez,fear,0
turbina,fear,0
território,fear,0
cúrcuma,fear,0
vez,fear,0
girando,fear,0
chave na mão,fear,0
turnpike,fear,0
toca discos,fear,0
turquesa,fear,0
torre,fear,0
Turtleneck,fear,0
briga,fear,0
tutela,fear,0
tutor,fear,0
twat,fear,0
twats,fear,0
puxão,fear,0
décimo segundo,fear,0
doze,fear,0
Vigésimo,fear,0
vinte,fear,0
galho,fear,0
crepúsculo,fear,0
sarja,fear,0
gêmeo,fear,0
Twine,fear,0
cintilação,fear,0
gêmeos,fear,0
torção,fear,0
torcido,fear,0
contração muscular,fear,0
Twitching,fear,0
Twitchy,fear,0
duplo,fear,0
duplo,fear,0
magnata,fear,0
tipo,fear,0
máquina de escrever,fear,0
tipicamente,fear,0
datilógrafo,fear,0
tipografia,fear,0
pneu,fear,0
onipresente,fear,0
onipresença,fear,0
feio,fear,0
oculto,fear,0
final,fear,0
em última análise,fear,0
Ultimo,fear,0
ultravioleta,fear,0
umbilical,fear,0
Umbra,fear,0
guarda-chuva,fear,0
árbitro,fear,0
ousado,fear,0
inabalável,fear,0
impossível,fear,0
inaceitável,fear,0
desacompanhado,fear,0
inexplicável,fear,0
não reconhecido,fear,0
não adulterado,fear,0
sem ajuda,fear,0
inalterado,fear,0
inequívoco,fear,0
unanimidade,fear,0
unânime,fear,0
por unanimidade,fear,0
imprevisto,fear,0
desaprovado,fear,0
desarmado,fear,0
sem assistência,fear,0
modesto,fear,0
Uncalhado,fear,0
inatingível,fear,0
sem vigilância,fear,0
pouco atraente,fear,0
não autorizado,fear,0
inevitável,fear,0
inconsciente,fear,0
desequilibrado,fear,0
insuportável,fear,0
invicto,fear,0
incredulidade,fear,0
inacreditável,fear,0
imparcial,fear,0
não nascido,fear,0
ilimitado,fear,0
ilimitado,fear,0
inquebrável,fear,0
ininterrupto,fear,0
Income,fear,0
sem censura,fear,0
incerteza,fear,0
não contestado,fear,0
imutável,fear,0
inalterado,fear,0
não reclamado,fear,0
tio,fear,0
imundo,fear,0
desconfortável,fear,0
incomum,fear,0
incomum,fear,0
intransigente,fear,0
despreocupado,fear,0
incondicional,fear,0
incondicionalmente,fear,0
não confirmado,fear,0
desconectado,fear,0
Indepcionável,fear,0
inconsciente,fear,0
inconsciência,fear,0
inconstitucional,fear,0
irrestrito,fear,0
incontestado,fear,0
incontrolável,fear,0
descontrolado,fear,0
não convencional,fear,0
não convencido,fear,0
cru,fear,0
não correlacionadas,fear,0
descobrir,fear,0
acrítico,fear,0
sem cortes,fear,0
indefinido,fear,0
inegável,fear,0
disfarçado,fear,0
subcorrente,fear,0
subestimar,fear,0
submeter-se a,fear,0
estudante universitário,fear,0
subterrâneo,fear,0
subjacente,fear,0
sublinhado,fear,0
prejudicado,fear,0
debaixo de,fear,0
mal pago,fear,0
cuecas,fear,0
sublinhado,fear,0
tamanho inferior,fear,0
entendimento,fear,0
entendido,fear,0
empreender,fear,0
Agente funerário,fear,0
empresa,fear,0
Underwood,fear,0
subscrever,fear,0
segurador,fear,0
imerecido,fear,0
indesejad,fear,0
pouco desenvolvido,fear,0
não direcionado,fear,0
não revelado,fear,0
não descoberto,fear,0
indisputado,fear,0
não perturbado,fear,0
Individido,fear,0
desfazer,fear,0
desfazendo,fear,0
desfeito,fear,0
sem dúvida,fear,0
despir,fear,0
despido,fear,0
indevido,fear,0
imortal,fear,0
não merecido,fear,0
desenterrar,fear,0
inquietação,fear,0
sem instrução,fear,0
não onerado,fear,0
interminável,fear,0
inigualável,fear,0
inequívoco,fear,0
inequivocamente,fear,0
desigual,fear,0
sem intercâmbio,fear,0
inesperadamente,fear,0
inexplicável,fear,0
inexplorado,fear,0
infalível,fear,0
injusto,fear,0
injustiça,fear,0
infiel,fear,0
desfavorável,fear,0
sem restrições,fear,0
inacabado,fear,0
inabalável,fear,0
desdobrar,fear,0
deixar de seguir,fear,0
imprevisto,fear,0
inesquecível,fear,0
implacável,fear,0
infeliz,fear,0
infelizmente,fear,0
não realizado,fear,0
sem mobília,fear,0
ímpio,fear,0
ingrato,fear,0
não guardado,fear,0
infelicidade,fear,0
infeliz,fear,0
ileso,fear,0
inútil,fear,0
sem obstáculos,fear,0
unicórnio,fear,0
unificação,fear,0
uniforme,fear,0
uniformidade,fear,0
uniformemente,fear,0
inimaginável,fear,0
Introcável,fear,0
Não desavedado,fear,0
sem importância,fear,0
Não impressionado,fear,0
não melhorado,fear,0
não infectado,fear,0
desinformado,fear,0
desabitado,fear,0
não iniciado,fear,0
sem inspiração,fear,0
ininteligível,fear,0
não intencional,fear,0
não intencional,fear,0
involuntariamente,fear,0
desinteressado,fear,0
desinteressante,fear,0
ininterrupto,fear,0
não convidado,fear,0
União,fear,0
exclusivo,fear,0
uníssono,fear,0
unidade,fear,0
unitário,fear,0
unir,fear,0
unido,fear,0
unidade,fear,0
universal,fear,0
universalidade,fear,0
universo,fear,0
universidade,fear,0
injusto,fear,0
injustificado,fear,0
incognoscível,fear,0
desencadear,fear,0
sem licença,fear,0
diferente,fear,0
ilimitado,fear,0
descarregar,fear,0
descarregado,fear,0
desbloquear,fear,0
ingovernável,fear,0
não marcado,fear,0
solteiro,fear,0
desmascarar,fear,0
incomparável,fear,0
inconfundível,fear,0
não mitigado,fear,0
impassível,fear,0
sem nome,fear,0
desnecessário,fear,0
desnecessário,fear,0
despercebido,fear,0
não numerado,fear,0
não observado,fear,0
Debstruído,fear,0
discreto,fear,0
desocupado,fear,0
não oficial,fear,0
Fechado,fear,0
sem oposição,fear,0
não ordenado,fear,0
desorganizado,fear,0
não ortodoxo,fear,0
Desembore,fear,0
não remunerado,fear,0
desagradável,fear,0
impopular,fear,0
sem precedente,fear,0
imprevisível,fear,0
despretensioso,fear,0
improdutivo,fear,0
não lucrativo,fear,0
desprotegido,fear,0
não comprovado,fear,0
não publicado,fear,0
inquestionável,fear,0
inquestionavelmente,fear,0
inquestionável,fear,0
Não lida,fear,0
irreal,fear,0
irrealista,fear,0
não registrado,fear,0
não registrado,fear,0
não regulamentado,fear,0
não relacionado,fear,0
implacável,fear,0
não confiável,fear,0
impenitente,fear,0
não correspondido,fear,0
não resolvido,fear,0
irrestrito,fear,0
irrestrito,fear,0
insatisfatório,fear,0
insatisfeito,fear,0
desagradável,fear,0
incólume,fear,0
não científico,fear,0
sem escrúpulos,fear,0
destituir,fear,0
despercebidas,fear,0
altruísta,fear,0
desagradável,fear,0
não sofisticado,fear,0
não especificado,fear,0
mal sucedido,fear,0
inadequado,fear,0
desconhecido,fear,0
não suportado,fear,0
desavisado,fear,0
insustentável,fear,0
sem açúcar,fear,0
antipático,fear,0
indomável,fear,0
insustentável,fear,0
não testado,fear,0
desarrumado,fear,0
desatar,fear,0
prematuro,fear,0
sem título,fear,0
incalculável,fear,0
intocado,fear,0
UNDOWARD,fear,0
não treinado,fear,0
não traduzido,fear,0
falso,fear,0
não confiável,fear,0
não utilizado,fear,0
incomum,fear,0
incomumente,fear,0
indizível,fear,0
revelar,fear,0
revelar,fear,0
não verificado,fear,0
injustificado,fear,0
incauto,fear,0
não lavado,fear,0
inabalável,fear,0
indesejável,fear,0
indisposto,fear,0
não querer,fear,0
sem querer,fear,0
falta de vontade,fear,0
desenrolar,fear,0
imprudente,fear,0
involuntário,fear,0
involuntariamente,fear,0
indigno,fear,0
não escrito,fear,0
inflexível,fear,0
defender,fear,0
estofamento,fear,0
terras altas,fear,0
terras altas,fear,0
elevar,fear,0
inspirador,fear,0
superior,fear,0
na vertical,fear,0
tumulto,fear,0
chateado,fear,0
Upshot,fear,0
lá em cima,fear,0
subir na vida,fear,0
para cima,fear,0
urânio,fear,0
urbano,fear,0
Urchin,fear,0
urgir,fear,0
EXISTICAÇÃO DE URINAL,fear,0
urna,fear,0
uso,fear,0
de forma útil,fear,0
utilidade,fear,0
inútil,fear,0
Usher,fear,0
usual,fear,0
usurpar,fear,0
usura,fear,0
utensílio,fear,0
utilitário,fear,0
Utilitário,fear,0
utilização,fear,0
utilizar,fear,0
máximo,fear,0
utópico,fear,0
Proteção,fear,0
totalmente,fear,0
vaga,fear,0
férias,fear,0
vacinação,fear,0
vacina,fear,0
Vacar,fear,0
Vacuolo,fear,0
vazio,fear,0
vácuo,fear,0
vago,fear,0
imprecisão,fear,0
em vão,fear,0
valance,fear,0
vale,fear,0
manobrista,fear,0
valente,fear,0
vale,fear,0
valentia,fear,0
de valor,fear,0
avaliação,fear,0
válvula,fear,0
Vamp,fear,0
furgão,fear,0
palheta,fear,0
vanguarda,fear,0
baunilha,fear,0
desaparecer,fear,0
vaidade,fear,0
vencer,fear,0
vapor,fear,0
Vara,fear,0
variável,fear,0
variação,fear,0
variação,fear,0
variações,fear,0
varize,fear,0
variado,fear,0
variegado,fear,0
variedade,fear,0
variar,fear,0
vascular,fear,0
vaso,fear,0
grande,fear,0
cuba,fear,0
Vaudeville,fear,0
cofre,fear,0
abobadado,fear,0
salto,fear,0
vitela,fear,0
vetor,fear,0
Vega,fear,0
vegetal,fear,0
vegetariano,fear,0
vegetarianismo,fear,0
vegetação,fear,0
vegetativo,fear,0
veículo,fear,0
véu,fear,0
velado,fear,0
veia,fear,0
Veado,fear,0
velino,fear,0
velocidade,fear,0
veludo,fear,0
veludo,fear,0
aveludado,fear,0
veia,fear,0
fornecedor,fear,0
folheado,fear,0
venerável,fear,0
veneração,fear,0
carne de veado,fear,0
venoso,fear,0
ventilação,fear,0
ventilação,fear,0
ventilador,fear,0
ventilação,fear,0
ventrículo,fear,0
ventricular,fear,0
risco,fear,0
local,fear,0
veracidade,fear,0
varanda,fear,0
verbal,fear,0
literalmente,fear,0
palavreado,fear,0
detalhado,fear,0
verbosidade,fear,0
verdejante,fear,0
verificação,fear,0
verificado,fear,0
verificar,fear,0
em verdade,fear,0
verdadeiro,fear,0
vernáculo,fear,0
vernal,fear,0
Veronica,fear,0
versátil,fear,0
versatilidade,fear,0
versículo,fear,0
versão,fear,0
contra,fear,0
Vert,fear,0
vértebra,fear,0
vertebral,fear,0
vértice,fear,0
vertical,fear,0
verticalmente,fear,0
verve,fear,0
muito bravo,fear,0
vesícula,fear,0
vesicular,fear,0
navio,fear,0
colete,fear,0
adquirido,fear,0
vestíbulo,fear,0
vestígio,fear,0
veterinario,fear,0
veterano,fear,0
veterinário,fear,0
veto,fear,0
examinado,fear,0
irritado,fear,0
viabilidade,fear,0
viável,fear,0
viaduto,fear,0
frasco,fear,0
vibrações,fear,0
vibrar,fear,0
vibração,fear,0
vibratório,fear,0
vigário,fear,0
Vicária,fear,0
vício,fear,0
proximidade,fear,0
vicioso,fear,0
vencedor,fear,0
Victoria,fear,0
vitorioso,fear,0
vitória,fear,0
video cassete,fear,0
vie,fear,0
visualizar,fear,0
vigília,fear,0
vigilância,fear,0
vinheta,fear,0
vigor,fear,0
vigoroso,fear,0
viking,fear,0
Villa,fear,0
Vila,fear,0
aldeão,fear,0
vinagrete,fear,0
vindicar,fear,0
justificad,fear,0
Vindicação,fear,0
vingativo,fear,0
vinagre,fear,0
Vinhedo,fear,0
viola,fear,0
tolet,fear,0
violino,fear,0
violinista,fear,0
virgem,fear,0
virgindade,fear,0
virologia,fear,0
virtual,fear,0
virtualmente,fear,0
virtude,fear,0
virtuoso,fear,0
virtuoso,fear,0
vírus,fear,0
visto,fear,0
Visto,fear,0
viscosidade,fear,0
viscoso,fear,0
torno,fear,0
visibilidade,fear,0
visível,fear,0
visivelmente,fear,0
visão,fear,0
visionário,fear,0
Visita,fear,0
visitação,fear,0
visitando,fear,0
Visitante,fear,0
viseira,fear,0
vista,fear,0
visual,fear,0
visualizar,fear,0
vital,fear,0
vitalidade,fear,0
vítreo,fear,0
vivaz,fear,0
vívido,fear,0
Vixen,fear,0
vocabulário,fear,0
vocal,fear,0
vocalista,fear,0
vocação,fear,0
voga,fear,0
voz,fear,0
sem voz,fear,0
vazio,fear,0
vulcânico,fear,0
vontade,fear,0
Volley,fear,0
voltímetro,fear,0
volume,fear,0
volumoso,fear,0
voluntariamente,fear,0
voluntário,fear,0
voluntário,fear,0
voluntários,fear,0
voluptuoso,fear,0
vomitar,fear,0
vomitando,fear,0
vodu,fear,0
voraz,fear,0
vórtice,fear,0
voto,fear,0
votação,fear,0
votivo,fear,0
ASSUMO,fear,0
comprovante,fear,0
juramento,fear,0
vogal,fear,0
viagem,fear,0
viajante,fear,0
vulgar,fear,0
vulgaridade,fear,0
vulnerável,fear,0
mal -humorado,fear,0
WAD,fear,0
Wade,fear,0
wafer,fear,0
waffle,fear,0
abanar,fear,0
aposta,fear,0
remunerações,fear,0
vagão,fear,0
cintura,fear,0
colete,fear,0
espere,fear,0
garçom,fear,0
renunciar,fear,0
acordar,fear,0
andar,fear,0
andador,fear,0
andando,fear,0
parede,fear,0
carteira,fear,0
chafurdar,fear,0
noz,fear,0
valsa,fear,0
varinha,fear,0
vagar,fear,0
Wanderer,fear,0
Wandering,fear,0
Wane,fear,0
minguante,fear,0
Wanker,fear,0
quero dormir,fear,0
querendo,fear,0
touther,fear,0
ala,fear,0
guarda-roupa,fear,0
armazém,fear,0
esquentar,fear,0
aquecimento,fear,0
aquece,fear,0
cordialidade,fear,0
urdidura,fear,0
distorcido,fear,0
mandado,fear,0
garantido,fear,0
mandados,fear,0
garantia,fear,0
Warren,fear,0
verruga,fear,0
lavar,fear,0
lavando,fear,0
lavagem,fear,0
desperdício,fear,0
desperdiçado,fear,0
desperdício,fear,0
Watchdog,fear,0
vigilante,fear,0
vigia,fear,0
atenção,fear,0
água,fear,0
Curso -água,fear,0
regado,fear,0
cachoeira,fear,0
à prova d'água,fear,0
trabalhos hidráulicos,fear,0
aquoso,fear,0
aceno,fear,0
Wavering,fear,0
ondas,fear,0
ondulado,fear,0
cera,fear,0
ceroso,fear,0
caminhos,fear,0
rebelde,fear,0
fraco,fear,0
enfraquecido,fear,0
fraqueza,fear,0
fraquezas,fear,0
fortuna,fear,0
próspero,fear,0
arma,fear,0
vestir,fear,0
cansado,fear,0
cansaço,fear,0
vestindo,fear,0
cansado,fear,0
clima,fear,0
desgastado,fear,0
à prova de intempéries,fear,0
tecer,fear,0
rede,fear,0
qua,fear,0
casado,fear,0
casamento,fear,0
cunha,fear,0
wee,fear,0
erva,fear,0
ervas daninhas,fear,0
ervas daninhas,fear,0
Weedy,fear,0
Weeeee,fear,0
semana,fear,0
fim de semana,fear,0
semanalmente,fear,0
lamentar,fear,0
chorando,fear,0
pesar,fear,0
pesagem,fear,0
sem peso,fear,0
perda de peso,fear,0
pesos,fear,0
açude,fear,0
esquisito,fear,0
bem -vindo,fear,0
acolhedor,fear,0
soldar,fear,0
bem-estar,fear,0
boa cabeça,fear,0
bem-estar,fear,0
vergão,fear,0
Wen,fear,0
Wench,fear,0
ocidental,fear,0
molhado,fear,0
pancada,fear,0
baleia,fear,0
wham,fear,0
cais,fear,0
WhatMakesMesmile,fear,0
de jeito nenhum,fear,0
WhatsThePoint,fear,0
roda,fear,0
rodas,fear,0
paradeiro,fear,0
portanto,fear,0
com que,fear,0
meios,fear,0
whet,fear,0
baforada,fear,0
enquanto,fear,0
capricho,fear,0
caprichoso,fear,0
capricho,fear,0
lamentar,fear,0
chorão,fear,0
chicote,fear,0
gira,fear,0
Bata,fear,0
bigode,fear,0
Uísque,fear,0
sussurrar,fear,0
sussurrou,fear,0
assobiar,fear,0
Whit,fear,0
brancura,fear,0
esbranquiçado,fear,0
Whiz,fear,0
saudável,fear,0
completamente,fear,0
Whoo,fear,0
grito,fear,0
enorme,fear,0
prostituta,fear,0
whstupp,fear,0
pavio,fear,0
maldade,fear,0
vime,fear,0
postigo,fear,0
largo,fear,0
largamente,fear,0
ampliar,fear,0
difundido,fear,0
viúva,fear,0
viúvo,fear,0
largura,fear,0
manejar,fear,0
esposa,fear,0
peruca,fear,0
Wight,fear,0
selvagem,fear,0
gato selvagem,fear,0
intencional,fear,0
de boa vontade,fear,0
disposição,fear,0
salgueiro,fear,0
murcha,fear,0
astuto,fear,0
ganhar,fear,0
guincho,fear,0
vento,fear,0
Sempeal,fear,0
enrolamento,fear,0
moinho de vento,fear,0
janela,fear,0
ventoso,fear,0
vinho,fear,0
asa,fear,0
alado,fear,0
piscar,fear,0
ganhador,fear,0
ganhando,fear,0
ganhos,fear,0
inverno,fear,0
férias de inverno,fear,0
Wintery,fear,0
inverno,fear,0
limpar,fear,0
arame,fear,0
sem fio,fear,0
Wis,fear,0
sabedoria,fear,0
sábio,fear,0
ansioso,fear,0
Desejo,fear,0
melancólico,fear,0
sagacidade,fear,0
sem,fear,0
retirar,fear,0
cancelamento,fear,0
murchar,fear,0
murcha,fear,0
testemunha,fear,0
inteligência,fear,0
inteligente,fear,0
mago,fear,0
lamentável,fear,0
lamentavelmente,fear,0
me acordou,fear,0
mulher,fear,0
feminina,fear,0
útero,fear,0
maravilha,fear,0
maravilhoso,fear,0
maravilhosamente,fear,0
admiração,fear,0
