word,emotion,accuracy
semiótica,sadness,0
senado,sadness,0
senador,sadness,0
enviar,sadness,0
senescência,sadness,0
Senior,sadness,0
antiguidade,sadness,0
sensação,sadness,0
sensacional,sadness,0
senso,sadness,0
sentidos,sadness,0
sensibilidade,sadness,0
sensivel,sadness,0
confidencial,sadness,0
sensorial,sadness,0
sensual,sadness,0
sensualidade,sadness,0
sensual,sadness,0
autoconsciente,sadness,0
sentimento,sadness,0
sentimental,sadness,0
sentimentalismo,sadness,0
sentinela,sadness,0
sentinela,sadness,0
separável,sadness,0
separado,sadness,0
separadamente,sadness,0
separação,sadness,0
separatista,sadness,0
sépia,sadness,0
Set,sadness,0
séptico,sadness,0
septo,sadness,0
Sequela,sadness,0
seqüência,sadness,0
sequência,sadness,0
sequestrado,sadness,0
sereno,sadness,0
serenidade,sadness,0
sargento,sadness,0
serial,sadness,0
Series,sadness,0
serif,sadness,0
sermão,sadness,0
serpente,sadness,0
serpentina,sadness,0
serrilhado,sadness,0
sérum,sadness,0
servo,sadness,0
servir,sadness,0
serviço,sadness,0
Serviável,sadness,0
servidão,sadness,0
sess,sadness,0
sessão,sadness,0
Sessões,sadness,0
definir,sadness,0
liquidar,sadness,0
normatizador,sadness,0
resolver,sadness,0
assentou,sadness,0
colono,sadness,0
Settlor,sadness,0
sétimo,sadness,0
setenta,sadness,0
sever,sadness,0
separável,sadness,0
áreas de gravação,sadness,0
severamente,sadness,0
gravidade,sadness,0
costurar,sadness,0
esgoto,sadness,0
esgoto,sadness,0
sistema de esgoto,sadness,0
sexo,sadness,0
sexualidade,sadness,0
sexy,sadness,0
gasto,sadness,0
sombra,sadness,0
tons,sadness,0
sombreamento,sadness,0
sombra,sadness,0
sombrio,sadness,0
Shady,sadness,0
haste,sadness,0
Shag,sadness,0
desgrenhado,sadness,0
sacudir,sadness,0
abalado,sadness,0
tremendo,sadness,0
instável,sadness,0
"farsa, falso",sadness,0
xamã,sadness,0
Shambles,sadness,0
desavergonhado,sadness,0
Xangai,sadness,0
haste,sadness,0
favel,sadness,0
forma,sadness,0
bem torneado,sadness,0
compartilhar,sadness,0
acionista,sadness,0
compartilhamento,sadness,0
Tubarão,sadness,0
afiado,sadness,0
afiado,sadness,0
Acendente,sadness,0
nitidez,sadness,0
depilar,sadness,0
barbear,sadness,0
xaile,sadness,0
mancha,sadness,0
cisalhamento,sadness,0
tesoura de jardim,sadness,0
bainha,sadness,0
revestimento,sadness,0
cabana,sadness,0
brilho,sadness,0
ovelha,sadness,0
puro,sadness,0
folha,sadness,0
prateleira,sadness,0
marisco,sadness,0
bombardeio,sadness,0
abrigo,sadness,0
abrigos,sadness,0
arquivado,sadness,0
pastor,sadness,0
xerife,sadness,0
xerez,sadness,0
escudo,sadness,0
mudança,sadness,0
mudança,sadness,0
xelim,sadness,0
brilho,sadness,0
canela,sadness,0
brilhar,sadness,0
telha,sadness,0
brilhante,sadness,0
brilhante,sadness,0
enviar,sadness,0
envio,sadness,0
envio,sadness,0
condado,sadness,0
camisa,sadness,0
merda,sadness,0
Dia de merda,sadness,0
merda,sadness,0
SATEST,sadness,0
tremendo,sadness,0
bancos de areia,sadness,0
choque,sadness,0
chocantemente,sadness,0
má qualidade,sadness,0
sapato,sadness,0
sapateiro,sadness,0
atirar,sadness,0
atirador,sadness,0
comprar,sadness,0
lojista,sadness,0
furto em lojas,sadness,0
compras,sadness,0
costa,sadness,0
tosada,sadness,0
curto,sadness,0
falha,sadness,0
encurtar,sadness,0
Encurtando,sadness,0
forma abreviada,sadness,0
Em breve,sadness,0
falta de falta,sadness,0
shorts,sadness,0
baixinha,sadness,0
espingarda,sadness,0
ombro,sadness,0
gritar,sadness,0
gritar,sadness,0
empurrão,sadness,0
pá,sadness,0
pá,sadness,0
mostrar,sadness,0
banho,sadness,0
mostrando,sadness,0
exibido,sadness,0
estilhaços,sadness,0
Destruir,sadness,0
astuto,sadness,0
estridente,sadness,0
camarão,sadness,0
santuário,sadness,0
encolhendo,sadness,0
arbusto,sadness,0
arbustos,sadness,0
dar de ombros,sadness,0
encolhido,sadness,0
estremece,sadness,0
estremecendo,sadness,0
embaralhar,sadness,0
embaralhando,sadness,0
derivado,sadness,0
fechar,sadness,0
desligar,sadness,0
Shutit,sadness,0
obturador,sadness,0
transporte,sadness,0
cale-se,sadness,0
tímido,sadness,0
Shyt,sadness,0
sib,sadness,0
sic,sadness,0
adoecer,sadness,0
foice,sadness,0
lado,sadness,0
aparador,sadness,0
Sidestep,sadness,0
lateral,sadness,0
cerco,sadness,0
siesta,sadness,0
peneira,sadness,0
peneirando,sadness,0
visão,sadness,0
sinal,sadness,0
sinal,sadness,0
assinatura,sadness,0
significado,sadness,0
significativo,sadness,0
significação,sadness,0
significar,sadness,0
sinalização,sadness,0
silêncio,sadness,0
silencioso,sadness,0
silenciosamente,sadness,0
silhueta,sadness,0
seda,sadness,0
seda,sadness,0
Silky,sadness,0
peitoril,sadness,0
bobagem,sadness,0
bobagem,sadness,0
lodo,sadness,0
prata,sadness,0
prateado,sadness,0
semelhante,sadness,0
semelhança,sadness,0
símile,sadness,0
ferver,sadness,0
fervendo,sadness,0
simples,sadness,0
Simples,sadness,0
simplicidade,sadness,0
simplificar,sadness,0
simplesmente,sadness,0
simular,sadness,0
simulado,sadness,0
simulação,sadness,0
simulação,sadness,0
simultâneo,sadness,0
simultaneamente,sadness,0
sincero,sadness,0
sinceridade,sadness,0
cantor,sadness,0
cantoria,sadness,0
solteiro,sadness,0
isoladamente,sadness,0
singular,sadness,0
singularidade,sadness,0
singularmente,sadness,0
sinistro,sadness,0
afundar,sadness,0
naufrágio,sadness,0
pecando,sadness,0
seio,sadness,0
trago,sadness,0
sifão,sadness,0
bebendo,sadness,0
senhor,sadness,0
pai,sadness,0
sirene,sadness,0
maricas,sadness,0
irmã,sadness,0
site,sadness,0
Sith,sadness,0
sentado,sadness,0
situar,sadness,0
situado,sadness,0
situação,sadness,0
sexto,sadness,0
sessenta,sadness,0
tamanho,sadness,0
chiar,sadness,0
patim,sadness,0
patinação,sadness,0
meada,sadness,0
esqueleto,sadness,0
cético,sadness,0
cético,sadness,0
ceticismo,sadness,0
esboço,sadness,0
desenhando,sadness,0
esboçado,sadness,0
inclinado,sadness,0
espeto,sadness,0
esqui,sadness,0
Eskiff,sadness,0
esquiar,sadness,0
habilidade,sadness,0
especializado,sadness,0
frigideira,sadness,0
hábil,sadness,0
desnatar,sadness,0
pele,sadness,0
magrelo,sadness,0
pular,sadness,0
capitão,sadness,0
escaramuça,sadness,0
saia,sadness,0
Desaminhando,sadness,0
Saias,sadness,0
SKIT,sadness,0
crânio,sadness,0
Skunk,sadness,0
céu,sadness,0
Skyscraper,sadness,0
laje,sadness,0
folga,sadness,0
escória,sadness,0
bater,sadness,0
calúnia,sadness,0
difamado,sadness,0
gíria,sadness,0
inclinação,sadness,0
tapa,sadness,0
golpear,sadness,0
barra,sadness,0
ardósia,sadness,0
ardósias,sadness,0
Arrasar,sadness,0
trenó,sadness,0
trenó,sadness,0
lustroso,sadness,0
dormir,sadness,0
dorminhoco,sadness,0
dormindo,sadness,0
sem dormir,sadness,0
insônia,sadness,0
com sono,sadness,0
granizo,sadness,0
manga,sadness,0
sem mangas,sadness,0
trenó,sadness,0
Sleight,sadness,0
delgado,sadness,0
investigar,sadness,0
fatiar,sadness,0
liso,sadness,0
deslizar,sadness,0
deslizando,sadness,0
pouco,sadness,0
um pouco,sadness,0
magro,sadness,0
lodo,sadness,0
viscoso,sadness,0
Funda,sadness,0
Slink,sadness,0
escorregar,sadness,0
chinelo,sadness,0
chinelos,sadness,0
escorregadio,sadness,0
fenda,sadness,0
lasca,sadness,0
slogan,sadness,0
saveiro,sadness,0
inclinação,sadness,0
declive,sadness,0
desleixado,sadness,0
slot,sadness,0
preguiça,sadness,0
desleixo,sadness,0
Slough,sadness,0
lento,sadness,0
devagar,sadness,0
lentidão,sadness,0
lodo,sadness,0
lesma,sadness,0
Sluice,sadness,0
favela,sadness,0
sono,sadness,0
lama,sadness,0
vagabunda,sadness,0
Sly,sadness,0
Smack,sadness,0
pequeno,sadness,0
menor,sadness,0
Menor,sadness,0
esmagar,sadness,0
esmagado,sadness,0
Smattering,sadness,0
mancha,sadness,0
cheiro,sadness,0
cheiro,sadness,0
Smelt,sadness,0
sorriso,sadness,0
sorriu,sadness,0
sorrisos,sadness,0
risonho,sadness,0
sorridente,sadness,0
sorriso pretensioso,sadness,0
Smith,sadness,0
Smitten,sadness,0
fumante,sadness,0
Smokey,sadness,0
fumar,sadness,0
fumado,sadness,0
ardente,sadness,0
suavemente,sadness,0
Suavidade,sadness,0
sufocar,sadness,0
mancha,sadness,0
presunçoso,sadness,0
contrabandear,sadness,0
contrabandista,sadness,0
contrabando,sadness,0
Smut,sadness,0
lanche,sadness,0
lanches,sadness,0
Nag,sadness,0
correntes,sadness,0
lesma,sadness,0
cobra,sadness,0
cobras,sadness,0
foto,sadness,0
instantâneo,sadness,0
laço,sadness,0
rosnar,sadness,0
rosnando,sadness,0
arrebatar,sadness,0
esgueirar-se,sadness,0
tênis,sadness,0
esgueirando -se,sadness,0
zombeteira,sadness,0
espirrar,sadness,0
espirrando,sadness,0
risador,sadness,0
Snide,sadness,0
farejar,sadness,0
recorte,sadness,0
snipe,sadness,0
trecho,sadness,0
esnobe,sadness,0
Snoopy,sadness,0
soneca,sadness,0
ronco,sadness,0
focinho,sadness,0
neve,sadness,0
bola de neve,sadness,0
dia de neve,sadness,0
queda de neve,sadness,0
floco de neve,sadness,0
nevando,sadness,0
Snowmageddon,sadness,0
Nevado,sadness,0
desprezado,sadness,0
rapé,sadness,0
aconchegado,sadness,0
Snuggles,sadness,0
aconchegando -se,sadness,0
absorver,sadness,0
encharcado,sadness,0
Mergulhando,sadness,0
Soangry,sadness,0
tão irritado,sadness,0
sabão,sadness,0
Sabão,sadness,0
disparar,sadness,0
crescente,sadness,0
tão abençoado,sadness,0
sobriedade,sadness,0
Soc,sadness,0
futebol,sadness,0
sociável,sadness,0
social,sadness,0
ansiedade social,sadness,0
socialismo,sadness,0
socialmente,sadness,0
sociedade,sadness,0
meia,sadness,0
soquete,sadness,0
Sod,sadness,0
Sodding,sadness,0
sofá,sadness,0
amolecimento,sadness,0
suavemente,sadness,0
suavidade,sadness,0
encharcado,sadness,0
tão feliz,sadness,0
solo,sadness,0
suja,sadness,0
estad,sadness,0
consolo,sadness,0
solar,sadness,0
solda,sadness,0
de solda,sadness,0
único,sadness,0
solicitar,sadness,0
solicitação,sadness,0
procurador,sadness,0
sólido,sadness,0
solidariedade,sadness,0
solidificação,sadness,0
solidificado,sadness,0
solidificar,sadness,0
solidez,sadness,0
solitário,sadness,0
solitário,sadness,0
solidão,sadness,0
só,sadness,0
solubilidade,sadness,0
solúvel,sadness,0
sortudo,sadness,0
solução,sadness,0
resolver,sadness,0
solvência,sadness,0
solvente,sadness,0
tão louco,sadness,0
somático,sadness,0
algum dia,sadness,0
algogetalot,sadness,0
Somuchtodo,sadness,0
filho,sadness,0
sonar,sadness,0
sonata,sadness,0
tão nervoso,sadness,0
canção,sadness,0
tão legal,sadness,0
sonoro,sadness,0
fuligem,sadness,0
acalmar,sadness,0
suavizante,sadness,0
segundo ano,sadness,0
tão irritado,sadness,0
SOPPY,sadness,0
soprano,sadness,0
feiticeiro,sadness,0
feitiçaria,sadness,0
tão pronto,sadness,0
sorgo,sadness,0
irmandade,sadness,0
organizar,sadness,0
classificador,sadness,0
triagem,sadness,0
Ordenação,sadness,0
SOS,sadness,0
tão assustado,sadness,0
muito assustador,sadness,0
tão lento,sadness,0
tão estressado,sadness,0
Tão doce,sadness,0
tão grato,sadness,0
Sou,sadness,0
alma,sadness,0
comovente,sadness,0
alma gêmea,sadness,0
som,sadness,0
soando,sadness,0
solidez,sadness,0
sopa,sadness,0
azedo,sadness,0
fonte,sadness,0
lembrança,sadness,0
soberano,sadness,0
soberania,sadness,0
semear,sadness,0
Spa,sadness,0
espaço,sadness,0
espaçoso,sadness,0
pá,sadness,0
Spam,sadness,0
spammers,sadness,0
período,sadness,0
spaniel,sadness,0
palmada,sadness,0
Spar,sadness,0
poupar,sadness,0
com moderação,sadness,0
fagulha,sadness,0
brilhar,sadness,0
sparring,sadness,0
escasso,sadness,0
espasmo,sadness,0
cuspida,sadness,0
espátula,sadness,0
Spawn,sadness,0
spaz,sadness,0
palestrante,sadness,0
Falando,sadness,0
lança,sadness,0
especial,sadness,0
especialista,sadness,0
especialidade,sadness,0
especializar,sadness,0
especialmente,sadness,0
espécie,sadness,0
espécies,sadness,0
específico,sadness,0
especificação,sadness,0
espécime,sadness,0
Moldura,sadness,0
salpicado,sadness,0
especificações,sadness,0
espetáculo,sadness,0
óculos,sadness,0
espetacular,sadness,0
espectador,sadness,0
espectral,sadness,0
espectrômetro,sadness,0
Espectrofotômetro,sadness,0
Espectroscopia,sadness,0
espectro,sadness,0
especular,sadness,0
especulativo,sadness,0
espéculo,sadness,0
discurso,sadness,0
sem palavras,sadness,0
velocidade,sadness,0
rapidamente,sadness,0
velocímetro,sadness,0
Speedway,sadness,0
veloz,sadness,0
fascinante,sadness,0
ortografia,sadness,0
Spencer,sadness,0
gastar,sadness,0
gastos,sadness,0
gasto,sadness,0
esperma,sadness,0
vomitar,sadness,0
esfera,sadness,0
esférico,sadness,0
esfinge,sadness,0
especiaria,sadness,0
apimentado,sadness,0
aranha,sadness,0
aranhas,sadness,0
Spigot,sadness,0
espinho,sadness,0
arrasado,sadness,0
Spiky,sadness,0
derramar,sadness,0
Spillin,sadness,0
rodar,sadness,0
coluna vertebral,sadness,0
fuso,sadness,0
coluna,sadness,0
fiação,sadness,0
espinhoso,sadness,0
espiral,sadness,0
pináculo,sadness,0
espírito,sadness,0
espíritos,sadness,0
espiritual,sadness,0
espiritualidade,sadness,0
saliva,sadness,0
Despeito,sadness,0
maldoso,sadness,0
respingo,sadness,0
baço,sadness,0
esplêndido,sadness,0
esplendor,sadness,0
emenda,sadness,0
spline,sadness,0
tala,sadness,0
lasca,sadness,0
dividir,sadness,0
fazer alarde,sadness,0
estragar,sadness,0
estragando,sadness,0
falou,sadness,0
falada,sadness,0
porta -voz,sadness,0
esponja,sadness,0
esponjoso,sadness,0
patrocinador,sadness,0
patrocínio,sadness,0
paródia,sadness,0
assustado,sadness,0
colher,sadness,0
colherada,sadness,0
esporádico,sadness,0
esporo,sadness,0
esporte,sadness,0
esportivo,sadness,0
Esportes,sadness,0
esportista,sadness,0
ver,sadness,0
impecável,sadness,0
identificado,sadness,0
Spotty,sadness,0
cônjuge,sadness,0
cônjuge,sadness,0
bico; esquichar,sadness,0
se espalhar,sadness,0
Spray,sadness,0
espalhar,sadness,0
Free,sadness,0
aspersão,sadness,0
Sprite,sadness,0
brotar,sadness,0
abrete,sadness,0
Spur,sadness,0
espúrio,sadness,0
Impertado,sadness,0
Spurt,sadness,0
espião,sadness,0
esquadrão,sadness,0
Esquadrão,sadness,0
escamoso,sadness,0
quadrado,sadness,0
agachamento,sadness,0
Arrole,sadness,0
rangido,sadness,0
guincho,sadness,0
gritish,sadness,0
espremer,sadness,0
espremendo,sadness,0
squelch,sadness,0
estrabismo,sadness,0
escudeiro,sadness,0
contorcer,sadness,0
esquilo,sadness,0
esguicho,sadness,0
estabilidade,sadness,0
estábulo,sadness,0
staccato,sadness,0
pilha,sadness,0
funcionários,sadness,0
veado,sadness,0
estágio,sadness,0
estágios,sadness,0
cambalear,sadness,0
impressionante,sadness,0
estagnação,sadness,0
Staid,sadness,0
mancha,sadness,0
inoxidável,sadness,0
escada,sadness,0
Escadaria,sadness,0
escada,sadness,0
estaca,sadness,0
Stale,sadness,0
impasse,sadness,0
caule,sadness,0
parar,sadness,0
garanhão,sadness,0
barracas,sadness,0
Stalwart,sadness,0
energia,sadness,0
carimbo,sadness,0
ficar,sadness,0
padrão,sadness,0
padronizar,sadness,0
de pé,sadness,0
Stoff,sadness,0
ponto de vista,sadness,0
parado,sadness,0
estrofe,sadness,0
grampo,sadness,0
estrela,sadness,0
estibordo,sadness,0
amido,sadness,0
olhar fixamente,sadness,0
Starganting,sadness,0
olhando fixamente,sadness,0
rígido,sadness,0
luz das estrelas,sadness,0
estrelado,sadness,0
estrelas,sadness,0
começar,sadness,0
de sobressalto,sadness,0
surpreendente,sadness,0
faminto,sadness,0
morrendo de fome,sadness,0
estado,sadness,0
imponente,sadness,0
declaração,sadness,0
cabine,sadness,0
político,sadness,0
estático,sadness,0
Staticky,sadness,0
Estatística,sadness,0
estação,sadness,0
estacionário,sadness,0
papelaria,sadness,0
Estatística,sadness,0
estatístico,sadness,0
estator,sadness,0
estatuária,sadness,0
estátua,sadness,0
estatueta,sadness,0
estatura,sadness,0
status,sadness,0
estatuto,sadness,0
legal,sadness,0
Ficante,sadness,0
Stave,sadness,0
ficar,sadness,0
ficar longe,sadness,0
ficou,sadness,0
fica,sadness,0
lugar,sadness,0
firme,sadness,0
estável,sadness,0
roubando,sadness,0
furtividade,sadness,0
furtivamente,sadness,0
furtivo,sadness,0
barco a vapor,sadness,0
vaporizador,sadness,0
Steamroller,sadness,0
navio a vapor,sadness,0
vapor,sadness,0
aço,sadness,0
íngreme,sadness,0
campanário,sadness,0
dirigir,sadness,0
estelar,sadness,0
tronco,sadness,0
fedor,sadness,0
Estompo,sadness,0
etapa,sadness,0
estepe,sadness,0
passos,sadness,0
estereoscópico,sadness,0
estereótipo,sadness,0
estereotipado,sadness,0
esterilidade,sadness,0
Sterling,sadness,0
popa,sadness,0
estetoscópio,sadness,0
ensopado,sadness,0
comissário de bordo,sadness,0
mordomia,sadness,0
stfu,sadness,0
grudar,sadness,0
grudando,sadness,0
pegajoso,sadness,0
duro,sadness,0
endurecer,sadness,0
rigidez,sadness,0
sufocar,sadness,0
sufocante,sadness,0
STILE,sadness,0
estilete,sadness,0
ainda esperando,sadness,0
Revistos,sadness,0
estimulante,sadness,0
estimulação,sadness,0
estímulo,sadness,0
picada,sadness,0
picada,sadness,0
fedor,sadness,0
fedorento,sadness,0
estipular,sadness,0
estipulação,sadness,0
mexer,sadness,0
mexendo,sadness,0
ponto,sadness,0
estoque,sadness,0
corretor,sadness,0
meia,sadness,0
ações,sadness,0
roubou,sadness,0
roubado,sadness,0
estômago,sadness,0
pisado,sadness,0
pedra,sadness,0
apedrejado,sadness,0
grés,sadness,0
Stony,sadness,0
banco,sadness,0
fezes,sadness,0
Esfada,sadness,0
Stoopid,sadness,0
parar,sadness,0
parada,sadness,0
rolha,sadness,0
parando,sadness,0
cronômetro,sadness,0
armazenar,sadness,0
loja,sadness,0
armazém,sadness,0
armazenando,sadness,0
tempestade,sadness,0
invadindo,sadness,0
tormentoso,sadness,0
história,sadness,0
TOUND,sadness,0
cerveja preta,sadness,0
forn,sadness,0
arrumar,sadness,0
atitude indecisa,sadness,0
endireitar,sadness,0
direto,sadness,0
diretamente,sadness,0
tenso,sadness,0
estreito,sadness,0
Estreito,sadness,0
Strand,sadness,0
encalhado,sadness,0
estranho,sadness,0
estranho,sadness,0
alça,sadness,0
amarração,sadness,0
estratos,sadness,0
estratégico,sadness,0
estrategista,sadness,0
estratégia,sadness,0
estratificação,sadness,0
estrato,sadness,0
Stratus,sadness,0
canudo,sadness,0
vira-latas,sadness,0
onda,sadness,0
rastreado,sadness,0
fluxo,sadness,0
flâmula,sadness,0
transmissão,sadness,0
rua,sadness,0
força,sadness,0
fortalecer,sadness,0
Reforço,sadness,0
extenuante,sadness,0
estresse,sadness,0
estressado,sadness,0
tensões,sadness,0
Stressfree,sadness,0
estressante,sadness,0
estresse,sadness,0
estressante,sadness,0
alívio de estresse,sadness,0
esticar,sadness,0
passo,sadness,0
conflito,sadness,0
batida,sadness,0
impressionante,sadness,0
impressionantemente,sadness,0
corda,sadness,0
pegajoso,sadness,0
listra,sadness,0
esforço,sadness,0
estroboscópio,sadness,0
passeio,sadness,0
passeando,sadness,0
forte,sadness,0
mais forte,sadness,0
fortaleza,sadness,0
fortemente,sadness,0
estrutural,sadness,0
estrutura,sadness,0
lutas,sadness,0
suporte,sadness,0
manchado,sadness,0
restolho,sadness,0
teimosia,sadness,0
Stubby,sadness,0
reboco,sadness,0
preso,sadness,0
Stuckup,sadness,0
viga,sadness,0
estudado,sadness,0
estudante,sadness,0
estudado,sadness,0
estúdio,sadness,0
estudar,sadness,0
coisa,sadness,0
estofamento,sadness,0
abafado,sadness,0
tropeçar,sadness,0
toco,sadness,0
atordoar,sadness,0
atordoado,sadness,0
façanha,sadness,0
atrofiado,sadness,0
estupefação,sadness,0
estupefía,sadness,0
estupendo,sadness,0
estúpido,sadness,0
estupidez,sadness,0
pessoas estúpidas,sadness,0
StupidRain,sadness,0
estupor,sadness,0
resistente,sadness,0
esturjão,sadness,0
gaguejar,sadness,0
chiqueiro,sadness,0
estilo,sadness,0
à moda,sadness,0
