word,emotion,accuracy
especificações,surprise,0
espetáculo,surprise,0
óculos,surprise,0
espectador,surprise,0
espectro,surprise,0
espectral,surprise,0
espectrômetro,surprise,0
Espectrofotômetro,surprise,0
Espectroscopia,surprise,0
espectro,surprise,0
especular,surprise,0
especulação,surprise,0
especulativo,surprise,0
espéculo,surprise,0
discurso,surprise,0
sem palavras,surprise,0
velocidade,surprise,0
rapidamente,surprise,0
velocímetro,surprise,0
Speedway,surprise,0
veloz,surprise,0
ortografia,surprise,0
Spencer,surprise,0
gastar,surprise,0
gastos,surprise,0
gasto,surprise,0
esperma,surprise,0
vomitar,surprise,0
esfera,surprise,0
esférico,surprise,0
esfinge,surprise,0
especiaria,surprise,0
apimentado,surprise,0
aranha,surprise,0
aranhas,surprise,0
Spigot,surprise,0
espinho,surprise,0
arrasado,surprise,0
Spiky,surprise,0
derramar,surprise,0
Spillin,surprise,0
rodar,surprise,0
coluna vertebral,surprise,0
fuso,surprise,0
coluna,surprise,0
fiação,surprise,0
solteirona,surprise,0
espinhoso,surprise,0
espiral,surprise,0
pináculo,surprise,0
espírito,surprise,0
espiritual,surprise,0
espiritualidade,surprise,0
saliva,surprise,0
Despeito,surprise,0
maldoso,surprise,0
baço,surprise,0
emenda,surprise,0
spline,surprise,0
tala,surprise,0
lasca,surprise,0
dividir,surprise,0
dividindo,surprise,0
fazer alarde,surprise,0
estragar,surprise,0
spoiler,surprise,0
estragando,surprise,0
falou,surprise,0
falada,surprise,0
porta -voz,surprise,0
esponja,surprise,0
esponjoso,surprise,0
patrocinador,surprise,0
patrocínio,surprise,0
paródia,surprise,0
assustado,surprise,0
colher,surprise,0
colherada,surprise,0
esporádico,surprise,0
esporo,surprise,0
esporte,surprise,0
esportivo,surprise,0
Esportes,surprise,0
esportista,surprise,0
ver,surprise,0
impecável,surprise,0
identificado,surprise,0
Spotty,surprise,0
cônjuge,surprise,0
cônjuge,surprise,0
bico; esquichar,surprise,0
entorse,surprise,0
se espalhar,surprise,0
Spray,surprise,0
espalhar,surprise,0
Free,surprise,0
aspersão,surprise,0
Sprite,surprise,0
brotar,surprise,0
abrete,surprise,0
Spur,surprise,0
espúrio,surprise,0
Impertado,surprise,0
Spurt,surprise,0
espião,surprise,0
esquadrão,surprise,0
Esquadrão,surprise,0
Squall,surprise,0
escamoso,surprise,0
quadrado,surprise,0
agachamento,surprise,0
Arrole,surprise,0
rangido,surprise,0
guincho,surprise,0
gritish,surprise,0
espremer,surprise,0
espremendo,surprise,0
squelch,surprise,0
estrabismo,surprise,0
escudeiro,surprise,0
contorcer,surprise,0
esquilo,surprise,0
esguicho,surprise,0
estabilidade,surprise,0
estábulo,surprise,0
staccato,surprise,0
pilha,surprise,0
funcionários,surprise,0
veado,surprise,0
estágio,surprise,0
estágios,surprise,0
impressionante,surprise,0
estagnado,surprise,0
estagnação,surprise,0
Staid,surprise,0
mancha,surprise,0
manchado,surprise,0
inoxidável,surprise,0
escada,surprise,0
Escadaria,surprise,0
escada,surprise,0
estaca,surprise,0
Stale,surprise,0
impasse,surprise,0
caule,surprise,0
parar,surprise,0
garanhão,surprise,0
barracas,surprise,0
Stalwart,surprise,0
energia,surprise,0
carimbo,surprise,0
ficar,surprise,0
padrão,surprise,0
padronizar,surprise,0
de pé,surprise,0
Stoff,surprise,0
ponto de vista,surprise,0
parado,surprise,0
estrofe,surprise,0
grampo,surprise,0
estrela,surprise,0
estibordo,surprise,0
amido,surprise,0
Starganting,surprise,0
olhando fixamente,surprise,0
rígido,surprise,0
luz das estrelas,surprise,0
estrelado,surprise,0
estrelas,surprise,0
inanição,surprise,0
faminto,surprise,0
morrendo de fome,surprise,0
estado,surprise,0
imponente,surprise,0
declaração,surprise,0
cabine,surprise,0
político,surprise,0
estático,surprise,0
Staticky,surprise,0
Estatística,surprise,0
estação,surprise,0
estacionário,surprise,0
papelaria,surprise,0
Estatística,surprise,0
estatístico,surprise,0
estator,surprise,0
estatuária,surprise,0
estátua,surprise,0
estatueta,surprise,0
estatura,surprise,0
status,surprise,0
estatuto,surprise,0
legal,surprise,0
Ficante,surprise,0
Stave,surprise,0
ficar,surprise,0
ficar longe,surprise,0
ficou,surprise,0
fica,surprise,0
lugar,surprise,0
firme,surprise,0
roubar,surprise,0
roubando,surprise,0
barco a vapor,surprise,0
vaporizador,surprise,0
Steamroller,surprise,0
navio a vapor,surprise,0
vapor,surprise,0
aço,surprise,0
íngreme,surprise,0
campanário,surprise,0
dirigir,surprise,0
estelar,surprise,0
tronco,surprise,0
fedor,surprise,0
Estompo,surprise,0
etapa,surprise,0
estepe,surprise,0
passos,surprise,0
estereoscópico,surprise,0
estereótipo,surprise,0
estereotipado,surprise,0
estéril,surprise,0
esterilidade,surprise,0
Sterling,surprise,0
popa,surprise,0
estetoscópio,surprise,0
ensopado,surprise,0
comissário de bordo,surprise,0
mordomia,surprise,0
stfu,surprise,0
grudar,surprise,0
grudando,surprise,0
pegajoso,surprise,0
duro,surprise,0
endurecer,surprise,0
rigidez,surprise,0
sufocar,surprise,0
sufocado,surprise,0
sufocante,surprise,0
estigma,surprise,0
STILE,surprise,0
estilete,surprise,0
natimorto,surprise,0
natimorto,surprise,0
quietude,surprise,0
ainda esperando,surprise,0
Revistos,surprise,0
estimulante,surprise,0
estimulação,surprise,0
estímulo,surprise,0
picada,surprise,0
picada,surprise,0
avarento,surprise,0
fedor,surprise,0
fedorento,surprise,0
passagem,surprise,0
estipular,surprise,0
estipulação,surprise,0
mexer,surprise,0
mexendo,surprise,0
ponto,surprise,0
estoque,surprise,0
corretor,surprise,0
meia,surprise,0
ações,surprise,0
roubou,surprise,0
roubado,surprise,0
estômago,surprise,0
pisado,surprise,0
pedra,surprise,0
apedrejado,surprise,0
grés,surprise,0
Stony,surprise,0
banco,surprise,0
fezes,surprise,0
Esfada,surprise,0
Stoopid,surprise,0
parar,surprise,0
parada,surprise,0
rolha,surprise,0
parando,surprise,0
cronômetro,surprise,0
armazenar,surprise,0
loja,surprise,0
armazém,surprise,0
armazenando,surprise,0
tempestade,surprise,0
invadindo,surprise,0
tormentoso,surprise,0
história,surprise,0
cerveja preta,surprise,0
forno,surprise,0
arrumar,surprise,0
atitude indecisa,surprise,0
endireitar,surprise,0
direto,surprise,0
diretamente,surprise,0
tenso,surprise,0
estreito,surprise,0
Estreito,surprise,0
Strand,surprise,0
encalhado,surprise,0
estranho,surprise,0
alça,surprise,0
amarração,surprise,0
estratos,surprise,0
estratégico,surprise,0
estrategista,surprise,0
estratégia,surprise,0
estratificação,surprise,0
estrato,surprise,0
Stratus,surprise,0
canudo,surprise,0
vira-latas,surprise,0
onda,surprise,0
rastreado,surprise,0
fluxo,surprise,0
flâmula,surprise,0
transmissão,surprise,0
rua,surprise,0
força,surprise,0
fortalecer,surprise,0
Reforço,surprise,0
extenuante,surprise,0
estresse,surprise,0
estressado,surprise,0
tensões,surprise,0
Stressfree,surprise,0
estressante,surprise,0
estresse,surprise,0
estressante,surprise,0
alívio de estresse,surprise,0
esticar,surprise,0
maca,surprise,0
acometido,surprise,0
passo,surprise,0
conflito,surprise,0
impressionantemente,surprise,0
corda,surprise,0
pegajoso,surprise,0
faixa,surprise,0
listra,surprise,0
despojado,surprise,0
esforço,surprise,0
estroboscópio,surprise,0
AVC,surprise,0
passeio,surprise,0
passeando,surprise,0
forte,surprise,0
mais forte,surprise,0
fortaleza,surprise,0
fortemente,surprise,0
estrutural,surprise,0
estrutura,surprise,0
luta,surprise,0
lutas,surprise,0
suporte,surprise,0
manchado,surprise,0
restolho,surprise,0
teimosia,surprise,0
Stubby,surprise,0
reboco,surprise,0
preso,surprise,0
Stuckup,surprise,0
viga,surprise,0
estudado,surprise,0
estudante,surprise,0
estudado,surprise,0
estúdio,surprise,0
estudar,surprise,0
coisa,surprise,0
estofamento,surprise,0
abafado,surprise,0
tropeçar,surprise,0
toco,surprise,0
façanha,surprise,0
atrofiado,surprise,0
estúpido,surprise,0
estupidez,surprise,0
pessoas estúpidas,surprise,0
StupidRain,surprise,0
resistente,surprise,0
esturjão,surprise,0
gaguejar,surprise,0
chiqueiro,surprise,0
estil,surprise,0
à moda,surprise,0
subatômico,surprise,0
Subcomitê,surprise,0
subconsciente,surprise,0
subcutâneo,surprise,0
subdividir,surprise,0
subdivisão,surprise,0
subducção,surprise,0
subjugar,surprise,0
subjugado,surprise,0
assunto,surprise,0
submetido,surprise,0
sujeição,surprise,0
subjetivo,surprise,0
subjugação,surprise,0
sublimação,surprise,0
sublime,surprise,0
subliminar,surprise,0
submarino,surprise,0
submerso,surprise,0
submersível,surprise,0
submissão,surprise,0
enviar,surprise,0
envio,surprise,0
subordinar,surprise,0
subordinação,surprise,0
subparcela,surprise,0
intimação,surprise,0
se inscrever,surprise,0
inscrição,surprise,0
subsequência,surprise,0
subseqüente,surprise,0
subseqüentemente,surprise,0
subconjunto,surprise,0
diminuir,surprise,0
subsidência,surprise,0
subsidiária,surprise,0
subsidiar,surprise,0
subvenção,surprise,0
subsistir,surprise,0
subsistência,surprise,0
subsolo,surprise,0
substância,surprise,0
substancialmente,surprise,0
substanciado,surprise,0
substantivo,surprise,0
substituto,surprise,0
substituído,surprise,0
substituição,surprise,0
subestrutura,surprise,0
subterrâneo,surprise,0
sutil,surprise,0
sutileza,surprise,0
subtrair,surprise,0
subtração,surprise,0
Subtipo,surprise,0
subúrbio,surprise,0
suburbano,surprise,0
subúrbios,surprise,0
subversão,surprise,0
subverter,surprise,0
metrô,surprise,0
sucesso,surprise,0
sucesso,surprise,0
bem-sucedido,surprise,0
sucessão,surprise,0
sucessivo,surprise,0
sucessor,surprise,0
sucinto,surprise,0
suculenta,surprise,0
sucumbir,surprise,0
chupar,surprise,0
otário,surprise,0
sucção,surprise,0
BUMA,surprise,0
é uma merda,surprise,0
sucção,surprise,0
processar,surprise,0
sofrer,surprise,0
sofredor,surprise,0
Sofrimento,surprise,0
satisfazer,surprise,0
suficiência,surprise,0
suficiente,surprise,0
suficientemente,surprise,0
sufixo,surprise,0
sufocante,surprise,0
asfixia,surprise,0
açúcar,surprise,0
sugerir,surprise,0
sugestão,surprise,0
sugestivo,surprise,0
suicida,surprise,0
suicídio,surprise,0
suicídio de bomba,surprise,0
terno,surprise,0
adequado,surprise,0
suíte,surprise,0
pretendente,surprise,0
Molen,surprise,0
enxofre,surprise,0
sultão,surprise,0
abafado,surprise,0
soma,surprise,0
sumariamente,surprise,0
resumir,surprise,0
resumo,surprise,0
Somatório,surprise,0
verão,surprise,0
cume,surprise,0
Invocar,surprise,0
Convocação,surprise,0
sumô,surprise,0
poço,surprise,0
suntuoso,surprise,0
raio de Sol,surprise,0
Domingo,surprise,0
relógio de sol,surprise,0
Sundown,surprise,0
diversos,surprise,0
oculos de sol,surprise,0
oculos de sol,surprise,0
afundado,surprise,0
sem sol,surprise,0
luz solar,surprise,0
nascer do sol,surprise,0
pôr do sol,surprise,0
luz do sol,surprise,0
super,surprise,0
aposentadoria,surprise,0
excelente,surprise,0
superficial,surprise,0
supérfluo,surprise,0
sobre -humano,surprise,0
sobreposto,surprise,0
superintendente,surprise,0
superior,surprise,0
superioridade,surprise,0
superlativo,surprise,0
Super homen,surprise,0
supermercado,surprise,0
sobrenadante,surprise,0
sobrenatural,surprise,0
sobreposição,surprise,0
substituir,surprise,0
Super estrela,surprise,0
superstição,surprise,0
supersticioso,surprise,0
supervisionar,surprise,0
supervisão,surprise,0
Supervisor,surprise,0
jantar,surprise,0
suplantar,surprise,0
flexível,surprise,0
suplemento,surprise,0
suplementar,surprise,0
suplementar,surprise,0
súplica,surprise,0
suprimentos,surprise,0
fornecer,surprise,0
suportado,surprise,0
apoiador,surprise,0
Apoiadores,surprise,0
Apoio,surprise,0
apoia,surprise,0
suponha,surprise,0
supondo,surprise,0
suposição,surprise,0
suprimir,surprise,0
supressão,surprise,0
supremo,surprise,0
supremamente,surprise,0
sobretaxa,surprise,0
garantia,surprise,0
Surf,surprise,0
superfície,surprise,0
cirurgião,surprise,0
cirurgia,surprise,0
grosseiro,surprise,0
supor,surprise,0
sobrenome,surprise,0
ultrapassar,surprise,0
excedente,surprise,0
surpresas,surprise,0
surreal,surprise,0
render,surprise,0
render -se,surprise,0
substituto,surprise,0
cercada,surprise,0
em torno da,surprise,0
arredores,surprise,0
vigilância,surprise,0
enquete,surprise,0
levantamento,surprise,0
Surveyor,surprise,0
sobrevivência,surprise,0
sobreviver,surprise,0
sobreviver,surprise,0
suscetibilidade,surprise,0
suscetível,surprise,0
suspeito,surprise,0
suspeito,surprise,0
suspender,surprise,0
suspenso,surprise,0
suspensórios,surprise,0
suspensão,surprise,0
suspeita,surprise,0
suspeitas,surprise,0
suspeito,surprise,0
sustentado,surprise,0
sustento,surprise,0
sutura,surprise,0
Sux,surprise,0
cotonete,surprise,0
Swag,surprise,0
Swagger,surprise,0
engolir,surprise,0
pântano,surprise,0
inundado,surprise,0
pantanoso,surprise,0
cisne,surprise,0
trocar,surprise,0
enxame,surprise,0
enxames,surprise,0
suástica,surprise,0
Sway,surprise,0
jurar,surprise,0
jurando,surprise,0
suor,surprise,0
suéter,surprise,0
suando,surprise,0
varrer,surprise,0
varrendo,surprise,0
adoçar,surprise,0
adoçado,surprise,0
adoçante,surprise,0
mais doce,surprise,0
querido,surprise,0
docinho,surprise,0
Doçura,surprise,0
doces,surprise,0
inchar,surprise,0
inchaço,surprise,0
sufocante,surprise,0
rápido,surprise,0
rapidamente,surprise,0
gole,surprise,0
nadar,surprise,0
natação,surprise,0
suíno,surprise,0
balanço,surprise,0
oscilante,surprise,0
Swish,surprise,0
trocar,surprise,0
giratório,surprise,0
inchado,surprise,0
desmaio,surprise,0
Swop,surprise,0
espada,surprise,0
sílaba,surprise,0
programa de Estudos,surprise,0
símbolo,surprise,0
simbólico,surprise,0
simbolicamente,surprise,0
simbolismo,surprise,0
simbolizar,surprise,0
simétrico,surprise,0
simétrico,surprise,0
simetria,surprise,0
simpático,surprise,0
simpatizar,surprise,0
simpatia,surprise,0
sinfonia,surprise,0
sintoma,surprise,0
sintomático,surprise,0
sinagoga,surprise,0
síncrono,surprise,0
sindicato,surprise,0
sinérgico,surprise,0
sinergia,surprise,0
sínodo,surprise,0
sinônimo,surprise,0
sinônimo,surprise,0
sinopse,surprise,0
sinóptico,surprise,0
sintaxe,surprise,0
síntese,surprise,0
sintético,surprise,0
seringa,surprise,0
xarope,surprise,0
sistema,surprise,0
sistemático,surprise,0
sistematicamente,surprise,0
malhado,surprise,0
tabernáculo,surprise,0
mesa,surprise,0
quadro,surprise,0
colher de sopa,surprise,0
tábua,surprise,0
Tableware,surprise,0
tabu,surprise,0
tabular,surprise,0
tabular,surprise,0
tabulação,surprise,0
tacômetro,surprise,0
tácito,surprise,0
tack,surprise,0
abordado,surprise,0
combatendo,surprise,0
brega,surprise,0
tato,surprise,0
táticas,surprise,0
tátil,surprise,0
tafetá,surprise,0
Taffy,surprise,0
marcação,surprise,0
cauda,surprise,0
cauda,surprise,0
rejeitos,surprise,0
alfaiate,surprise,0
alfaiataria,surprise,0
Taint,surprise,0
tomador,surprise,0
conto,surprise,0
talento,surprise,0
talentoso,surprise,0
talismã,surprise,0
falar,surprise,0
falante,surprise,0
falador,surprise,0
alto,surprise,0
contas,surprise,0
sebo,surprise,0
Tally,surprise,0
garras,surprise,0
pandeiro,surprise,0
domesticação,surprise,0
bronzeado,surprise,0
tandem,surprise,0
Espiga,surprise,0
tangente,surprise,0
Tangle,surprise,0
emaranhado,surprise,0
tanque,surprise,0
bronzeada,surprise,0
equivalente,surprise,0
birra,surprise,0
taoísmo,surprise,0
tocar,surprise,0
fita,surprise,0
diminuição,surprise,0
afunilando,surprise,0
tapeçaria,surprise,0
alcatrão,surprise,0
tarântula,surprise,0
atraso,surprise,0
Tardy,surprise,0
alvo,surprise,0
visadas,surprise,0
alvejando,surprise,0
tarifa,surprise,0
manchar,surprise,0
Tarry,surprise,0
Tarte,surprise,0
tartan,surprise,0
tártaro,surprise,0
tarefa,surprise,0
pendão,surprise,0
gosto,surprise,0
de bom gosto,surprise,0
insípido,surprise,0
degustação,surprise,0
saboroso,surprise,0
tat,surprise,0
tatuagem,surprise,0
ensinado,surprise,0
provocação,surprise,0
Todo,surprise,0
taberna,surprise,0
Pardo,surprise,0
imposto,surprise,0
tributado,surprise,0
táxi,surprise,0
taxonomia,surprise,0
chá,surprise,0
professor,surprise,0
ensino,surprise,0
equipe,surprise,0
Teamjesus,surprise,0
rasgar,surprise,0
choroso,surprise,0
lágrimas de alegria,surprise,0
choroso,surprise,0
provocar,surprise,0
Teaser,surprise,0
provocando,surprise,0
teta,surprise,0
técnico,surprise,0
Technicity,surprise,0
técnic,surprise,0
tecnologia,surprise,0
Ted,surprise,0
tedioso,surprise,0
tédio,surprise,0
repleto,surprise,0
adolescentes,surprise,0
dentes,surprise,0
Teflon,surprise,0
telegrama,surprise,0
telégrafo,surprise,0
Telefone,surprise,0
telescópio,surprise,0
telescópico,surprise,0
televisão,surprise,0
caixa,surprise,0
dizendo,surprise,0
Telltale,surprise,0
temperamento,surprise,0
Tempera,surprise,0
temperamento,surprise,0
temperança,surprise,0
temperado,surprise,0
temperatura,surprise,0
temperado,surprise,0
têmpora,surprise,0
temporal,surprise,0
temporariamente,surprise,0
temporário,surprise,0
tentado,surprise,0
tentação,surprise,0
tentador,surprise,0
dez,surprise,0
sustentável,surprise,0
persistente,surprise,0
tenacidade,surprise,0
arrendamento,surprise,0
inquilino,surprise,0
tendência,surprise,0
macio,surprise,0
ternura,surprise,0
cuidando,surprise,0
tendão,surprise,0
imóvel,surprise,0
princípio,surprise,0
princípios,surprise,0
dez vezes,surprise,0
tênis,surprise,0
tenso,surprise,0
tração,surprise,0
tensão,surprise,0
barraca,surprise,0
tentáculo,surprise,0
Tentativa,surprise,0
décimo,surprise,0
décimos,surprise,0
tênue,surprise,0
posse,surprise,0
morno,surprise,0
prazo,surprise,0
terminal,surprise,0
rescindir,surprise,0
terminação,surprise,0
Terminus,surprise,0
cupim,surprise,0
termos,surprise,0
Tern,surprise,0
ternário,surprise,0
terraço,surprise,0
terrestre,surprise,0
Terrível,surprise,0
terrivelmente,surprise,0
terrier,surprise,0
maravilhoso,surprise,0
aterrorizado,surprise,0
aterroriza,surprise,0
aterrorizante,surprise,0
territorial,surprise,0
território,surprise,0
terror,surprise,0
terrorismo,surprise,0
terroristas,surprise,0
aterrorizar,surprise,0
conciso,surprise,0
terciário,surprise,0
teste,surprise,0
testamento,surprise,0
testemunhe,surprise,0
depoimento,surprise,0
testemunho,surprise,0
tétano,surprise,0
tether,surprise,0
amarrado,surprise,0
tetraédrico,surprise,0
texto,surprise,0
livro didático,surprise,0
têxtil,surprise,0
textura,surprise,0
textura,surprise,0
tgif,surprise,0
grato,surprise,0
graças a Deus,surprise,0
agradecendo,surprise,0
muito obrigado,surprise,0
